SCHOOL,% PASSED
OUR LADY OF MANAOAG COLLEGE,53.33%
OUR LADY OF MERCY COLLEGE- BORONGAN,33.33%
OUR LADY OF MOST HOLY TRINITY COLLEGE SEMINARY- NAGA CITY,100.00%
OUR LADY OF PEACE COLLEGE SEMINARY,100.00%
OUR LADY OF PENAFRANCIA COLLEGE,0.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,60.00%
OUR LADY OF SALVACION COLLEGE,35.56%
OUR LADY OF THE ANGELS FRANCISCAN SEMINARY,100.00%
OUR LADY OF THE MOST HOLY ROSARY SEMINARY,100.00%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,70.27%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",59.09%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",58.33%
OUR LADY OF WISDOM ACADEMY,0.00%
OUR LORD'S GRACE MONTESSORI SCHOOL & COLLEGE,100.00%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,28.57%
PACASUM COLLEGE,8.11%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",5.26%
PAGLAUM STATE COLLEGE,66.67%
PALARIS COLLEGE,0.00%
PALAWAN COLLEGE OF ARTS & TRADES,30.00%
"PALAWAN POLYTECHNIC COLLEGE, INC.",40.43%
PALAWAN STATE UNIVERISITY- SAN RAFAEL,20.00%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,52.90%
PALAWAN STATE UNIVERSITY- CORON,16.67%
PALAWAN STATE UNIVERSITY- CUYO,20.69%
PALAWAN STATE UNIVERSITY- NARRA,39.13%
PALAWAN STATE UNIVERSITY-P. PRINCESA,47.79%
PALAWAN STATE UNIVERSITY- QUEZON,34.83%
PALAWAN STATE UNIVERSITY- ROXAS,35.19%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALAWAN TECHNOLOGICAL COLLEGE-P PRINCESA PAL,20.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,39.73%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,26.19%
PAMANTASAN NG CABUYAO,65.77%
PAMANTASAN NG LUNGSOD NG MARIKINA,70.59%
PAMANTASAN NG LUNGSOD NG MAYNILA,78.42%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),54.55%
PAMANTASAN NG LUNGSOD NG PASAY,43.75%
PAMANTASAN NG LUNGSOD NG PASIG,82.58%
PAMANTASAN NG LUNGSOD NG VALENZUELA,84.81%
PAMBAYANG KOLEHIYO NG MAUBAN,72.78%
PAMETS COLLEGES-LA UNION,0.00%
PAMPANGA COLLEGES,24.53%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,52.36%
PANAON COLLEGE OF FISHERIES,0.00%
PANAY TECHNOLOGICAL COLLEGE,0.00%
"PANDAN BAY INSTITUTE, INC. - ANTIQUE",75.00%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN MERCHANT MARINE ACADEMY,33.33%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,72.46%
PANGASINAN STATE UNIVERSITY- ASINGAN,37.10%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,67.22%
PANGASINAN STATE UNIVERSITY- BINMALEY,41.46%
PANGASINAN STATE UNIVERSITY- INFANTA,50.00%
PANGASINAN STATE UNIVERSITY- LINGAYEN,44.81%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,54.99%
PANGASINAN STATE UNIVERSITY- STA. MARIA,53.74%
PANGASINAN STATE UNIVERSITY- URDANETA,75.76%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),41.25%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,49.23%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",24.24%
PARANG FOUNDATION COLLEGE,0.00%
PARTIDO COLLEGE,20.88%
PARTIDO STATE UNIVERSITY - TINAMBAC CAMPUS,40.54%
PARTIDO STATE UNIVERSITY- (GOA)GAO,46.52%
PARTIDO STATE UNIVERSITY- SAGÑAY,7.69%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),46.15%
PASIG CATHOLIC COLLEGE,56.25%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),75.00%
PASSI CITY COLLEGE,51.92%
PATEROS TECHNOLOGICAL COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,44.44%
PATTS COLLEGE OF AERONAUTICS,66.67%
PAUL COLLEGE OF LEADERSHIP - RODRIGUEZ RIZAL,50.00%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0.00%
PERPETUAL HELP COLLEGE OF MANILA,33.33%
PERPETUAL HELP COLLEGE OF PANGASINAN,47.17%
PERPETUAL HELP PARAMEDICAL SCHOOL,0.00%
"PHILIPPINE ADVENT COLLEGE, INC.",17.24%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-CAVITE,100.00%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0.00%
PHILIPPINE ALLIANCE COLLEGE OF THEOLOGY,0.00%
PHILIPPINE BAPTIST THEOLOGICAL COLLEGE,100.00%
"PHILIPPINE BEST TRAINING SYSTEMS COLLEGES,INC-RIZAL",25.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",0.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CENTRAL ISLANDS COLLEGE,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,50.00%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,35.85%
PHILIPPINE COLLEGE FOUNDATION,20.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,0.00%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,63.64%
PHILIPPINE COLLEGE OF MINISTRY - BENGUET,50.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,36.36%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,51.16%
PHILIPPINE COLLEGE OF TECHNOLOGY,26.67%
PHILIPPINE COMPUTER COLLEGE,20.00%
"PHILIPPINE COMPUTER FOUNDATION COLLEGE, INC - NAGA CITY",33.33%
"PHILIPPINE DARAKBANG THEOLOGICAL COLLEGE- BINALONAN,PANG",22.22%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,100.00%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,100.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,75.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,22.22%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,33.33%
PHILIPPINE MERCHANT MARINE SCHOOL-LAS PINAS,20.00%
PHILIPPINE MISSIONARY INSTITUTE,50.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,0.00%
PHILIPPINE NATIONAL POLICE ACADEMY,100.00%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",62.50%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,91.18%
PHILIPPINE NORMAL UNIVERSITY- MANILA,90.69%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,90.97%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,65.19%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,84.80%
"PHILIPPINE REHAB.INSTITUTE FOUNDATION, INC.-QUEZON CITY",0.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,54.55%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,63.64%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,5.56%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,42.86%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,100.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,56.00%
PHILIPPINE WOMEN'S UNIVERSITY-CDCEC-BAGUIO,100.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,44.44%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,25.00%
"PHILSIN MARINE TECHNOLOGY COLLEGES FOUNDATION, INC.",100.00%
PILAR COLLEGE,36.36%
PILGRIM CHRISTIAN COLLEGE,30.77%
PIMSAT COLLEGES,60.00%
"PIMSAT COLLEGES, INC- BACOOR CITY",0.00%
PINES CITY COLLEGE (PCEC),41.94%
PIUS XII INSTITUTE,50.00%
"PLT COLLEGE, INC",40.74%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",20.00%
PNTC COLLEGES,100.00%
POLANGUI COMMUNITY COLLEGE,30.73%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,75.00%
POLYTECHNIC COLLEGE OF LA UNION,50.00%
POLYTECHNIC COLLEGE OF THE CITY OF MEYCAUYAN(FOR M.Q.A.P.C),50.54%
"POLYTECHNIC COLLEGE- CONCEPCION, ILOILO",50.00%
POLYTECHNIC INSTITUTE OF TABACO,80.00%
"POLYTECHNIC STATE COLLEGE OF ANTIQUE-HAMTIC, ANTIQUE",0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,22.22%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES - BIÑAN,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BANSUD,56.44%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,55.56%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,36.51%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- COMMONWEALTH,51.85%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,60.36%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,69.52%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,51.04%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,26.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-PULILAN,100.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,21.25%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SAN PEDRO,64.29%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SN JUAN,70.00%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",68.75%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,66.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,56.36%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,67.74%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,9.09%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,23.08%
PRESBYTERIAN THEOLOGICAL SEMINARY,85.71%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,16.39%
PROVINCIAL TECHNICAL INSTITUTE FOR SOUTHERN MINDANAO,0.00%
PURIFICACION D. MONFORT COLLEGE,0.00%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",28.57%
QUEEN OF APOSTLES COLLEGE SEMINARY,100.00%
QUEZON ACADEMY-BULAN,20.00%
QUEZON CENTER FOR RESEARCH AND STUDIES INC.- QUEZON,100.00%
QUEZON CITY POLYTECHNIC UNIVERSITY,50.00%
QUEZON COLLEGE OF TACLOBAN,0.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,6.25%
QUEZON COLLEGES OF THE NORTH,0.00%
QUEZON INSTITUTE OF TECHNOLOGY,19.05%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON NATIONAL AGRICULTURAL SCHOOL,66.67%
QUEZONIAN EDUCATIONAL COLLEGE,41.27%
QUIRINO POLYTECHNIC COLLEGE,34.55%
QUIRINO STATE COLLEGE,68.84%
QUIRINO STATE UNIVERSITY - MADDELA CAMPUS,64.71%
R. G. DE CASTRO COLLEGES,29.66%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,46.77%
RAMON MAGSAYSAY MEMORIAL COLLEGES,48.13%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,37.50%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CANDELARIA,6.25%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,47.06%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,36.20%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,53.06%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,32.79%
RAPU-RAPU COMMUNITY COLLEGE,0.00%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,32.00%
READ DATA ACCESS COMPUTER COLLEGE-KIDAPAWAN N. COT.,37.50%
REGENCY POLYTECHNIC COLLEGE,0.00%
REGIONAL MADRASAH GRADUATE ACADEMY,15.38%
REGIS MARIE COLLEGE,56.25%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,71.43%
REMEDIOS TRINIDAD ROMUALDEZ MEMORIAL SCHOOL,100.00%
REMNANT CHRISTIAN COLLEGE - PALAWAN,10.71%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,20.00%
REPUBLIC CENTRAL COLLEGES,53.52%
REPUBLIC COLLEGES,28.95%
REPUBLICAN COLLEGE,0.00%
RIVERSIDE COLLEGE,72.50%
RIZAL COLLEGE OF LAGUNA,25.81%
RIZAL COLLEGE OF TAAL,42.86%
"RIZAL MARINE & TECHNO- COMPUTER COLL-INFANTA, QUEZON",0.00%
RIZAL MEMORIAL COLLEGE,29.69%
RIZAL MEMORIAL INSTITUTE,0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,63.27%
RIZWOODS COLLEGES - CEBU CITY,31.43%
ROGATIONIST COLLEGE,63.16%
ROGATIONIST SEMINARY COLLEGE - CEBU CITY,100.00%
ROGATIONIST SEMINARY COLLEGE-PARANAQUE,100.00%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,0.00%
ROMBLON COLLEGE,50.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,16.67%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,56.06%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,43.48%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,57.36%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,43.90%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,20.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,28.57%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,61.76%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,16.67%
ROOSEVELT COLLEGE-CAINTA,53.33%
ROOSEVELT COLLEGE-MARIKINA,25.00%
ROXAS COLLEGE-ROXAS,4.17%
ROYAL CHRISTIAN COLLEGE,100.00%
S.T.I. COLLEGE - BATANGAS,100.00%
"S.T.I. COLLEGE - KORONADAL, INC - KORONADAL CITY",25.00%
S.T.I. COLLEGE - LIPA CITY,100.00%
"S.T.I. COLLEGE - TAFT, INC. - MALATE",0.00%
SACRED HEART ACADEMY,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",56.79%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,27.03%
SACRED HEART SEMINARY,100.00%
SACRED HEART SEMINARY - BACOLOD,100.00%
"SAINT ANNE COLLEGE LUCENA, INC.",38.46%
SAINT ANTHONY COLLEGE OF ROXAS CITY,75.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,21.43%
SAINT ANTHONY COLLEGE- CALAPAN,26.67%
SAINT ANTHONY MARY CLARET COLLEGE,100.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,68.81%
SAINT ANTHONY'S COLLEGE- CAGAYAN,42.86%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",50.00%
SAINT BENEDICT COLLEGE- COTABATO CITY,36.36%
"SAINT BENEDICT INSTITUTE- VIGAN, ILOCOS SUR",0.00%
SAINT BERNADETTE COLLEGE OF ALABANG,36.36%
SAINT BRIDGET'S COLLEGE,87.23%
SAINT CATHERINE'S COLLEGE- CARCAR,45.28%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,40.15%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,21.43%
SAINT DOMINIC COLLEGE OF BATANES,27.78%
SAINT DOMINIC SAVIO COLLEGE,0.00%
SAINT FERDINAND COLLEGE- CABAGAN,20.00%
SAINT FERDINAND COLLEGE- ILAGAN,48.36%
SAINT FRANCIS COLLEGE- GUIHULNGAN,31.03%
SAINT FRANCIS DIVINE INSTITUTE,0.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,0.00%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,64.29%
SAINT FRANCIS XAVIER COLLEGE,38.57%
SAINT GABRIEL COLLEGE-KALIBO,66.67%
SAINT JAMES COLLEGE-P. BURGOS,100.00%
SAINT JOHN COLLEGE-CALAMBA,42.11%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,25.00%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,66.67%
SAINT JOSEPH ACADEMY- CANLAON,14.73%
SAINT JOSEPH COLLEGE OF BULACAN,26.47%
SAINT JOSEPH COLLEGE- CAGAYAN,24.14%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,19.81%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,30.43%
SAINT JOSEPH SEMINARY COLLEGE,66.67%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,80.00%
SAINT JOSEPH'S COLLEGE- MAASIN,58.49%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,50.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,14.29%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",20.59%
SAINT LOUIS COLLEGE - CEBU,0.00%
SAINT LOUIS COLLEGE OF BULANAO,54.95%
SAINT LOUIS COLLEGE OF SAN FERNANDO,82.76%
SAINT LOUIS COLLEGE VALENZUELA,0.00%
SAINT LOUIS UNIVERSITY,84.98%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,33.33%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,58.33%
SAINT LUKES INSTITUTE,20.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,17.65%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),19.09%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,50.00%
SAINT MARY'S COLLEGE OF SAN JUAN,100.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,50.00%
SAINT MARY'S COLLEGE-LABASON,41.67%
SAINT MARY'S COLLEGE-TAGUM,49.52%
SAINT MARY'S UNIVERSITY,75.32%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",22.22%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",57.14%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",22.68%
SAINT MICHAEL'S COLLEGE OF LAGUNA,80.00%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,29.41%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,46.15%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",42.11%
SAINT PAUL COLLEGE OF SAN MIGUEL,37.50%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),53.33%
SAINT PAUL SCHOOL OF PROFESSIONAL STUDIES - PALO,44.44%
SAINT PAUL SEMINARY FOUNDATION,100.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,52.38%
SAINT PAUL UNIVERSITY-ILOILO,66.67%
SAINT PAUL UNIVERSITY-MANILA,75.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,62.50%
SAINT PAUL UNIVERSITY-SURIGAO,50.00%
SAINT PAUL UNIVERSITY- TUGUEGARAO,47.24%
SAINT PETER BAPTIST COLLEGE,50.00%
SAINT PETER COLLEGE SEMINARY - BUTUAN CITY,100.00%
SAINT PETER COLLEGE- BALINGASAG,35.14%
"SAINT PETER'S COLLEGE OF DALIOAN, INC",0.00%
SAINT PETER'S COLLEGE OF ORMOC,58.14%
SAINT PETER'S COLLEGE OF TORIL,51.72%
SAINT PETER'S COLLEGE SEMINARY,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,40.91%
SAINT RITA COLLEGE OF NURSING & MIDWIFERY,66.67%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,56.45%
SAINT RITA'S COLLEGE-MANILA,81.82%
SAINT RITA'S COLLEGE- PAMPANGA,22.22%
SAINT SCHOLASTICA'S COLLEGE,76.47%
SAINT THERESA COLLEGE- TANDAG,18.06%
SAINT THERESA'S COLLEGE-CEBU,72.73%
SAINT THERESE-MTC COLLEGE- ILOILO CITY,100.00%
SAINT THOMAS AQUINAS COLLEGE,75.00%
SAINT TONIS COLLEGE,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,39.32%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,80.00%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,43.75%
SAINTS JOHN AND PAUL COLLEGES-CALAMBA,60.00%
SAINTS JOHN AND PAUL COLLEGES-MAKATI,0.00%
SAL FOUNDATION COLLEGE,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,47.06%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,37.50%
"SAMAL INSTITUTE COLLEGE- BABAK, SAMAL",0.00%
SAMAR COLLEGE,27.43%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),44.41%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,0.00%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,40.00%
SAN BEDA COLLEGE,100.00%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,38.98%
SAN CARLOS SEMINARY COLLEGE,100.00%
SAN CARLOS SEMINARY-MAKATI CITY,100.00%
SAN ESTANISLAO KOSTKA COLLEGE,16.67%
SAN FRANCISCO COLLEGES- AGUSAN,100.00%
SAN FRANCISCO JAVIER COLLEGE,38.10%
SAN ILDEFONSO COLLEGE,42.11%
SAN ISIDRO COLLEGE,34.88%
SAN JOSE CHRISTIAN COLLEGES,15.15%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,59.18%
"SAN JOSE COMMUNITY COLLEGE- SAN JOSE, OCC. MINDORO",100.00%
SAN JUAN POLYTECHNIC COLLEGE,64.44%
SAN LORENZO RUIZ SEMINARY,100.00%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),41.86%
SAN NICOLAS COLLEGE,20.00%
SAN PABLO COLLEGES,40.00%
SAN PABLO MAJOR SEMINARY- BAGUIO CITY,93.55%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,63.89%
SAN PEDRO COLLEGE-DAVAO CITY,78.13%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CANLUBANG",0.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",41.67%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",50.00%
SANCTA MARIA MATER ET REGINA SEMINARIUM (for.ST PIUS X SEM),90.00%
SANTA CRUZ INSTITUTE,32.35%
"SANTA CRUZ MISSION SCHOOL, INC.-LAKE SEBU, SOUTH COTABATO",6.12%
SANTA ISABEL COLLEGE,25.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,42.11%
SEA & SKY COLLEGE,50.00%
SECONDARY SCHOOL,100.00%
SEMINARIO DE SAN JOSE - PUERTO PRINCESA,100.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,25.81%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,17.54%
SERAPION C. BASALO MEMORIAL FOUNDATION COLLEGE,15.15%
SHARIFF KABUNSUAN COLLEGE,3.45%
SHEPHERDS COLLEGE,100.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,26.53%
SIARGAO NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY,35.29%
SIBONGA COMMUNITY COLLEGE,58.33%
SIBUGAY TECHNICAL INSTITUTE,15.69%
SIENA COLLEGE OF TAYTAY,14.29%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",37.50%
SIENA COLLEGE-QUEZON CITY,72.00%
SIENA SCHOOL OF SAN JOSE,0.00%
SIERRA COLLEGE - NUEVA VIZCAYA,0.00%
SILLIMAN UNIVERSITY,72.34%
SIQUIJOR STATE COLLEGE,54.69%
"SJDM CORNERSTONE COLLEGE, INC. - SAN JOSE DEL MONTE",20.00%
SKILL POWER INSTITUTE,0.00%
SMD FOUNDATION ACADEMY,0.00%
SOLIS INSTITUTE OF TECHNOLOGY,8.33%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,58.33%
SOMASCAN FATHERS SEMINARY,0.00%
SORSOGON COLLEGE OF ARTS & TRADE,0.00%
SORSOGON COLLEGE OF CRIMINOLOGY,0.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,20.88%
SORSOGON STATE COLLEGE- CASTILLA,50.00%
SORSOGON STATE COLLEGE- MAGALLANES,0.00%
SORSOGON STATE COLLEGE- SORSOGON,64.49%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,50.85%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,0.00%
SOUTH PHILIPPINE ADVENTIST COLLEGE,21.88%
SOUTH UPI COLLEGE,15.38%
SOUTHEAST ASIAN COLLEGE (UDMC),71.43%
SOUTHEASTERN COLLEGE OF PADADA,32.84%
SOUTHEASTERN COLLEGE-PASAY,8.33%
SOUTHERN BAPTIST COLLEGE,54.84%
SOUTHERN BICOL COLLEGES,24.49%
SOUTHERN BUKIDNON FOUNDATION ACADEMY,33.33%
SOUTHERN CAPITAL COLLEGE,50.00%
SOUTHERN CHRISTIAN COLLEGE,51.87%
SOUTHERN CITY COLLEGES,9.09%
SOUTHERN DE ORO PHILIPPINE COLLEGE,30.77%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,52.38%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- BONTOC,66.67%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- SAN JUAN,47.69%
