SCHOOL,% PASSED
THE MANILA TIMES COLLEGE - MANILA,0.00%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,50.00%
TIWI COMMUNITY COLLEGE,23.81%
TOLEDO GULLAS COLLEGE,16.35%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",8.65%
TOMAS DEL ROSARIO ACADEMY,50.00%
TRACE COLLEGE-LOS BAÑOS,50.00%
TRACE COMPUTER COLLEGE,50.00%
"TRADE-TECH INTERNATIONAL SCIENCE INSTITUTE- MANDAUE,CEBU",50.00%
TRECE MARTIRES CITY COLLEGE,21.43%
TRINIDAD MUNICIPAL COLLEGE,28.57%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),30.00%
U. V. GULLAS COLLEGE-DANAO CITY,0.00%
UNCIANO COLLEGES & GENERAL HOSPITAL-MANILA,66.67%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,33.33%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),20.00%
UNION CHRISTIAN COLLEGE,16.00%
UNION COLLEGE,34.15%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,13.04%
UNIVERSAL COLLEGES OF PARAÑAQUE,83.33%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),42.51%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),35.85%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),13.11%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,0.00%
UNIVERSITY OF ANTIQUE-HAMTIC,23.08%
UNIVERSITY OF ANTIQUE-SIBALOM,27.19%
UNIVERSITY OF ANTIQUE-TIBIAO,26.83%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,57.50%
UNIVERSITY OF BATANGAS,34.48%
UNIVERSITY OF BATANGAS - LIPA,100.00%
UNIVERSITY OF BOHOL,47.24%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),19.00%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),28.20%
UNIVERSITY OF CEBU,28.41%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,52.94%
UNIVERSITY OF CEBU-BANILAD,43.59%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,33.33%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,15.50%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,14.29%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,5.41%
UNIVERSITY OF ILOILO,45.16%
UNIVERSITY OF LA SALETTE- SANTIAGO,41.57%
UNIVERSITY OF LUZON (LUZON COLL.),26.61%
UNIVERSITY OF MAKATI,12.64%
UNIVERSITY OF MANILA,28.26%
UNIVERSITY OF MINDANAO- BANSALAN,0.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,10.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,43.92%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,31.58%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,40.00%
UNIVERSITY OF MINDANAO- PANABO,24.00%
UNIVERSITY OF MINDANAO- PENAPLATA,0.00%
UNIVERSITY OF MINDANAO- TAGUM,26.34%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,33.33%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,19.40%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,35.66%
UNIVERSITY OF NUEVA CACERES,32.14%
UNIVERSITY OF PANGASINAN,45.54%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,28.57%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,38.71%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,48.15%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,20.00%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,26.67%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,24.84%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,40.00%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,9.68%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,21.05%
UNIVERSITY OF RIZAL SYSTEM- CARDONA,0.00%
UNIVERSITY OF RIZAL SYSTEM- MORONG,16.88%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,20.73%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,28.17%
UNIVERSITY OF RIZAL SYSTEM- TANAY,10.53%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,11.11%
UNIVERSITY OF SAINT ANTHONY,28.57%
UNIVERSITY OF SAINT LA SALLE,73.91%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,54.07%
UNIVERSITY OF SAN AGUSTIN,52.31%
UNIVERSITY OF SAN CARLOS,75.58%
UNIVERSITY OF SAN JOSE- RECOLETOS,44.91%
UNIVERSITY OF SANTO TOMAS,80.95%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,23.53%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-COMPOSTEAL CENTER,11.86%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,42.91%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,17.14%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,50.88%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,20.12%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,20.80%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,55.56%
UNIVERSITY OF THE ASSUMPTION,26.79%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),56.91%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,100.00%
UNIVERSITY OF THE EAST- CALOOCAN,37.93%
UNIVERSITY OF THE EAST-MANILA,35.63%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,38.46%
UNIVERSITY OF THE PHILIPPINES - OPEN UNIVERSITY,100.00%
UNIVERSITY OF THE PHILIPPINES- ANGELES CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,94.12%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,92.54%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,97.44%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- PANTUKAN CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,50.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,93.33%
UNIVERSITY OF THE VISAYAS- CEBU CITY,18.62%
UNIVERSITY OF THE VISAYAS- DALAGUETE,0.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,13.04%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,18.42%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",5.88%
URDANETA CITY UNIVERSITY (CCU),25.37%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VALENCIA COLLEGES,20.00%
VALENZUELA CITY POLYTECHNIC COLLEGE,18.03%
VELEZ COLLEGE,80.00%
VERITAS COLLEGE OF IROSIN,8.33%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,0.00%
VILLAFLORES COLLEGE,4.55%
VILLAGERS MONTESSORI COLLEGE,57.14%
VILLAMOR COLLEGE OF BUSINESS & ARTS INC.-(FOR VILLAMOR INST),18.18%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,7.69%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,46.38%
VISAYAN NAZARENE BIBLE COLLEGE,80.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",54.87%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",16.28%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",10.71%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",11.11%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",29.63%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),100.00%
"WESLEYAN BIBLE COLLEGE- ROSALES, PANGASINAN",60.00%
WESLEYAN COLLEGE OF MANILA,0.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,36.05%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST AGUSAN COLLEGES,100.00%
WEST BAY COLLEGE,0.00%
WEST COAST COLLEGE- PIODURAN,33.33%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",33.33%
WEST NEGROS COLLEGE,24.44%
WEST VISAYAS STATE UNIVERSITY-CALINOG,23.81%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",15.79%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,17.78%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,41.81%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,2.50%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,11.90%
WESTERN COLLEGES-CAVITE,20.45%
WESTERN INSTITUTE OF TECHNOLOGY,33.33%
WESTERN LEYTE COLLEGE- ORMOC,36.67%
WESTERN LUZON AGRICULTURAL COLLEGE,0.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U- ALICIA,5.56%
WESTERN MINDANAO STATE U- AURORA,31.25%
WESTERN MINDANAO STATE U- DIPLAHAN,0.00%
WESTERN MINDANAO STATE U- IMELDA,0.00%
WESTERN MINDANAO STATE U- IPIL,15.83%
WESTERN MINDANAO STATE U- MABUHAY,0.00%
WESTERN MINDANAO STATE U- MALANGAS,0.00%
WESTERN MINDANAO STATE U- MOLAVE,22.06%
WESTERN MINDANAO STATE U- NAGA,20.00%
WESTERN MINDANAO STATE U- OLUTANGA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,14.19%
WESTERN MINDANAO STATE U- SIAY,33.33%
WESTERN MINDANAO STATE U- TUNGAWAN,7.14%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,20.62%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,14.49%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,14.96%
WESTMEAD INTERNATIONAL SCHOOL,40.00%
"WORLD CITI COLLEGES, CALOOCAN",33.33%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",50.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",16.67%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",36.36%
WORLDTECH RESOURCES FOUNDATION,60.00%
XAVIER UNIVERSITY,69.32%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,33.33%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,10.13%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,16.00%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,17.27%
ZAMORA MEMORIAL COLLEGE,10.34%
ZARAGOSA COLLEGE,0.00%
