SCHOOL,% PASSED
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0.00%
PERPETUAL HELP COLLEGE OF MANILA,14.29%
PERPETUAL HELP COLLEGE OF PANGASINAN,26.92%
"PHILIPPINE ADVENT COLLEGE, INC.",18.92%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-CAVITE,0.00%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0.00%
PHILIPPINE ALLIANCE COLLEGE OF THEOLOGY,0.00%
"PHILIPPINE BEST TRAINING SYSTEMS COLLEGES,INC-RIZAL",0.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",0.00%
PHILIPPINE CENTRAL ISLANDS COLLEGE,100.00%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,50.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,48.65%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,38.10%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,50.00%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,33.33%
PHILIPPINE COLLEGE OF MINISTRY - BENGUET,66.67%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,35.71%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,40.43%
PHILIPPINE COLLEGE OF TECHNOLOGY,29.41%
PHILIPPINE COMPUTER COLLEGE,25.00%
"PHILIPPINE COMPUTER FOUNDATION COLLEGE, INC - NAGA CITY",16.67%
"PHILIPPINE DARAKBANG THEOLOGICAL COLLEGE- BINALONAN,PANG",50.00%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,100.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,33.33%
PHILIPPINE MARITIME INSTITUTE- MANILA,36.36%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,20.00%
PHILIPPINE MERCHANT MARINE SCHOOL-LAS PINAS,0.00%
PHILIPPINE MISSIONARY INSTITUTE,62.50%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,0.00%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",50.00%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,93.78%
PHILIPPINE NORMAL UNIVERSITY- MANILA,94.44%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,81.16%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,60.87%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,81.58%
"PHILIPPINE REHAB.INSTITUTE FOUNDATION, INC.-QUEZON CITY",100.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,53.33%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,52.17%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,19.05%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,33.33%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,0.00%
PHILIPPINE UNION COLLEGE- NAGA CITY,100.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,57.14%
PHILIPPINE WOMEN'S UNIVERSITY-CDCEC-BAGUIO,50.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,55.17%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,33.33%
PILAR COLLEGE,25.00%
PILGRIM CHRISTIAN COLLEGE,13.04%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",0.00%
PIMSAT COLLEGES,100.00%
PINES CITY COLLEGE (PCEC),56.25%
PIUS XII INSTITUTE,100.00%
"PLT COLLEGE, INC",18.18%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",10.00%
PNTC COLLEGES,0.00%
POLANGUI COMMUNITY COLLEGE,28.33%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,42.86%
POLYTECHNIC COLLEGE OF LA UNION,66.67%
POLYTECHNIC COLLEGE OF THE CITY OF MEYCAUYAN(FOR M.Q.A.P.C),45.21%
POLYTECHNIC INSTITUTE OF TABACO,50.00%
"POLYTECHNIC STATE COLLEGE OF ANTIQUE-HAMTIC, ANTIQUE",0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,30.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BANSUD,40.87%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,51.16%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,49.06%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- COMMONWEALTH,60.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,52.87%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,73.96%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,58.88%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,23.81%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,23.08%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SAN PEDRO,69.64%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SN JUAN,58.33%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",60.34%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,71.11%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,68.66%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,69.81%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,18.42%
POWER SCHOOL OF TECHNOLOGY - TANZA CAVITE,0.00%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,50.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,20.00%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,16.67%
PROVINCIAL TECHNICAL INSTITUTE FOR SOUTHERN MINDANAO,0.00%
PURIFICACION D. MONFORT COLLEGE,0.00%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",50.00%
QUEEN OF APOSTLES COLLEGE SEMINARY,87.50%
QUEZON ACADEMY-BULAN,22.22%
QUEZON CENTER FOR RESEARCH AND STUDIES INC.- QUEZON,100.00%
QUEZON CITY POLYTECHNIC UNIVERSITY,100.00%
QUEZON COLLEGE OF TACLOBAN,0.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,1.69%
QUEZON COLLEGES OF THE NORTH,50.00%
QUEZON INSTITUTE OF TECHNOLOGY,0.00%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON NATIONAL AGRICULTURAL SCHOOL,0.00%
QUEZONIAN EDUCATIONAL COLLEGE,34.15%
QUIRINO POLYTECHNIC COLLEGE,36.17%
QUIRINO STATE COLLEGE,66.38%
R. G. DE CASTRO COLLEGES,12.70%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,43.18%
RAMON MAGSAYSAY MEMORIAL COLLEGES,40.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,30.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CANDELARIA,35.71%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,49.12%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,40.97%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,37.50%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,45.95%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,25.00%
READ DATA ACCESS COMPUTER COLLEGE-KIDAPAWAN N. COT.,0.00%
REGENCY POLYTECHNIC COLLEGE,100.00%
REGIONAL MADRASAH GRADUATE ACADEMY,12.96%
REGIS MARIE COLLEGE,31.25%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,75.00%
REMNANT CHRISTIAN COLLEGE - PALAWAN,23.08%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,75.00%
REPUBLIC CENTRAL COLLEGES,48.57%
REPUBLIC COLLEGES,37.04%
REPUBLICAN COLLEGE,14.29%
RIVERSIDE COLLEGE,65.00%
RIZAL COLLEGE OF LAGUNA,14.29%
RIZAL COLLEGE OF TAAL,43.02%
"RIZAL MARINE & TECHNO- COMPUTER COLL-INFANTA, QUEZON",0.00%
RIZAL MEMORIAL COLLEGE,21.05%
RIZAL MEMORIAL INSTITUTE,16.67%
RIZAL MEMORIAL STATE COLLEGE,0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,60.27%
RIZWOODS COLLEGES - CEBU CITY,20.00%
ROGATIONIST COLLEGE,78.95%
ROGATIONIST SEMINARY COLLEGE - CEBU CITY,100.00%
ROGATIONIST SEMINARY COLLEGE-PARANAQUE,100.00%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,0.00%
ROMBLON COLLEGE,100.00%
ROMBLON STATE COLLEGE- FERROL,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,25.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,57.14%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,37.50%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,49.71%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,38.81%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,9.09%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,59.42%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,10.00%
ROOSEVELT COLLEGE-CAINTA,64.71%
ROOSEVELT COLLEGE-MARIKINA,36.36%
ROXAS COLLEGE-ROXAS,6.67%
ROXAS MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
ROYAL CHRISTIAN COLLEGE,40.00%
S.T.I. COLLEGE - BATANGAS,100.00%
"S.T.I. COLLEGE - KORONADAL, INC - KORONADAL CITY",0.00%
S.T.I. COLLEGE - LIPA CITY,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",63.16%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,27.59%
SACRED HEART SEMINARY - BACOLOD,100.00%
SAINT ALPHONSUS SCHOOL OF TECHNOLOGY,0.00%
"SAINT ANNE COLLEGE LUCENA, INC.",42.31%
SAINT ANTHONY COLLEGE OF ROXAS CITY,0.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,50.00%
SAINT ANTHONY COLLEGE- CALAPAN,41.18%
SAINT ANTHONY MARY CLARET COLLEGE,100.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,74.58%
SAINT ANTHONY'S COLLEGE- CAGAYAN,50.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",33.33%
SAINT BENEDICT COLLEGE- COTABATO CITY,25.00%
"SAINT BENEDICT INSTITUTE- VIGAN, ILOCOS SUR",33.33%
SAINT BERNADETTE COLLEGE OF ALABANG,16.67%
SAINT BRIDGET'S COLLEGE,97.14%
SAINT CATHERINE'S COLLEGE- CARCAR,41.67%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,37.84%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,50.00%
SAINT DOMINIC COLLEGE OF BATANES,45.83%
SAINT DOMINIC SAVIO COLLEGE,100.00%
SAINT FERDINAND COLLEGE- CABAGAN,50.00%
SAINT FERDINAND COLLEGE- ILAGAN,40.21%
SAINT FRANCIS COLLEGE- GUIHULNGAN,13.33%
SAINT FRANCIS EDUCATIONAL INSTITUTE,50.00%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,33.33%
SAINT FRANCIS OF ASSISI COLLEGE,56.25%
SAINT FRANCIS XAVIER COLLEGE,37.50%
SAINT GABRIEL COLLEGE-KALIBO,50.00%
SAINT JOHN COLLEGE-CALAMBA,47.06%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0.00%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,50.00%
SAINT JOSEPH ACADEMY- CANLAON,23.17%
SAINT JOSEPH COLLEGE OF BULACAN,46.15%
SAINT JOSEPH COLLEGE- CAGAYAN,26.92%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,29.60%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,45.61%
SAINT JOSEPH SEMINARY COLLEGE,100.00%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,100.00%
SAINT JOSEPH'S COLLEGE- MAASIN,66.67%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,53.85%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,28.57%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",41.86%
SAINT LOUIS COLLEGE OF BULANAO,35.00%
SAINT LOUIS COLLEGE OF SAN FERNANDO,88.17%
SAINT LOUIS COLLEGE VALENZUELA,100.00%
SAINT LOUIS UNIVERSITY,87.18%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,36.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,58.54%
SAINT LUKES INSTITUTE,15.79%
SAINT LUKES INSTITUTE OF TECHNOLOGY,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,23.08%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),36.00%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,44.44%
SAINT MARY'S COLLEGE OF SAN JUAN,50.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,40.74%
SAINT MARY'S COLLEGE-Q.C.,33.33%
SAINT MARY'S COLLEGE-TAGUM,59.79%
SAINT MARY'S UNIVERSITY,77.27%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",64.29%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",26.98%
SAINT MICHAEL'S COLLEGE OF LAGUNA,56.00%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,31.91%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,12.50%
SAINT PATRICK COLLEGE,100.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",51.61%
SAINT PAUL COLLEGE OF SAN MIGUEL,33.33%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),50.00%
SAINT PAUL SCHOOL OF PROFESSIONAL STUDIES - PALO,52.46%
SAINT PAUL SEMINARY FOUNDATION,50.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,62.50%
SAINT PAUL UNIVERSITY-ILOILO,100.00%
SAINT PAUL UNIVERSITY-MANILA,80.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,77.78%
SAINT PAUL UNIVERSITY-SURIGAO,54.29%
SAINT PAUL UNIVERSITY- TUGUEGARAO,54.61%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,0.00%
SAINT PETER COLLEGE SEMINARY - BUTUAN CITY,66.67%
SAINT PETER COLLEGE- BALINGASAG,32.05%
"SAINT PETER'S COLLEGE OF DALIOAN, INC",0.00%
SAINT PETER'S COLLEGE OF ORMOC,68.75%
SAINT PETER'S COLLEGE OF TORIL,34.09%
SAINT PETER'S COLLEGE SEMINARY,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,35.14%
SAINT RITA COLLEGE OF NURSING & MIDWIFERY,0.00%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,61.70%
SAINT RITA'S COLLEGE-MANILA,57.14%
SAINT RITA'S COLLEGE- PAMPANGA,42.86%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE- TANDAG,29.55%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT TONIS COLLEGE,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,34.29%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,55.56%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,30.77%
"SAINT WILLIAM'S COLLEGE
(for.SWA)",0.00%
SAINTS JOHN AND PAUL COLLEGES-CALAMBA,0.00%
SAINTS JOHN AND PAUL COLLEGES-MAKATI,0.00%
SAL FOUNDATION COLLEGE,50.00%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,39.29%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,14.29%
"SAMAL INSTITUTE COLLEGE- BABAK, SAMAL",66.67%
SAMAR COLLEGE,27.98%
SAMAR REGIONAL SCHOOL OF FISHERIES,66.67%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),41.91%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,0.00%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,29.17%
SAN ANTONIO DE PADUA INSTITUTE,0.00%
SAN BEDA COLLEGE,100.00%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,36.51%
SAN CARLOS SEMINARY COLLEGE,100.00%
SAN CARLOS SEMINARY-MAKATI CITY,100.00%
SAN ENRIQUE POLYTECHNIC COLLEGE-SAN ENRIQUE,0.00%
SAN ESTANISLAO KOSTKA COLLEGE,25.00%
SAN FRANCISCO COLLEGES- AGUSAN,0.00%
SAN FRANCISCO JAVIER COLLEGE,50.00%
SAN ILDEFONSO COLLEGE,20.83%
SAN ISIDRO COLLEGE,43.59%
SAN JACINTO COLLEGE,0.00%
SAN JOSE CHRISTIAN COLLEGES,6.67%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,45.24%
"SAN JOSE COMMUNITY COLLEGE- SAN JOSE, OCC. MINDORO",0.00%
"SAN JUAN DE DIOS EDUCATIONAL FOUNDATION, INC",100.00%
SAN JUAN POLYTECHNIC COLLEGE,24.00%
SAN LORENZO RUIZ COLLEGE OF ORMOC,100.00%
SAN LORENZO RUIZ SEMINARY,33.33%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),34.15%
SAN NICOLAS COLLEGE,23.08%
SAN PABLO COLLEGES,38.30%
SAN PABLO MAJOR SEMINARY- BAGUIO CITY,96.43%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,54.55%
SAN PEDRO COLLEGE-DAVAO CITY,85.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CANLUBANG",50.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",46.15%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",66.67%
SANCTA MARIA MATER ET REGINA SEMINARIUM (for.ST PIUS X SEM),100.00%
SANTA CATALINA COLLEGE,0.00%
SANTA CRUZ INSTITUTE,29.23%
"SANTA CRUZ MISSION SCHOOL, INC.-LAKE SEBU, SOUTH COTABATO",14.67%
SANTA ISABEL COLLEGE,55.56%
SANTA MONICA INSTITUTE OF TECHNOLOGY,50.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,46.67%
SARIFF KABUNSUAN COLLEGE,0.00%
SEA & SKY COLLEGE,100.00%
SEMINARIO DE SAN JOSE - PUERTO PRINCESA,50.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,19.35%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,8.00%
SERAPION C. BASALO MEMORIAL FOUNDATION COLLEGE,13.04%
SHARIFF KABUNSUAN COLLEGE,6.67%
SHEKINAH ALLIANCE BIBLE COLLEGE,100.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,25.81%
SIARGAO NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY,24.32%
SIBONGA COMMUNITY COLLEGE,40.00%
SIBUGAY TECHNICAL INSTITUTE,17.65%
SIENA COLLEGE OF TAYTAY,70.00%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",41.67%
SIENA COLLEGE-QUEZON CITY,67.44%
SIENA SCHOOL OF SAN JOSE,50.00%
SIERRA COLLEGE - NUEVA VIZCAYA,0.00%
SILAY INSTITUTE,0.00%
SILLIMAN UNIVERSITY,78.89%
SIQUIJOR STATE COLLEGE,55.77%
SKILL POWER INSTITUTE,66.67%
SOFTNET COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
SOLIS INSTITUTE OF TECHNOLOGY,66.67%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,0.00%
SOMASCAN FATHERS SEMINARY,37.50%
SORSOGON COLLEGE OF ARTS & TRADE,0.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,34.29%
SORSOGON STATE COLLEGE- CASTILLA,34.48%
SORSOGON STATE COLLEGE- MAGALLANES,50.00%
SORSOGON STATE COLLEGE- SORSOGON,61.18%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,42.86%
SOUTH PHILIPPINE ADVENTIST COLLEGE,41.46%
SOUTH UPI COLLEGE,11.11%
SOUTHEAST ASIAN COLLEGE (UDMC),87.50%
SOUTHEASTERN COLLEGE OF PADADA,28.03%
SOUTHEASTERN COLLEGE-PASAY,42.86%
SOUTHERN BAPTIST COLLEGE,55.07%
SOUTHERN BICOL COLLEGES,11.36%
SOUTHERN BUKIDNON FOUNDATION ACADEMY,20.00%
SOUTHERN CAPITAL COLLEGE,100.00%
SOUTHERN CHRISTIAN COLLEGE,42.12%
SOUTHERN CITY COLLEGES,12.73%
SOUTHERN DE ORO PHILIPPINE COLLEGE,14.29%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,31.03%
SOUTHERN ISLAND COLLEGE- GEN. SANTOS CITY,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- BONTOC,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- SAN JUAN,41.74%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,39.39%
SOUTHERN LEYTE STATE UNIVERSITY(SLSCST)- HINUNANGAN CAMPUS,38.46%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,52.63%
SOUTHERN LUZON COLLEGE,0.00%
SOUTHERN LUZON INSTITUTE,22.22%
SOUTHERN LUZON STATE UNIVERSITY-ALABAT (SLPC),28.57%
SOUTHERN LUZON STATE UNIVERSITY-GUMACA CAMPUS,64.71%
SOUTHERN LUZON STATE UNIVERSITY-INFANTA (SLPC),63.64%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),70.93%
SOUTHERN LUZON STATE UNIVERSITY-LUCENA D.T.L.C.,0.00%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),33.33%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),23.33%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,100.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PIODURAN INC.,25.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUNDATION INC,34.00%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,14.29%
SOUTHERN MINDANAO COLLEGES,15.21%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,20.29%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,28.00%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
SOUTHERN PHILIPPINE COLLEGE,21.57%
"SOUTHERN PHILIPPINES BAPTIST THEO SEM-PAUAN,DAVAO CITY",42.11%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,42.86%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",38.03%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",55.43%
SOUTHERN SAMAR COLLEGE OF AGRICULTURE SCIENCE & TECHNOLOGY,0.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,40.00%
SOUTHLAND COLLEGE,70.59%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,75.00%
SOUTHWAY COLLEGE OF TECHNOLOGY,60.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,75.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,25.00%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,0.00%
SOUTHWESTERN UNIVERSITY,47.62%
SOUTHWESTERN UNIVERSITY- MATIAS H. AZNAR MEM. COLL OF MED.,0.00%
"SPA COLLEGE, INC.",12.50%
"SPEED COMPUTER COLLEGE- MAGSAYSAY, SORSOGON CITY",100.00%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",33.33%
ST. AUGUSTINE SEMINARY,100.00%
ST. BERNADETTE OF LOURDES COLLEGE,0.00%
ST. CAMILLUS COLLEGE OF MANAOAG,58.33%
ST. CAMILLUS COLLEGE OF SEMINARY,87.50%
ST. CECILIA'S COLLEGE,100.00%
ST. CLARE COLLEGE OF CALOOCAN,26.98%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),64.29%
ST. FRANCIS DE SALES,100.00%
ST. FRANCIS INSTITUTE OF COMPUTER STUDIES - LOS BANOS LAGUNA,0.00%
ST. JAMES COLLEGE OF QUEZON CITY,50.00%
"ST. JOHN MARY VIANNEY SEMINARY- SN CARLOS, NEG. OCCIDENTAL",66.67%
ST. JOSEPH COLLEGE-CAVITE CITY,64.29%
ST. JOSEPH COLLEGE- OLONGAPO CITY,54.55%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",50.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",40.00%
ST. LOUISE COLLEGE OF SN JOSE DEL MONTE-SN JOSE DEL MONTE,100.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,65.12%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",50.00%
ST. MARY'S COLLEGE OF BALIUAG,50.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),50.00%
ST. MATTHEW COLLEGE,50.00%
ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY- PAMPANGA,100.00%
ST. PATRICK COLLEGE (for.BATAAN EDUC'L.INST.),0.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",50.00%
ST. SCHOLASTICA'S COLLEGE- TACLOBAN,100.00%
ST. THERESE-MTC COLLEGES-LA FIESTA,50.00%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,50.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",25.00%
