SCHOOL,% PASSED
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),100.00%
"WESLEYAN BIBLE COLLEGE- ROSALES, PANGASINAN",85.71%
WESLEYAN COLLEGE OF MANILA,33.33%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,28.13%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST COAST COLLEGE- PIODURAN,20.00%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",0.00%
WEST NEGROS COLLEGE,34.59%
WEST VISAYAS STATE UNIVERSITY-CALINOG,28.81%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",58.82%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,50.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,62.33%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,24.24%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,27.27%
WESTERN COLLEGES-CAVITE,16.36%
WESTERN INSTITUTE OF TECHNOLOGY,34.88%
WESTERN LEYTE COLLEGE- ORMOC,33.33%
WESTERN LUZON AGRICULTURAL COLLEGE,0.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,11.63%
WESTERN MINDANAO STATE U- ALICIA,14.29%
WESTERN MINDANAO STATE U- AURORA,14.29%
WESTERN MINDANAO STATE U- DIPLAHAN,60.00%
WESTERN MINDANAO STATE U- IMELDA,40.00%
WESTERN MINDANAO STATE U- IPIL,28.30%
WESTERN MINDANAO STATE U- MABUHAY,20.00%
WESTERN MINDANAO STATE U- MALANGAS,50.00%
WESTERN MINDANAO STATE U- MOLAVE,28.89%
WESTERN MINDANAO STATE U- NAGA,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,22.88%
WESTERN MINDANAO STATE U- SIAY,36.36%
WESTERN MINDANAO STATE U- TUNGAWAN,17.65%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,30.34%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,100.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,42.59%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,29.32%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-B. NUEVO,16.67%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,49.75%
WESTMEAD INTERNATIONAL SCHOOL,55.56%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",50.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",0.00%
WORLDTECH RESOURCES FOUNDATION,50.00%
XAVIER UNIVERSITY,86.92%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,10.82%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,40.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,18.18%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,17.28%
ZAMORA MEMORIAL COLLEGE,36.36%
ZARAGOSA COLLEGE,0.00%
