SCHOOL,% PASSED
EDENTON MISSION COLLEGE,26.67%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,50.00%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,47.83%
EMILIO AGUINALDO COLLEGE-MANILA,83.33%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,100.00%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,37.37%
EVANGELICAL THEOLOGICAL COLLEGE OF THE PHILIPPINES,0.00%
FAR EASTERN POLYTECHNIC COLLEGE,33.33%
FAR EASTERN UNIVERSITY-MANILA,60.00%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),36.36%
FATIMA COLLEGE OF CAMIGUIN,33.33%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-QUEZON CITY",50.00%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-VALENZUELA",100.00%
FEATI UNIVERSITY,20.00%
FEBIAS COLLEGE OF BIBLE,100.00%
FELIPE ABRIGO NATIONAL MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
FELIPE R. VERALLO MEMORIAL FOUNDATION,20.00%
FELIX O. ALFELOR SR. FOUNDATION COLLEGE,26.67%
FELLOWSHIP BAPTIST COLLEGE,0.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,41.67%
FEU-FERN COLLEGE-QUEZON CITY,0.00%
FILAMER CHRISTIAN COLLEGE,40.00%
FILIPINO ACADEMY OF SCIENTIFIC TRADE,0.00%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,100.00%
FIRST CITY PROVIDENTIAL COLLEGE (for.FRANCISCO H.C.),100.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,50.00%
FOUNDATION UNIVERSITY,40.35%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION-BAYBAY,55.56%
FULLBRIGHT COLLEGE,50.00%
FUNDAMENTAL BAPTIST COLLEGE FOR ASIANS,100.00%
GALANG MEDICAL CENTER,100.00%
"GANI L. ABPI COLLEGES, INC.",0.00%
GARCIA COLLEGE OF TECHNOLOGY,40.00%
GENERAL ALVAREZ SCHOOL OF ARTS & TRADE,100.00%
GENERAL BAPTIST BIBLE COLLEGE,10.00%
GENERAL DE JESUS COLLEGE,50.00%
GENERAL SANTOS CITY COLLEGE,0.00%
GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,0.00%
"GENSANTOS FOUNDATION COLLEGE, INC.",37.04%
GINGOOG CITY JUNIOR COLLEGE,0.00%
GINGOOG INSTITUTE,0.00%
GLAN SCHOOL OF ARTS & TRADE,6.67%
GLOBAL CITY INNOVATIVE COLLEGE,100.00%
GOLDEN GATE COLLEGES,57.14%
GOLDEN HERITAGE POLYTECHNIC COLLEGE-CARMEN,0.00%
GOLDEN WEST COLLEGES,66.67%
GOLDENSTATE COLLEGE,0.00%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),66.67%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,50.00%
GOV. ANDRES PASCUAL COLLEGE,33.33%
GRACE MISSION COLLEGE-SCHOOL OF MIDWIFERY,0.00%
GREAT PLEBEIAN COLLEGE,23.33%
"GREEN VALLEY COLLEGE FOUNDATION, INC",100.00%
GREENVILLE COLLEGE,66.67%
GUAGUA NATIONAL COLLEGES,21.05%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),22.22%
GUIMARAS STATE COLLEGE-JORDAN- MOSQUEDA CAMPUS,41.67%
GUZMAN INSTITUTE OF TECHNOLOGY,0.00%
H. G. BAQUIRAN COLLEGE,33.33%
HADJI BUTU SCHOOL OF ARTS & TRADES,0.00%
HARRIS MEMORIAL COLLEGE-MANILA,0.00%
HARRIS MEMORIAL COLLEGE-TAYTAY,87.50%
HARVARDIAN COLLEGE-PAMPANGA,50.00%
"HINATUAN SOUTHERN COLLEGE
(for.USP)",25.00%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,0.00%
HOLY ANGEL UNIVERSITY,45.16%
HOLY CHILD COLLEGE OF BUTUAN,50.00%
HOLY CHILD JESUS COLLEGE,0.00%
HOLY CHILD SCHOOL OF DAVAO,33.33%
HOLY CROSS COLLEGE OF CALINAN,28.57%
HOLY CROSS COLLEGE OF CARIGARA,50.00%
HOLY CROSS COLLEGE-PAMPANGA,12.50%
HOLY CROSS COLLEGE-STA. ROSA,0.00%
HOLY CROSS OF BANSALAN JUNIOR COLLEGE,25.00%
HOLY CROSS OF DAVAO COLLEGE,55.75%
HOLY FAMILY CENTER OF STUDIES,100.00%
HOLY INFANT COLLEGE,44.44%
HOLY INFANT JESUS COLLEGE,0.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),58.54%
HOLY ROSARY COLLEGE FOUNDATION,50.00%
HOLY ROSARY MINOR SEMINARY-NAGA CITY,75.00%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,34.69%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,42.86%
HOLY TRINITY COLLEGE-ALANG-ALANG,0.00%
HOLY TRINITY COLLEGE-BATO,0.00%
HOLY TRINITY COLLEGE-GINATILAN,0.00%
IATEC COMPUTER COLLEGE,100.00%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE
COMP TECH INC)",54.39%
IETI COLLEGE,0.00%
IETI COLLEGE OF SCIENCE  AND TECHNOLOGY,33.33%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAGAWE,25.00%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,45.16%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,60.00%
IGNATIAN COLLEGE,50.00%
ILIGAN CAPITOL COLLEGE,29.73%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",44.44%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CANDON,25.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CERVANTES,0.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-NARVACAN,50.00%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-SANTIAGO,42.86%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-STA MARIA,38.46%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-TAGUDIN,44.44%
ILOILO COLLEGE OF BUSINESS & COMPUTER,0.00%
ILOILO DOCTORS' COLLEGE,50.00%
ILOILO STATE COLLEGE OF FISHERIES- B.NUEVO,30.43%
ILOILO STATE COLLEGE OF FISHERIES- DINGLE,37.50%
ILOILO STATE COLLEGE OF FISHERIES- DUMANGAS (for.DUMANGAS PC),45.00%
ILOILO STATE COLLEGE OF FISHERIES- SAN ENRIQUE,44.44%
IMMACULADA CONCEPCION COLLEGES,80.00%
IMMACULADA CONCEPCION-SOLDIERS HILLS COLL.-BACOOR,50.00%
IMMACULATE CONCEPTION ARCHDIOCESAN SCHOOL,100.00%
IMMACULATE CONCEPTION COLLEGE- ALBAY,50.00%
IMMACULATE CONCEPTION COLLEGE- BALAYAN,35.29%
IMMACULATE CONCEPTION COLLEGE- BOAC,100.00%
IMMACULATE HEART OF MARY SEMINARY-UBAY,100.00%
IMMANUEL BIBLE COLLEGE,83.33%
IMUS BUSINESS & TECHNOLOGICAL COLL.-IMUS,50.00%
IMUS INSTITUTE,53.33%
INDIANA AEROSPACE UNIVERSITY,0.00%
INFANT JESUS MONTESSORI SCHOOL,100.00%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,8.33%
INSTITUTE OF FORMATION & RELIGIOUS STUDIES,100.00%
INTERFACE COMPUTER SCHOOL,0.00%
INTERNATIONAL CHRISTIAN COLLEGE OF MANILA,0.00%
INTERNATIONAL CHRISTIAN COLLEGES- (for.BAGUIO-BENGUET CC),0.00%
INTERNATIONAL EVANGELICAL HOLINESS COLLEGE,80.00%
INTERNATIONAL PEACE LEADERSHIP COLLEGE,100.00%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,70.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
INTERWORLD COLLEGES FOUNDATION- PANIQUI (ICT),25.00%
INTERWORLD COLLEGES FOUNDATION- TARLAC CITY (ICT),0.00%
ISABELA COLLEGES (for.ISABELA C.F),16.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),20.93%
ISABELA STATE UNIVERSITY-CABAGAN,29.87%
ISABELA STATE UNIVERSITY-CAUAYAN (for.C.POLY.COLL.),39.29%
ISABELA STATE UNIVERSITY-ECHAGUE,36.17%
ISABELA STATE UNIVERSITY-ILAGAN,32.93%
ISABELA STATE UNIVERSITY-JONES CAMPUS,50.00%
ISABELA STATE UNIVERSITY-PALANAN,0.00%
ISABELA STATE UNIVERSITY-ROXAS,42.31%
ISABELA STATE UNIVERSITY-SAN MARIANO,22.73%
ISABELA STATE UNIVERSITY-SAN MATEO,33.33%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,45.45%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,14.29%
JAMIATU MUSLIM MINDANAO,8.00%
JAMIATUL PHILIPPINE AL-ISLAMIC,1.92%
JE MONDEJAR COMPUTER COLLEGE,0.00%
JESUS IS LORD COLLEGES FOUNDATION,20.00%
JOHN B. LACSON COLLEGES FOUNDATION-BACOLOD CITY,100.00%
JOHN B. LACSON FOUNDATION MARITIME UNIVERSITY-MOLO,0.00%
JOHN PAUL COLLEGE,20.00%
JOHN PAUL II COLLEGE,50.00%
JOSE MARIA COLLEGE,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,12.90%
"JOSE RIZAL MEMORIAL STATE COLLEGE-KATIPUNAN, ZAMBOANGA DS.",33.33%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,25.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,12.50%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,31.58%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,43.33%
JOSE RIZAL UNIVERSITY (for.JRC),46.67%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),0.00%
"JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT-
LAKEWOOD",26.32%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),29.41%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,72.73%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,0.00%
JUDGE GUILLERMO ELEAZAR MEM'L SCHOOL OF FISHERIES,100.00%
KABACAN TECHNICAL SCHOOL,0.00%
KABANKALAN CATHOLIC COLLEGE,26.09%
KABASALAN INSTITUTE OF TECHNOLOGY,27.27%
KABASALAN NATIONAL VOCATIONAL SCHOOL,14.29%
KALAYAAN COLLEGE,0.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),40.70%
KALOS MISSION ARTS COLLEGE,100.00%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",33.33%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL-KATIPUNAN,16.67%
"KING'S COLLEGE OF ISULAN, INC.",100.00%
KING'S COLLEGE OF MARBEL,28.81%
KOLEHIYO NG SUBIC,50.00%
L. D. WOOSLEY BETHANY COLLEGES,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,55.88%
LA CONCEPCION COLLEGE-BULACAN,0.00%
LA CONSOLACION COLLEGE-BACOLOD CITY,52.94%
LA CONSOLACION COLLEGE-BAIS,50.00%
LA CONSOLACION COLLEGE-BINAN,0.00%
LA CONSOLACION COLLEGE-CALOOCAN,60.00%
LA CONSOLACION COLLEGE-DAET,50.00%
LA CONSOLACION COLLEGE-IRIGA CITY,33.33%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,0.00%
"LA CONSOLACION COLLEGE-LILOAN, CEBU CITY",40.00%
LA CONSOLACION COLLEGE-MANILA,75.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),50.00%
LA FORTUNA COLLEGE,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),66.67%
LA SALLE COLLEGE-VICTORIAS,100.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),34.78%
LACSON COLLEGE,100.00%
LAGUNA COLLEGE,54.55%
LAGUNA COLLEGE OF BUSINESS & ARTS,40.00%
LAGUNA NORTHWESTERN COLLEGE,100.00%
LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO (SPCSAT),39.05%
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),24.29%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,34.29%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,33.90%
LAGUNA TECHNOLOGICAL INSTITUTE,0.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",83.33%
"LAKE LANAO COLLEGE, INC.",6.90%
LAMBUNAO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
LANAO AGRICULTURAL COLLEGE EXT.- LANAO DEL SUR,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,22.22%
LANAO EDUCATIONAL INSTITUTE,13.04%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,0.72%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,33.33%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK AGRICULTURAL COLLEGE-SIASI,0.00%
LAPAK NATIONAL SCHOOL OF FISHERIES,20.00%
LAS PIÑAS COLLEGE,100.00%
LEGACY COLLEGE OF COMPOSTELA,20.00%
LEMERY COLLEGES,60.00%
LEON GUINTO MEMORIAL COLLEGE,28.57%
LEON NATIONAL COLLEGE OF AGRICULTURE,33.33%
LEWIS COLLEGE,100.00%
LEYTE COLLEGES,23.73%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),0.00%
LEYTE INSTITUTE OF TECHNOLOGY- BURAUEN CAMPUS,27.27%
LEYTE INSTITUTE OF TECHNOLOGY- CARIGARA CAMPUS,33.33%
LEYTE INSTITUTE OF TECHNOLOGY- ORMOC CAMPUS,40.00%
"LEYTE NATIONAL COLLEGE OF AGRICULTURE SCIENCE &
TECHNOLOGY",0.00%
LEYTE NORMAL UNIVERSITY,48.41%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF AGRICULTURE,0.00%
LEYTE STATE SCHOOL OF FISHERIES- TOLOSA,50.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,27.27%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,40.00%
LEYTE STATE UNIVERSITY-TOLOSA CAMPUS,11.11%
LEYTE STATE UNIVERSITY-VILLABA CAMPUS,19.23%
LIBACAO COLLEGE OF SCIENCE & TECHNOLOGY,11.11%
LICEO DE AGUSAN,0.00%
LICEO DE CAGAYAN UNIVERSITY,44.68%
LICEO DE DAVAO,0.00%
LICEO DE MASBATE COLLEGE,31.03%
LICEO DE SAN JACINTO,25.00%
LIGAO COMMUNITY COLLEGE,43.59%
LIMAY POLYTECHNIC COLLEGE,66.67%
LIPA CITY COLLEGES,23.53%
LIPA CITY PUBLIC COLLEGE,55.49%
LORMA COLLEGE,80.00%
LOURDES COLLEGE,20.00%
LOURDES COLLEGE OF BULACAN,0.00%
LOYALA COLLEGE OF CULION,20.00%
"LPU-ST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM-ST C",100.00%
LUCAN POLYTECHNIC COLLEGE,16.13%
LUIS DILANCO SR FOUNDATION COLLEGE INC,33.33%
LUNA COLLEGES,4.35%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
LUZON NAZARENE BIBLE COLLEGE,54.55%
LUZONIAN UNIVERSITY FOUNDATION- LUCENA CITY,25.00%
LYCEUM NORTHWESTERN-DAGUPAN CITY,71.43%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,50.00%
LYCEUM OF APARRI,50.00%
LYCEUM OF CEBU- CEBU CITY,50.00%
LYCEUM OF ILIGAN FOUNDATION,66.67%
LYCEUM OF NORTHERN LUZON,0.00%
LYCEUM OF SOUTHERN PHILIPPINES,28.57%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",33.33%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,66.67%
LYCEUM OF TUAO,16.67%
M. V. GALLEGO FOUNDATION COLLEGES,30.77%
MABALACAT COLLEGE,60.00%
MABINI COLLEGE OF BATANGAS,50.00%
MABINI COLLEGE-DAET,24.56%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,33.33%
MAGSAYSAY MEMORIAL COLLEGE- ISULAN,0.00%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,0.00%
MAKATI COLLEGES (MAKATI POLYTECHNIC COMM. COL),50.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),17.65%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),16.67%
"MANDAUE CITY COLLEGE- MANDAUE CITY, CEBU",60.00%
MANILA BIBLE SEMINARY,50.00%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,69.23%
MANILA THEOLOGICAL COLLEGE,0.00%
"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",100.00%
MANUEL L. QUEZON UNIVERSITY,33.33%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,34.62%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,25.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,26.32%
MAPANDI MEMORIAL COLLEGE,17.65%
MAPUA INSTITUTE OF TECHNOLOGY- MANILA,83.33%
MARAWI CAPITOL FOUNDATION COLLEGE,8.33%
MARAWI ISLAMIC COLLEGE,20.00%
MARCELINO FULE MEMORIAL ACADEMY,0.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,20.00%
MARIAN COLLEGE,35.71%
MARIANO MARCOS STATE UNIVERSITY- BATAC,73.33%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF EDUCATION,65.00%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF TECHNOLOGY,25.64%
MARIANO QUINTO ALARILLA POLYTECHNIC COLLEGE,58.06%
MARIKINA INSTITUTE OF SCIENCE & TECHNOLOGY,58.78%
MARIKINA SCHOOL OF ARTS & TRADES,100.00%
MARINDUQUE INSTITUTE OF SCIENCE & TECHNOLOGY-BOAC,0.00%
MARINDUQUE MIDWEST COLLEGE,60.00%
MARINDUQUE STATE COLLEGE-BOAC,32.39%
MARINDUQUE STATE COLLEGE-STA. CRUZ,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-BARAS,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-PANGANIBAN,16.67%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-RAWIS,0.00%
MARTINEZ MEMORIAL COLLEGE,75.00%
MARY CHILES COLLEGE (for.GEN. HOSP. SCH. OF NRSNG. & MID.),66.67%
MARY HELP OF CHRISTIANS COLLEGE SEMINARY,100.00%
MARY MOTHER OF SALVATION COLLEGE SEMINARY,100.00%
"MARY THE QUEEN COLLEGE, INC",25.00%
MARYHILL COLLEGE,100.00%
MASBATE COLLEGES,20.90%
MATER DEI COLLEGE-BOHOL,33.33%
MATER DEI COLLEGE-SILAY CITY,100.00%
MATER DIVINAE GRATIAE COLLEGE,50.00%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",33.33%
MATER SALUTIS COLLEGE SEMINARY,0.00%
MATI COMMUNITY COLLEGE,20.00%
MATI DOCTORS COLLEGE,50.00%
MATI POLYTECHNIC INSTITUTE,100.00%
MATS COLLEGE OF TECHNOLOGY,50.00%
MATUTUM VIEW CHRISTIAN COLLEGE,30.00%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,100.00%
MEDINA COLLEGE-IPIL,100.00%
MEDINA COLLEGE-OZAMIS CITY,30.00%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),50.00%
MEDINA FOUNDATION COLLEGE,50.00%
MEIN COLLEGE INC.-ZAMBOANGA CITY,21.43%
METRO DAGUPAN COLLEGES,66.67%
METRO MANILA COLLEGE,42.86%
METRO POLYTECHNIC COLLEGE,0.00%
METROPOLITAN HOSPITAL SCHOOL OF NURSING,100.00%
MEYCAUAYAN COLLEGE,37.29%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",22.22%
MINDANAO CAPITOL COLLEGE,7.14%
MINDANAO CHRISTIAN FOUNDATION COLLEGE & SEMINARY,50.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,14.55%
MINDANAO MEDICAL FOUNDATION COLLEGE,0.00%
MINDANAO POLYTECHNIC COLLEGE,0.00%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),53.13%
MINDANAO REGIONAL SCHOOL OF FISHERIES,50.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,100.00%
MINDANAO STATE UNIVERSITY-(MAIGO SAT),37.50%
MINDANAO STATE UNIVERSITY-BUUG,36.25%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,55.78%
MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,68.02%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,18.47%
MINDANAO STATE UNIVERSITY-MARAWI CITY,42.92%
MINDANAO STATE UNIVERSITY-NAAWAN,60.00%
MINDANAO STATE UNIVERSITY-SDTC- JOLO,9.16%
MINDANAO STATE UNIVERSITY-TAWI- TAWI,17.92%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,60.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-OROQUIETA,0.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,50.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,41.94%
"MINDORO STATE COLLEGE OF
AGRICULTURE & TECHNOLOGY- CALAPAN",29.25%
"MINDORO STATE COLLEGE OF
AGRICULTURE & TECHNOLOGY- VICTORIA",60.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS INSTITUTE OF TECHNOLOGY,50.00%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,37.50%
MISAMIS UNIVERSITY-OROQUIETA UNIT,25.00%
MISAMIS UNIVERSITY-OZAMIS CITY,40.91%
MLG INSTITUTE OF LEARNING,100.00%
MONDRIAAN AURA COLLEGE,50.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,50.00%
MOUNT CARMEL COLLEGE-BALER,34.62%
MOUNT CARMEL COLLEGE-ESCALANTE,38.46%
MOUNT MORIAH COLLEGE-CAMOTES,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,36.71%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,60.00%
MOUNTAIN VIEW COLLEGE,51.85%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
NAGA COLLEGE FOUNDATION,35.42%
"NAGA VIEW ADVENTIST COLLEGE-NAGA, CAMARINES SUR",64.71%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,16.67%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,55.56%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,30.00%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,50.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
NATIONAL TEACHER'S COLLEGE,54.82%
NATIONAL UNIVERSITY-BAGUIO CITY,50.00%
NATIONAL UNIVERSITY-MANILA,50.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,27.08%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,21.00%
NAVOTAS POLYTECHNIC COLLEGE,43.06%
NAZARENUS COLLEGE FOUNDATION,100.00%
NEGROS COLLEGE,0.00%
NEGROS OCCIDENTAL SCHOOL OF FISHERIES,16.67%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,32.56%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,29.58%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,34.04%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,21.05%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,50.00%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),35.92%
NEW ERA UNIVERSITY,56.14%
NEW NORTHERN MINDANAO COLLEGE,30.77%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),31.25%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,83.33%
NORTH DAVAO COLLEGES-PANABO,39.39%
NORTH LUZON PHILIPPINES STATE COLLEGE-CANDON (for.UNP),62.50%
"NORTH VALLEY COLLEGE FOUNDATION, INC.",100.00%
NORTHEASTERN CEBU COLLEGES,33.33%
NORTHEASTERN COLLEGE,32.00%
NORTHEASTERN MINDANAO COLL.,12.82%
NORTHERN BATAAN INSTITUTE,0.00%
"NORTHERN BUKIDNON COMM.
COLL.(FRLY MANOLO FORT. COMM. COLL)",66.67%
NORTHERN CAGAYAN COLLEGES,0.00%
NORTHERN CEBU COLLEGE,40.00%
NORTHERN CHRISTIAN COLLEGE,45.45%
NORTHERN COLLEGE FOUNDATION INC- DAGUPAN CITY,100.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,0.00%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),0.00%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",14.29%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",26.47%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,45.45%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,40.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,29.03%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,66.67%
NORTHERN LUZON ADVENTIST COLLEGE,40.00%
NORTHERN MINDANAO COLLEGE,28.57%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,27.78%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,38.33%
