SCHOOL,% PASSED
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,29.41%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,100.00%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,0.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,20.00%
PHILIPPINE COMPUTER COLLEGE,0.00%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,50.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE-BOHOL,0.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,22.22%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,0.00%
PHILIPPINE MISSIONARY INSTITUTE,27.27%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,52.00%
PHILIPPINE NORMAL UNIVERSITY-CADIZ CITY,45.16%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,44.26%
PHILIPPINE NORMAL UNIVERSITY-LOPEZ,13.33%
PHILIPPINE NORMAL UNIVERSITY- MANILA,72.14%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION-MANILA,50.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION-QUEZON CITY,61.54%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,14.29%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,38.46%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,0.00%
PHILIPPINE UNION COLLEGE-NAGA CITY,36.36%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,0.00%
PHILIPPINE WOMEN'S UNIVERSITY- MANILA,68.75%
PHILIPPINE WOMEN'S UNIVERSITY- QUEZON CITY,33.33%
PILGRIM CHRISTIAN COLLEGE,50.00%
PILI CAPITAL EDUCATIONAL CENTER,33.33%
PINES CITY COLLEGE (PCEC),60.00%
PIUS XII INSTITUTE,0.00%
"PLT COLLEGE, INC",0.00%
POLANGUI COMMUNITY COLLEGE,14.00%
POLYTECHNIC INSTITUTE OF TABACO,100.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE,39.53%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,25.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,26.19%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-COMMONWEALTH,45.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,13.73%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,49.08%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,30.16%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,16.28%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,26.79%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SAN PEDRO,37.50%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",50.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,69.23%
POLYTECHNIC UNIVERSITY OF THE,47.22%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,62.50%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,11.43%
QUEEN OF APOSTLES COLLEGE SEMINARY,0.00%
QUEZON ACADEMY-BULAN,50.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,18.92%
QUEZONIAN EDUCATIONAL COLLEGE,10.00%
QUIRINO POLYTECHNIC COLLEGE,50.00%
QUIRINO STATE COLLEGE,33.33%
R. G. DE CASTRO COLLEGES,33.33%
RAMON MAGSAYSAY MEMORIAL COLLEGES,11.54%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-BOTOLAN CAMPUS,33.33%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-CANDELARIA,0.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-CASTILLEJOS,25.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,15.73%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-SAN MARCELINO,16.67%
RAPU-RAPU COMMUNITY COLLEGE,0.00%
REGIS MARIE COLLEGE,28.57%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,0.00%
REPUBLIC CENTRAL COLLEGES,13.64%
REPUBLIC COLLEGES,11.11%
REPUBLICAN COLLEGE,0.00%
RIVERSIDE COLLEGE,16.67%
RIZAL COLLEGE OF LAGUNA,0.00%
RIZAL COLLEGE OF TAAL,25.71%
RIZAL MEMORIAL COLLEGE,0.00%
RIZAL MEMORIAL INSTITUTE,0.00%
RIZAL MEMORIAL STATE COLLEGE,25.00%
RIZAL TECHNOLOGICAL UNIVERSITY,42.68%
ROGATIONIST COLLEGE,41.18%
ROMBLON COLLEGE OF FISHERIES & FORESTRY-SAN ANDRES,0.00%
ROMBLON STATE COLLEGE-(SIBUYAN PC)-SAN FERNANDO,0.00%
ROMBLON STATE COLLEGE- CAJIDIONGAN,0.00%
ROMBLON STATE COLLEGE-CALATRAVA,0.00%
ROMBLON STATE COLLEGE-ODIONGAN,36.96%
ROMBLON STATE COLLEGE-SAN AGUSTIN,0.00%
ROMBLON STATE COLLEGE-SAWANG CAMPUS,33.33%
ROMBLON STATE COLLEGE-STA. FE,0.00%
ROMBLON STATE COLLEGE-STA. MARIA,33.33%
ROOSEVELT COLLEGE-CAINTA,16.67%
ROOSEVELT COLLEGE-MARIKINA,18.18%
ROXAS COLLEGE-ROXAS,8.70%
ROXAS MEMORIAL AGRICULTURAL & INDUSTRIAL SCHOOL-ROXAS,0.00%
ROXAS MEMORIAL COLLEGE OF ARTS & TRADE,25.00%
ROYAL CHRISTIAN COLLEGE,0.00%
RUPERTO K. KANGLEON MEMORIAL AGRO-FISHERIES TECHNICAL COLL.,0.00%
SABINI ESTATE AGRICULTURAL COLLEGE,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",46.67%
SACRED HEART SCHOOL-MISAMIS OCCIDENTAL,0.00%
SACRED HEART SEMINARY,100.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,16.67%
SAINT ANTHONY'S COLLEGE-ANTIQUE,27.78%
SAINT ANTHONY'S COLLEGE-CAGAYAN,44.44%
SAINT ANTHONY'S COLLEGE-ROXAS CITY,100.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",100.00%
SAINT BENEDICT COLLEGE-COTABATO CITY,0.00%
"SAINT BENEDICT INSTITUTE-VIGAN, ILOCOS SUR",0.00%
SAINT BERNADETTE COLLEGE OF ALABANG,75.00%
SAINT BRIDGET'S COLLEGE,50.00%
SAINT CATHERINE COLLEGE,25.00%
SAINT CATHERINE'S COLLEGE-CARCAR,38.89%
SAINT CLAIRE'S COLLEGE OF NURSING,0.00%
SAINT COLUMBAN COLLEGE-PAGADIAN CITY,13.33%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,33.33%
SAINT DOMINIC COLLEGE OF BATANES,75.00%
SAINT DOMINIC SAVIO COLLEGE,0.00%
SAINT FERDINAND COLLEGE-ILAGAN,21.43%
SAINT FRANCIS COLLEGE-GUIHULNGAN,50.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,25.00%
SAINT FRANCIS OF ASSISSI COLLEGE,66.67%
SAINT FRANCIS XAVIER COLLEGE,0.00%
SAINT GABRIEL COLLEGE-KALIBO,0.00%
SAINT JAMES COLLEGE OF CALAMBA,0.00%
SAINT JOHN COLLEGE-CALAMBA,71.43%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0.00%
SAINT JOSEPH ACADEMY-CANLAON,0.00%
SAINT JOSEPH COLLEGE OF BULACAN,16.67%
SAINT JOSEPH COLLEGE-CAGAYAN,40.00%
SAINT JOSEPH COLLEGE-ZAMBOANGA DEL NORTE,0.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,18.75%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,0.00%
SAINT JOSEPH'S COLLEGE-MAASIN,40.00%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,40.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,50.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",62.50%
SAINT LOUIS COLLEGE OF BULANAO,31.03%
SAINT LOUIS COLLEGE OF SAN FERNANDO,37.50%
SAINT LOUIS COLLEGE VALENZUELA,0.00%
SAINT LOUIS UNIVERSITY,69.15%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,25.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,16.67%
SAINT LUKES INSTITUTE,0.00%
SAINT MARTIN TECHNICAL INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,16.67%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),12.50%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,33.33%
SAINT MARY'S COLLEGE-BOAC,50.00%
SAINT MARY'S COLLEGE-LABASON,0.00%
SAINT MARY'S COLLEGE-TAGUM,21.74%
SAINT MARY'S UNIVERSITY,45.45%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",8.33%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",0.00%
SAINT MICHAEL'S COLLEGE OF LAGUNA,30.77%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,22.22%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,33.33%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,0.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",16.67%
SAINT PAUL COLLEGE OF SAN MIGUEL,14.29%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),50.00%
SAINT PAUL SEMINARY FOUNDATION,100.00%
SAINT PAUL UNIVERSITY-DUMAGUETE,36.36%
SAINT PAUL UNIVERSITY-ILOILO,75.00%
SAINT PAUL UNIVERSITY-MANILA,75.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,50.00%
SAINT PAUL UNIVERSITY-SURIGAO,18.18%
SAINT PAUL UNIVERSITY-TUGUEGARAO,34.62%
SAINT PAUL'S BUSINESS SCHOOL-PALO,33.33%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,50.00%
SAINT PETER COLLEGE-BALINGASAG,11.11%
"SAINT PETER'S COLLEGE OF DALIOAN, INC",0.00%
SAINT PETER'S COLLEGE OF ORMOC,45.45%
SAINT PETER'S COLLEGE OF TORIL,13.33%
SAINT PETER'S COLLEGE SEMINARY,0.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,15.79%
SAINT RITA'S COLLEGE-BALINGASAG,20.00%
SAINT RITA'S COLLEGE-MANILA,50.00%
SAINT SCHOLASTICA'S COLLEGE,85.71%
SAINT THERESA COLLEGE-TANDAG,30.77%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT THERESE-MTC COLLEGE-ILOILO CITY,0.00%
SAINT VINCENT COLLEGE-DIPOLOG CITY,7.14%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,33.33%
SAINT VINCENT DE PAUL COLLEGE- BISLIG,33.33%
SAL FOUNDATION COLLEGE,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY- MADRIDEJOS,100.00%
"SAMAL INSTITUTE COLLEGE-BABAK, SAMAL",0.00%
SAMAR AGRICULTURAL COLLEGE,0.00%
SAMAR COLLEGE,10.71%
SAMAR REGIONAL SCHOOL OF FISHERIES,33.33%
SAMAR STATE COLLEGE OF AGRICULTURE & FORESTRY (SNAS),33.33%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),13.13%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,16.67%
SAN ANTONIO DE PADUA INSTITUTE,0.00%
SAN BEDA COLLEGE,100.00%
SAN CARLOS COLLEGE,19.23%
SAN CARLOS SEMINARY COLLEGE,66.67%
SAN CARLOS SEMINARY-MAKATI CITY,100.00%
SAN ESTANISLAO KOSTKA COLLEGE,33.33%
SAN FRANCISCO JAVIER COLLEGE,0.00%
SAN ILDEFONSO COLLEGE,33.33%
SAN ISIDRO COLLEGE,27.78%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,21.43%
"SAN JUAN DE DIOS EDUCATIONAL FOUNDATION, INC",100.00%
SAN JUAN POLYTECHNIC COLLEGE,16.67%
SAN NICOLAS COLLEGE,16.67%
SAN PABLO COLLEGES,20.69%
SAN PABLO MAJOR SEMINARY-BAGUIO CITY,85.71%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,40.00%
SAN PEDRO COLLEGE-DAVAO CITY,100.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",33.33%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",87.50%
SAN VICENTE SCHOOL OF MIDWIFERY,0.00%
SANCTA MARIA MATER ET REGINA SEMINARIUM (for.ST PIUS X SEM),0.00%
SANTA CRUZ INSTITUTE,3.45%
"SANTA CRUZ MISSION SCHOOL, INC.- LAKE SEBU, SOUTH COTABATO",0.00%
SANTA ISABEL COLLEGE,44.44%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA TERESA COLLEGE,58.33%
SANTO ROSARIO SAPANG PALAY COLLEGE,14.29%
SARIFF KABUNSUAN COLLEGE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,7.69%
SERAPION C. BASALO MEMORIAL FOUNDATION COLLEGE,6.25%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,33.33%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,0.00%
SIARGAO NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
SIATON COMMUNITY COLLEGE,0.00%
SIBUYAN POLYTECHNIC COLLEGE- SIBUYAN,0.00%
SIENA COLLEGE OF TAYTAY,42.86%
SIENA COLLEGE-QUEZON CITY,21.43%
SIENA SCHOOL OF SAN JOSE,50.00%
SILLIMAN UNIVERSITY,61.90%
SIQUIJOR STATE COLLEGE,29.41%
SOLIS INSTITUTE OF TECHNOLOGY,0.00%
SOMASCAN FATHERS SEMINARY,100.00%
SORSOGON COLLEGE OF ARTS & TRADE,0.00%
SORSOGON COLLEGE OF CRIMINOLOGY,100.00%
SORSOGON STATE COLLEGE-BULAN CAMPUS,14.89%
SORSOGON STATE COLLEGE-CASTILLA,20.00%
SORSOGON STATE COLLEGE- MAGALLANES,0.00%
SORSOGON STATE COLLEGE- SORSOGON,29.33%
SOUTH COTABATO SCHOOL OF MIDWIFERY,0.00%
SOUTH PHILIPPINE ADVENTIST COLLEGE,15.38%
SOUTH UPI COLLEGE,0.00%
SOUTHEAST ASIAN COLLEGE (UDMC),100.00%
SOUTHEASTERN COLLEGE OF PADADA,20.00%
SOUTHEASTERN COLLEGE-PASAY,0.00%
SOUTHERN BAPTIST COLLEGE,45.45%
SOUTHERN BICOL COLLEGES,33.33%
SOUTHERN BUKIDNON FOUNDATION ACADEMY,0.00%
SOUTHERN CAPITAL COLLEGE,0.00%
SOUTHERN CHRISTIAN COLLEGE,15.38%
SOUTHERN CITY COLLEGES,12.50%
SOUTHERN DE ORO PHILIPPINE COLLEGE,33.33%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,42.11%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-BONTOC,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-HINUNANGAN,25.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-SAN JUAN,19.61%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,0.00%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,29.69%
SOUTHERN LUZON COLLEGE,0.00%
SOUTHERN LUZON INSTITUTE,20.00%
SOUTHERN LUZON STATE UNIVERSITY- ALABAT (SLPC),9.09%
SOUTHERN LUZON STATE UNIVERSITY- INFANTA (SLPC),7.14%
SOUTHERN LUZON STATE UNIVERSITY- LUCBAN (SLPC),30.26%
SOUTHERN LUZON STATE UNIVERSITY- TAGKAWAYAN (SLPC),23.08%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,11.11%
SOUTHERN MINDANAO COLLEGES,2.40%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,15.00%
SOUTHERN NEGROS COLLEGE,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",100.00%
SOUTHERN PHILIPPINE COLLEGE,0.00%
"SOUTHERN PHILIPPINES BAPTIST THEO SEM-PAUAN,DAVAO CITY",0.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,14.29%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",17.54%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",12.12%
"SOUTHERN SAMAR COLLEGE OF
AGRICULTURE SCIENCE & TECHNOLOGY",0.00%
SOUTHWESTERN AGUSAN COLLEGES,0.00%
SOUTHWESTERN MINDANAO ISLAMIC,0.00%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,0.00%
SOUTHWESTERN UNIVERSITY,18.00%
"SPA COLLEGE, INC.",25.00%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",0.00%
ST. CAMILLUS COLLEGE OF SEMINARY,100.00%
ST. CLAIRE COLLEGE,100.00%
ST. CLARE COLLEGE OF CALOOCAN,38.89%
ST. DOMINIC COLLEGE OF ARTS AND SCIENCES,0.00%
ST. FRANCIS XAVIER SEMINARY,100.00%
ST. JOSEPH COLLEGE-CAVITE CITY,16.67%
ST. JOSEPH COLLEGE-OLONGAPO CITY,0.00%
ST. JOSEPH'S COLLEGE-BORONGAN,0.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,0.00%
ST. PATRICK COLLEGE (for.BATAAN EDUC'L.INST.),0.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",100.00%
STATE POLYTECHNIC COLLEGE OF PALAWAN,0.00%
STELLA MARIS COLLEGE-OROQUIETA CITY,14.29%
STELLA MARIS COLLEGE-QUEZON CITY,26.67%
STI COLLEGE - BACOLOD CITY,0.00%
STI COLLEGE - BAGUIO CITY,100.00%
STI COLLEGE - BALAGTAS,100.00%
STI COLLEGE - BALAYAN,0.00%
STI COLLEGE - CALOOCAN CITY,33.33%
STI COLLEGE - CUBAO,100.00%
STI COLLEGE - EDSA CROSSING,0.00%
STI COLLEGE - FAIRVIEW,0.00%
STI COLLEGE - ILOILO,0.00%
STI COLLEGE - MAKATI CITY,100.00%
STI COLLEGE - MEYCAUAYAN,100.00%
STI COLLEGE - ORMOC,100.00%
"STI COLLEGE - STA CRUZ, LAGUNA",33.33%
STI COLLEGE - ZAMBOANGA CITY,0.00%
STI e-COLLEGE SOUTHWOODS- CARMONA,50.00%
"STO TOMAS COLLEGE-DANAO CITY
,CEBU",0.00%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT ISLAMIC ACADEMY,0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,14.74%
SULTAN KUDARAT STATE UNIVERSITY- KALAMANSIG,0.00%
SULU STATE COLLEGE,2.44%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0.00%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,18.18%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,33.33%
"SURIGAO DEL SUR POLYTECHNIC COLL- CAGWAIT,SURIGAO  DEL SUR",0.00%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,10.00%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,27.78%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,4.55%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-SAN MIGUEL,0.00%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,14.29%
SURIGAO EDUCATION CENTER,50.00%
SURIGAO NATIONAL COLLEGE OF SCHOOL & TECHNOLOGY,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,16.97%
SURIGAO SUR COLLEGE,0.00%
"SYSTEMS PLUS COLLEGE
FOUNDATION,INC-ANGELES CITY(SPCCF)",50.00%
TABACO COLLEGE,0.00%
TAGOLOAN COMMUNITY COLLEGE,100.00%
TALISAY CITY COLLEGE,55.26%
TANAUAN INSTITUTE,0.00%
TANCHULING COLLEGE,25.00%
TANGUB AGRO-INDUSTRIAL SCHOOL,0.00%
TARLAC COLLEGE OF AGRICULTURE,16.00%
TARLAC STATE UNIVERSITY  (TARLAC COLLEGE OF TECH.),17.21%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.00%
TAYABAS WESTERN ACADEMY,30.77%
TAÑON COLLEGE,11.11%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,31.58%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,52.94%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,54.29%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,36.46%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,75.00%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,0.00%
TIWI COMMUNITY COLLEGE,16.67%
TOLEDO GULLAS COLLEGE,11.43%
TOMAS CLAUDIO MEMORIAL COLLEGE,4.26%
TOMAS DEL ROSARIO ACADEMY,14.29%
TRACE COMPUTER COLLEGE,0.00%
TRINIDAD MUNICIPAL COLLEGE,0.00%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),52.63%
TUBLAY SCHOOL OF HOME INDUSTRIES,33.33%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,50.00%
UNIDA EVANGELICAL COLLEGES,0.00%
UNION CHRISTIAN COLLEGE,24.00%
UNION COLLEGE,11.11%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,20.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),36.36%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),18.18%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),10.24%
UNIVERSITY OF ASIA & THE PACIFIC- PASIG,100.00%
UNIVERSITY OF BAGUIO,59.46%
UNIVERSITY OF BATANGAS,26.83%
UNIVERSITY OF BOHOL,22.37%
UNIVERSITY OF CAGAYAN VALLEY(for.CAGAYAN COLL OF TUG.),7.69%
UNIVERSITY OF CALOOCAN CITY(for.CALOOCAN CITY P.C.),31.17%
UNIVERSITY OF CEBU,34.50%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,47.83%
UNIVERSITY OF CEBU-BANILAD,100.00%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,16.82%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,9.68%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,12.24%
UNIVERSITY OF ILOILO,27.78%
UNIVERSITY OF LA SALETTE-SANTIAGO,26.67%
UNIVERSITY OF LUZON (LUZON COLL.),23.81%
UNIVERSITY OF MAKATI,28.81%
UNIVERSITY OF MANILA,22.22%
UNIVERSITY OF MINDANAO-BANSALAN,11.11%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO-DAVAO CITY,30.47%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,25.00%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,100.00%
UNIVERSITY OF MINDANAO-PANABO,29.41%
UNIVERSITY OF MINDANAO-PENAPLATA,0.00%
UNIVERSITY OF MINDANAO-TAGUM,21.92%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,37.84%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,8.70%
UNIVERSITY OF NORTHERN PHILIPPINES-CANDON,33.33%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,18.60%
UNIVERSITY OF NUEVA CACERES,28.85%
UNIVERSITY OF PANGASINAN,28.57%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,25.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,20.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,29.17%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,50.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,27.27%
UNIVERSITY OF REGINA CARMELI (for.REGINA CARMELI COLL),20.00%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,12.50%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,39.29%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,66.67%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,25.93%
UNIVERSITY OF RIZAL SYSTEM- MORONG,20.96%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,30.61%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,27.91%
UNIVERSITY OF RIZAL SYSTEM-TANAY,44.44%
UNIVERSITY OF RIZAL SYSTEM-TAYTAY,100.00%
UNIVERSITY OF SAINT ANTHONY,25.00%
UNIVERSITY OF SAINT LA SALLE,57.14%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,30.61%
UNIVERSITY OF SAN AGUSTIN,25.64%
UNIVERSITY OF SAN CARLOS,81.03%
UNIVERSITY OF SAN JOSE-RECOLETOS,37.65%
UNIVERSITY OF SANTO TOMAS,78.57%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,50.70%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,14.29%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,7.41%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,25.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,26.67%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,17.99%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,22.58%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,50.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,30.00%
UNIVERSITY OF SOUTHWESTERN MINDANAO,0.00%
UNIVERSITY OF THE ASSUMPTION,36.67%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),51.26%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,0.00%
UNIVERSITY OF THE EAST-CALOOCAN,8.33%
UNIVERSITY OF THE EAST-MANILA,41.54%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,33.33%
