SCHOOL,% PASSED
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,40.74%
THE MANILA TIMES COLLEGE - MANILA,0.00%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,0.00%
THE PHILIPPINE WOMENS COLLEGE-ILOILO CITY,0.00%
TIWI COMMUNITY COLLEGE,24.24%
TOLEDO GULLAS COLLEGE,20.19%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",20.56%
TOMAS DEL ROSARIO ACADEMY,33.33%
"TRADE-TECH INTERNATIONAL SCIENCE INSTITUTE- MANDAUE,CEBU",0.00%
TRECE MARTIRES CITY COLLEGE,17.86%
TRINIDAD MUNICIPAL COLLEGE,50.00%
TRINITAS COLLEGE-MEYCAUAYAN,50.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),37.14%
UNCIANO COLLEGES & GENERAL HOSPITAL-MANILA,0.00%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,40.00%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),100.00%
UNION CHRISTIAN COLLEGE,36.96%
UNION COLLEGE,28.89%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,20.00%
UNIVERSAL COLLEGES OF PARAÑAQUE,100.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),35.12%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),52.59%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),3.52%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,0.00%
UNIVERSITY OF ANTIQUE-HAMTIC,19.05%
UNIVERSITY OF ANTIQUE-SIBALOM,42.61%
UNIVERSITY OF ANTIQUE-TIBIAO,38.57%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,63.16%
UNIVERSITY OF BATANGAS,45.35%
UNIVERSITY OF BATANGAS - LIPA,60.00%
UNIVERSITY OF BOHOL,30.77%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),26.85%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),36.83%
UNIVERSITY OF CEBU,34.37%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,63.04%
UNIVERSITY OF CEBU-BANILAD,58.21%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,40.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,17.89%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,25.81%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,21.88%
UNIVERSITY OF ILOILO,43.90%
UNIVERSITY OF LA SALETTE- SANTIAGO,41.35%
UNIVERSITY OF LUZON (LUZON COLL.),37.07%
UNIVERSITY OF MAKATI,25.45%
UNIVERSITY OF MANILA,37.50%
UNIVERSITY OF MINDANAO- BANSALAN,0.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,42.77%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,40.71%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,0.00%
UNIVERSITY OF MINDANAO- PANABO,33.33%
UNIVERSITY OF MINDANAO- PENAPLATA,20.00%
UNIVERSITY OF MINDANAO- TAGUM,49.35%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,52.04%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,16.67%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,46.54%
UNIVERSITY OF NUEVA CACERES,37.96%
UNIVERSITY OF PANGASINAN,47.12%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,33.33%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,10.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,43.64%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,39.13%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,29.41%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,51.85%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,26.29%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,43.59%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,15.38%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,18.75%
UNIVERSITY OF RIZAL SYSTEM- CARDONA,0.00%
UNIVERSITY OF RIZAL SYSTEM- MORONG,20.05%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,31.25%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,27.10%
UNIVERSITY OF RIZAL SYSTEM- TANAY,15.00%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,33.33%
UNIVERSITY OF SAINT ANTHONY,26.13%
UNIVERSITY OF SAINT LA SALLE,78.85%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,52.90%
UNIVERSITY OF SAN AGUSTIN,50.98%
UNIVERSITY OF SAN CARLOS,73.39%
UNIVERSITY OF SAN JOSE- RECOLETOS,36.84%
UNIVERSITY OF SANTO TOMAS,87.29%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,25.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,55.77%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-COMPOSTEAL CENTER,30.56%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,50.12%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,6.67%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,74.10%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,37.71%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,35.91%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,46.15%
UNIVERSITY OF THE ASSUMPTION,43.94%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),54.86%
UNIVERSITY OF THE EAST- CALOOCAN,48.57%
UNIVERSITY OF THE EAST-MANILA,33.00%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,56.57%
UNIVERSITY OF THE PHILIPPINES- ANGELES CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,95.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,96.84%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,97.62%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,42.86%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,16.48%
UNIVERSITY OF THE VISAYAS- DALAGUETE,100.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,0.00%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,17.95%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",21.05%
URDANETA CITY UNIVERSITY (CCU),44.09%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",100.00%
VALENCIA COLLEGES,26.32%
VALENZUELA CITY POLYTECHNIC COLLEGE,18.22%
VELEZ COLLEGE,80.00%
VERITAS COLLEGE OF IROSIN,34.38%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,100.00%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,0.00%
VILLAFLORES COLLEGE,32.88%
VILLAGERS MONTESSORI COLLEGE,57.14%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,26.67%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,33.87%
VISAYAN NAZARENE BIBLE COLLEGE,20.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",50.78%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",16.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",23.68%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",38.89%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",26.98%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),100.00%
"WESLEYAN BIBLE COLLEGE- ROSALES, PANGASINAN",66.67%
WESLEYAN COLLEGE OF MANILA,50.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,34.33%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,25.00%
WEST BAY COLLEGE,100.00%
WEST COAST COLLEGE- PIODURAN,50.00%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",25.00%
WEST NEGROS COLLEGE,35.34%
WEST VISAYAS STATE UNIVERSITY-CALINOG,17.86%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",56.52%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,53.52%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,60.17%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,35.82%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,45.07%
WESTERN AKLAN POLYTECHNIC COLLEGE,0.00%
WESTERN COLLEGES-CAVITE,3.33%
WESTERN INSTITUTE OF TECHNOLOGY,24.32%
WESTERN LEYTE COLLEGE- ORMOC,50.00%
WESTERN LEYTE COLLEGE- TACLOBAN,0.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,4.35%
WESTERN MINDANAO STATE U- ALICIA,10.64%
WESTERN MINDANAO STATE U- AURORA,25.00%
WESTERN MINDANAO STATE U- DIPLAHAN,0.00%
WESTERN MINDANAO STATE U- IMELDA,14.29%
WESTERN MINDANAO STATE U- IPIL,16.88%
WESTERN MINDANAO STATE U- MABUHAY,0.00%
WESTERN MINDANAO STATE U- MALANGAS,0.00%
WESTERN MINDANAO STATE U- MOLAVE,27.71%
WESTERN MINDANAO STATE U- NAGA,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,66.67%
WESTERN MINDANAO STATE U- PAGADIAN CITY,16.04%
WESTERN MINDANAO STATE U- SIAY,17.39%
WESTERN MINDANAO STATE U- TUNGAWAN,9.09%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,19.94%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,50.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,45.45%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,35.23%
WESTERN VISAYAS STATE COLLEGE,0.00%
WESTMEAD INTERNATIONAL SCHOOL,52.17%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",33.33%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",16.67%
WORLDTECH RESOURCES FOUNDATION,0.00%
XAVIER UNIVERSITY,86.96%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,50.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,4.68%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,4.17%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,14.23%
ZAMORA MEMORIAL COLLEGE,28.57%
ZARAGOSA COLLEGE,0.00%
