SCHOOL,% PASSED
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,60.00%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,40.91%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,42.62%
UNIVERSITY OF NUEVA CACERES,52.63%
UNIVERSITY OF PANGASINAN,53.13%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,73.33%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,77.27%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,51.11%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,32.56%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,57.33%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,35.56%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,80.00%
UNIVERSITY OF SAINT ANTHONY,26.92%
UNIVERSITY OF SAINT LA SALLE,80.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,100.00%
UNIVERSITY OF SAN AGUSTIN,74.55%
UNIVERSITY OF SAN CARLOS,55.00%
UNIVERSITY OF SAN JOSE- RECOLETOS,44.44%
UNIVERSITY OF SANTO TOMAS,100.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,44.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,32.00%
UNIVERSITY OF THE ASSUMPTION,64.29%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),59.55%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,100.00%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,33.33%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,91.89%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,50.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,45.95%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,33.33%
URDANETA CITY UNIVERSITY (CCU),30.95%
VELEZ COLLEGE,50.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,35.42%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",100.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,51.91%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,31.71%
WESTERN INSTITUTE OF TECHNOLOGY,0.00%
WESTERN LEYTE COLLEGE- ORMOC,37.04%
WESTERN MINDANAO STATE U- PAGADIAN CITY,66.67%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,52.42%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",30.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",44.44%
XAVIER UNIVERSITY,100.00%
,
