SCHOOL,% PASSED
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,58.77%
UNIVERSITY OF NUEVA CACERES,56.14%
UNIVERSITY OF PANGASINAN,66.24%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,26.47%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,31.03%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,27.18%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,16.88%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,29.13%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,11.63%
UNIVERSITY OF SAINT ANTHONY,23.64%
UNIVERSITY OF SAINT LA SALLE,72.55%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,100.00%
UNIVERSITY OF SAN AGUSTIN,53.13%
UNIVERSITY OF SAN CARLOS,23.44%
UNIVERSITY OF SAN JOSE- RECOLETOS,40.59%
UNIVERSITY OF SANTO TOMAS,99.55%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,14.67%
UNIVERSITY OF SOUTHERN PHILIPPINES,20.34%
UNIVERSITY OF THE ASSUMPTION,58.97%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),42.24%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,74.22%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,11.11%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,73.91%
UNIVERSITY OF THE VISAYAS- CEBU CITY,21.62%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,31.70%
URDANETA CITY UNIVERSITY (CCU),26.55%
VELEZ COLLEGE,96.21%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,19.14%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",31.58%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,41.73%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,100.00%
WEST NEGROS COLLEGE,14.79%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,100.00%
WESTERN LEYTE COLLEGE- ORMOC,33.33%
WESTERN MINDANAO STATE U- AURORA,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,34.60%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",27.50%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",26.32%
XAVIER UNIVERSITY,90.63%
,
