SCHOOL,% PASSED
"UNIVERSITY OF NEGROS
OCCIDENTAL- RECOLETOS",27.37%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,20.00%
"UNIVERSITY OF NORTHERN
PHILIPPINES-VIGAN",52.28%
UNIVERSITY OF NUEVA CACERES,51.75%
UNIVERSITY OF PANGASINAN,60.47%
"UNIVERSITY OF PERPETUAL HELP
RIZAL-CALAMBA CAMPUS",37.50%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,53.79%
"UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS
PINAS",51.92%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM-GMA",26.09%
"UNIVERSITY OF
PERPETUAL HELP SYSTEM-LAGUNA",43.29%
"UNIVERSITY OF
PERPETUAL HELP- CAUAYAN CITY",20.90%
UNIVERSITY OF SAINT ANTHONY,35.19%
UNIVERSITY OF SAINT LA SALLE,78.32%
UNIVERSITY OF SAINT LOUIS-TUGUEGARAO,100.00%
UNIVERSITY OF SAN AGUSTIN,57.99%
UNIVERSITY OF SAN CARLOS,37.64%
UNIVERSITY OF SAN JOSE-RECOLETOS,56.37%
UNIVERSITY OF SANTO TOMAS,99.33%
"UNIVERSITY OF
SOUTHERN MINDANAO-KABACAN",19.15%
UNIVERSITY OF SOUTHERN PHILIPPINES,36.11%
UNIVERSITY OF THE ASSUMPTION,64.62%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),48.08%
"UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM
MEDICAL CTR",90.99%
"UNIVERSITY OF THE IMMACULATE
CONCEPTION-DAVAO",32.20%
"UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES-
LEYTE",66.67%
UNIVERSITY OF THE PHILIPPINES-MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0.00%
UNIVERSITY OF THE VISAYAS-CEBU CITY,19.75%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,37.92%
URDANETA CITY UNIVERSITY (CCU),25.64%
VELEZ COLLEGE,98.82%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,32.74%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-
BAYBAY",53.33%
"WESLEYAN UNIVERSITY- PHILIPPINES-
CABANATUAN CITY",37.10%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,15.26%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,99.36%
WESTERN LEYTE COLLEGE-ORMOC,42.65%
WESTERN MINDANAO STATE U-ZAMBOANGA CITY,60.44%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY
M.C.C)",21.62%
"WORLD CITI COLLEGES-
ANTIPOLO, INC.",26.67%
XAVIER UNIVERSITY,90.72%
