SCHOOL,% PASSED
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,68.42%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,40.22%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,62.84%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,46.43%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,50.00%
UNIVERSITY OF SAINT ANTHONY,52.63%
UNIVERSITY OF SAINT LA SALLE,90.48%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,100.00%
UNIVERSITY OF SAN AGUSTIN,92.26%
UNIVERSITY OF SAN CARLOS,67.10%
UNIVERSITY OF SAN JOSE- RECOLETOS,71.05%
UNIVERSITY OF SANTO TOMAS,92.31%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,53.06%
UNIVERSITY OF SOUTHERN PHILIPPINES,49.12%
UNIVERSITY OF THE ASSUMPTION,53.33%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),59.12%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,81.08%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,34.48%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,100.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,39.02%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,42.06%
URDANETA CITY UNIVERSITY (CCU),40.10%
VELEZ COLLEGE,83.33%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,46.15%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",94.29%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,51.75%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,66.67%
WEST BAY COLLEGE,100.00%
WEST NEGROS COLLEGE,41.72%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,100.00%
WESTERN LEYTE COLLEGE- ORMOC,53.57%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,77.49%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",57.58%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",34.48%
XAVIER UNIVERSITY,100.00%
,
