SCHOOL,% PASSED
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",17.50%
TOMAS DEL ROSARIO ACADEMY,10.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),0.00%
UNION CHRISTIAN COLLEGE,0.00%
UNION COLLEGE,0.00%
UNIVERSAL COLLEGES OF PARAÑAQUE,40.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),21.43%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),0.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),2.50%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-SIBALOM,6.25%
UNIVERSITY OF BAGUIO,52.94%
UNIVERSITY OF BATANGAS,27.78%
UNIVERSITY OF BATANGAS - LIPA,15.00%
UNIVERSITY OF BOHOL,16.67%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),0.00%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),50.00%
UNIVERSITY OF CEBU,11.11%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,37.50%
UNIVERSITY OF CEBU-BANILAD,16.67%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,22.22%
UNIVERSITY OF ILOILO,50.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,25.93%
UNIVERSITY OF LUZON (LUZON COLL.),8.64%
UNIVERSITY OF MAKATI,0.00%
UNIVERSITY OF MANILA,14.29%
UNIVERSITY OF MINDANAO- DAVAO CITY,28.57%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,0.00%
UNIVERSITY OF MINDANAO- TAGUM,31.37%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,31.03%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,46.43%
UNIVERSITY OF NUEVA CACERES,33.33%
UNIVERSITY OF PANGASINAN,55.17%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,4.17%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,5.88%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,5.33%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,10.00%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,3.45%
UNIVERSITY OF SAINT ANTHONY,38.89%
UNIVERSITY OF SAINT LA SALLE,82.05%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,70.27%
UNIVERSITY OF SAN AGUSTIN,29.63%
UNIVERSITY OF SAN CARLOS,45.45%
UNIVERSITY OF SAN JOSE- RECOLETOS,24.24%
UNIVERSITY OF SANTO TOMAS,76.82%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,20.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,25.84%
UNIVERSITY OF THE ASSUMPTION,10.64%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),25.93%
UNIVERSITY OF THE EAST- CALOOCAN,51.76%
UNIVERSITY OF THE EAST-MANILA,53.13%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,57.69%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,94.52%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,63.46%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,75.86%
UNIVERSITY OF THE VISAYAS- CEBU CITY,23.08%
URDANETA CITY UNIVERSITY (CCU),5.80%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,33.33%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,31.58%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST NEGROS COLLEGE,7.14%
WESTERN INSTITUTE OF TECHNOLOGY,12.00%
WESTERN LEYTE COLLEGE- ORMOC,37.50%
WESTERN MINDANAO STATE U- IPIL,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,3.70%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
XAVIER UNIVERSITY,43.59%
,
