SCHOOL,% PASSED
COLLEGE OF THE HOLY SPIRIT OF MANILA,10.00%
"COLLEGE OF THE HOLY SPIRIT OF
TARLAC",0.00%
COLLEGE OF THE IMMACULATE CONCEPTION- CABANATUAN,30.00%
"COLUMBAN
COLLEGE- OLONGAPO CITY",16.07%
COLUMBAN COLLEGE- ZAMBALES,0.00%
"COR JESU
COLLEGE (HOLY CROSS OF DIGOS)",37.84%
"CORDILLERA CAREER DEVELOPMENT
COLLEGE",0.00%
COTABATO CITY STATE POLYTECHNIC COLLEGE,16.67%
"DANIEL B. PENA MEMORIAL
COLLEGE FOUNDATION",0.00%
"DE LA SALLE
UNIVERSITY- DASMARI¥AS",100.00%
"DE LA SALLE
UNIVERSITY-LIPA",77.42%
DE LA SALLE UNIVERSITY- MANILA,100.00%
"DE LA SALLE- ARANETA UNIVERSITY,INC
(GAUF)",22.22%
DEE HWA LIONG COLLEGE FOUNDATION,33.33%
DEVELOPMENT FOR ADVANCED TECHNOLOGY ACHIEVEMENT (DATA) COLL.,40.00%
DIAZ COLLEGE,0.00%
DIVINE WORD COLLEGE OF BANGUED,37.50%
DIVINE WORD COLLEGE OF CALAPAN,85.71%
DIVINE WORD COLLEGE OF LAOAG,29.03%
DIVINE WORD COLLEGE OF LEGAZPI,27.17%
"DIVINE WORD COLLEGE OF SAN
JOSE",5.56%
DIVINE WORD COLLEGE OF VIGAN,0.00%
DON JOSE SUSTIGUER MONFORT MEMORIAL NATIONAL COLLEGE,0.00%
"DR. FILEMON C. AGUILAR MEMORIAL
COLLEGE",33.33%
DR. YANGA?S FRANCISCO BALAGTAS COLLEGE,40.00%
"E. L. JOSON MEMORIAL
COLLEGE",50.00%
EAST CENTRAL COLLEGE,33.33%
"EASTERN LUZON COLLEGES-
BAMBANG",41.67%
"EASTERN LUZON
COLLEGES-LA TRINIDAD",16.67%
"EASTERN MINDORO
COLLEGE",100.00%
"EASTERN SAMAR INSTITUTE OF
TECHNOLOGY",16.67%
EASTERN SAMAR STATE COLLEGE- BORONGAN,14.29%
"EASTERN VISAYAS
STATE UNIVERSITY (for.LIT)TACLOBAN",69.44%
EMILIO AGUINALDO COLLEGE- DASMARINAS,0.00%
EMILIO AGUINALDO COLLEGE-MANILA,6.25%
"F. L. VARGAS
COLLEGE-ABULUG",0.00%
FAR EASTERN UNIVERSITY- MANILA,75.95%
"FAR EASTERN
UNIVERSITY- NICANOR REYES MEDICAL FOUNDATION",0.00%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),50.00%
FATIMA COLLEGE OF CAMIGUIN,100.00%
"FERNANDEZ
COLLEGE OF ARTS & TECHNOLOGY",9.09%
FEU-FERN COLLEGE-QUEZON CITY,30.77%
FILAMER CHRISTIAN COLLEGE,25.00%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,50.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,100.00%
FOUNDATION UNIVERSITY,54.55%
"GARCIA COLLEGE
OF TECHNOLOGY",62.50%
"GENSANTOS
FOUNDATION, INC.",54.05%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),50.00%
"GREAT PLEBIAN
COLLEGE",9.09%
GUAGUA NATIONAL COLLEGES,35.00%
HOLY ANGEL UNIVERSITY,66.37%
HOLY CROSS OF DAVAO COLLEGE,27.87%
HOLY NAME UNIVERSITY (for.DIVINE WORD- TAGBILARAN),57.58%
"HOLY TRINITY COLLEGE OF
PUERTO PRINCESA",20.00%
"IMMACULADA
CONCEPCION COLLEGES",0.00%
"IMMACULATE
CONCEPTION COLLEGE-BALAYAN",0.00%
IMMACULATE HEART OF MARY COLLEGE,100.00%
IMUS INSTITUTE,68.75%
"INTERWORLD COLLEGE OF SCIENCE &
TECHNOLOGY",0.00%
ISABELA STATE UNIVERSITY- ECHAGUE,23.08%
"JOSE MARIA
COLLEGE",25.00%
"JOSE RIZAL UNIVERSITY
(for.JRC)",27.27%
"KINGFISHER
SCHOOL OF BUSINESS AND FINANCE",100.00%
KOLEHIYO NG SUBIC,33.33%
LA CARLOTA CITY COMMUNITY COLLEGE,0.00%
"LA CONSOLACION
COLLEGE-LA CARLOTA CITY",0.00%
LA CONSOLACION COLLEGE-MANILA,11.11%
"LA CONSOLACION
COLLEGE-TANAUAN",16.67%
"LA SALLE COLLEGE- ANTIPOLO(LA SALLE
SCHOOL)",5.88%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCI ON-LA SALLE),50.00%
LAGUNA COLLEGE,46.00%
"LAGUNA COLLEGE
OF BUSINESS & ARTS",7.14%
LAS PI¥AS COLLEGE,50.00%
LEON GUINTO MEMORIAL COLLEGE,50.00%
LEWIS COLLEGE,0.00%
LEYTE COLLEGES,0.00%
"LICEO DE CAGAYAN
UNIVERSITY",62.50%
LIMAY POLYTECHNIC COLLEGE,66.67%
LIPA CITY COLLEGES,66.67%
LOURDES COLLEGE,16.67%
"LYCEUM
NORTHWESTERN",50.00%
LYCEUM NORTHWESTERN- FLORENCIA T. DUQUE COLLEGE,0.00%
LYCEUM OF APARRI,20.00%
"LYCEUM OF
NORTHERN LUZON",0.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY- BATANGAS,INC",54.17%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-
MANILA",30.00%
LYCEUM OF THE PHILIPPINES- LAGUNA (for.LYCEUM INST.OF TECH),55.56%
"M. V. GALLEGO
FOUNDATION COLLEGES",40.00%
MABINI COLLEGE- DAET,18.75%
"MALLIG PLAINS
COLLEGES(for.W.ISA BELA PC)",0.00%
MANILA TECHNICAL INSTITUTE,100.00%
MANUEL L. QUEZON UNIVERSITY,20.00%
"MANUEL S.
ENVERGA UNIV.
FOUNDATION- CANDELARIA",20.00%
MANUEL S. ENVERGA UNIV. FOUNDATION- LUCENA CITY,42.31%
"MAPUA INSTITUTE
OF TECHNOLOGY",33.33%
"MARIANO MARCOS STATE UNIVERSITY-
BATAC",59.62%
"MARY THE QUEEN COLLEGE, INC",0.00%
"MASBATE
COLLEGES",0.00%
MASTERS TECHNOLOGICAL INSTITUTE OF MINDANAO,0.00%
"MATER DEI
COLLEGE-BOHOL",20.00%
METRO MANILA COLLEGE,0.00%
METRO TAGAYTAY COLLEGE OF BUSINESS & ARTS,0.00%
"MEYCAUAYAN
COLLEGE",42.86%
"MINDANAO STATE
UNIVERSITY-BUUG",100.00%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,62.50%
"MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF
TECHNOLOGY",81.48%
"MINDANAO STATE UNIVERSITY-
MARAWI CITY",65.00%
"MIRIAM COLLEGE
(for.MARYKNOLL COLL.FDTN,INC)",54.76%
MISAMIS UNIVERSITY- OZAMIS CITY,0.00%
MONDRIAAN AURA COLLEGE,12.50%
"MOUNTAIN PROV. STATE POLYTECHNIC
COLLEGE-BONTOC",12.12%
MOUNTAIN VIEW COLLEGE,0.00%
"NATIONAL COLLEGE
OF BUSINESS & ARTS-CUBAO",12.50%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,29.03%
NATIONAL COLLEGE OF BUSINESS & ARTS-MANILA,100.00%
"NATIONAL COLLEGE
OF BUSINESS & ARTS-RIZAL",17.86%
"NATIONAL COLLEGE OF SCIENCE &
TECHNOLOGY- DASMARINAS",33.33%
"NEGROS ORIENTAL
STATE UNIVERSITY (CVPC)- DUMAGUETE",57.14%
NEW ERA UNIVERSITY,61.11%
"NORTH CENTRAL
MINDANAO COLLEGES (CMTI)",0.00%
"NORTHEASTERN
COLLEGE",47.37%
NORTHERN MINDANAO COLLEGE,0.00%
"NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO
TANCINCO)",0.00%
NORTHWESTERN UNIVERSITY,29.41%
NOTRE DAME OF DADIANGAS COLLEGE,63.64%
NOTRE DAME OF JOLO COLLEGE,0.00%
NOTRE DAME OF KIDAPAWAN COLLEGE,31.58%
"NOTRE DAME OF MARBEL
UNIVERSITY",57.14%
NOTRE DAME OF MIDSAYAP COLLEGE,66.67%
"NOTRE DAME OF
TACURONG COLLEGE",71.43%
NOTRE DAME UNIVERSITY,72.73%
OCCIDENTAL MINDORO STATE COLLEGE,0.00%
"OLIVAREZ
COLLEGE- PARA¥AQUE",50.00%
OSMENA COLLEGE- MASBATE,0.00%
"OUR LADY OF THE
PILLAR?S COLLEGE",43.75%
"PALAWAN STATE
UNIVERSITY-P. PRINCESA",50.00%
PAMANTASAN NG CABUYAO,36.36%
"PAMANTASAN NG
LUNGSOD NG MAYNILA",55.91%
PAMANTASAN NG LUNGSOD NG PASAY,0.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),14.29%
PARTIDO COLLEGE,0.00%
"PARTIDO STATE
UNIVERSITY- (GOA)GAO",16.67%
PASIG CATHOLIC COLLEGE,0.00%
"PASS COLLEGE
(PHIL. ACCOUNTANCY &
SCIENCE SCH.)",25.00%
PATRIA SABLE CORPUZ COLLEGE,71.43%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,0.00%
"PHILIPPINE
CHRISTIAN UNIVERSITY- DASMARINAS",25.00%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,26.67%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,0.00%
"PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION-
MANILA",44.66%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,27.36%
"PHILIPPINE
WOMEN?S
UNIVERSITY- MANILA",0.00%
PHILIPPINE WOMEN?S UNIVERSITY- QUEZON CITY,66.67%
PILAR COLLEGE,100.00%
"PILGRIM CHRISTIAN
COLLEGE",37.84%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- BATAAN,11.11%
"POLYTECHNIC
UNIVERSITY OF THE PHILIPPINES-LOPEZ",29.03%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-
STA. MESA",67.50%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- MARAGONDON,50.00%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES-RAGAY",37.50%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",55.56%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA.
ROSA",83.33%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO.
TOMAS",35.71%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES- TAGUIG",60.38%
RAMON MAGSAYSAY MEMORIAL COLLEGES,50.00%
"RAMON MAGSAYSAY
TECHNOLOGICAL UNIVERSITY-IBA",22.22%
REPUBLIC CENTRAL COLLEGES,33.33%
RIZAL COLLEGE OF TAAL,33.33%
"RIZAL MEMORIAL
COLLEGE",0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,43.10%
ROGATIONIST COLLEGE,50.00%
"ROMBLON
COLLEGE",0.00%
"ROMBLON STATE COLLEGE-
ODIONGAN",62.50%
"SACRED HEART
COLLEGE OF LUCENA CITY, INC.",40.00%
SAINT ANTHONY?S COLLEGE-ANTIQUE,36.36%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,20.83%
"SAINT COLUMBAN?S COLLEGE-
LINGAYEN",50.00%
SAINT DOMINIC SAVIO COLLEGE,0.00%
"SAINT FERDINAND
COLLEGE-ILAGAN",17.86%
"SAINT FRANCIS
XAVIER COLLEGE",0.00%
SAINT JOHN COLLEGE-CALAMBA,50.00%
"SAINT JOSEPH
INSTITUTE OF TECHNOLOGY",0.00%
SAINT JOSEPH?S COLLEGE-MAASIN,45.71%
"SAINT LOUIS COLLEGE OF SAN
FERNANDO",57.45%
"SAINT LOUIS COLLEGE
VALENZUELA",0.00%
SAINT LOUIS UNIVERSITY,46.69%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,0.00%
SAINT MARY?S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),13.33%
SAINT MARY?S COLLEGE OF MEYCAUAYAN,33.33%
SAINT MARY?S COLLEGE OF STA. ANA-PAMPANGA,0.00%
"SAINT MARY?S
COLLEGE-TAGUM",38.46%
SAINT MARY?S UNIVERSITY,54.35%
"SAINT MICHAEL
COLLEGE  OF GUAGUA, INC.",20.00%
"SAINT MICHAEL?S COLLEGE OF
LAGUNA",0.00%
"SAINT PAUL BUSINESS SCHOOL
OF TACLOBAN",37.50%
"SAINT PAUL COLLEGE- BANTAY(ST.PAUL-
VIGAN)",0.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,100.00%
SAINT PAUL UNIVERSITY-ILOILO,0.00%
"SAINT PAUL UNIVERSITY-
MANILA",35.00%
SAINT PAUL UNIVERSITY- QUEZON CITY,40.00%
"SAINT PAUL
UNIVERSITY- SURIGAO",29.41%
SAINT PAUL UNIVERSITY- TUGUEGARAO,50.00%
SAINT PAUL?S BUSINESS SCHOOL- PALO,42.68%
SAINT SCHOLASTICA?S COLLEGE,37.50%
SAINT THERESA COLLEGE-TANDAG,0.00%
SAINT THERESA?S COLLEGE-CEBU,50.00%
"SAINT VINCENT
COLLEGE-DIPOLOG CITY",25.00%
"SAN BEDA
COLLEGE",76.27%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST. BENEDICT COLL)",80.00%
"SAN CARLOS
COLLEGE",16.67%
SAN ISIDRO COLLEGE,14.29%
"SAN PABLO
COLLEGES",26.92%
"SAN PEDRO COLLEGE OF
BUSINESS ADMINISTRATION",14.75%
"SAN SEBASTIAN COLLEGE- RECOLETOS, CAVITE",72.73%
"SAN SEBASTIAN COLLEGE- RECOLETOS,
MANILA",36.84%
SANTA ISABEL COLLEGE,14.29%
"SANTO ROSARIO
SAPANG PALAY COLLEGE",0.00%
SILLIMAN UNIVERSITY,77.78%
SORSOGON STATE COLLEGE-BULAN CAMPUS,0.00%
"SOUTHEASTERN
COLLEGE-PASAY",0.00%
SOUTHERN BAPTIST COLLEGE,0.00%
SOUTHERN CHRISTIAN COLLEGE,100.00%
"SOUTHERN CITY
COLLEGES",0.00%
SOUTHERN LUZON COLLEGE,0.00%
SOUTHERN LUZON STATE UNIVERSITY- LUCBAN (SLPC),55.56%
"SOUTHERN
MINDANAO COLLEGES",0.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
"SOUTHWESTERN
UNIVERSITY",33.33%
"ST. PATRICK
COLLEGE (for.BATAAN EDUC?L.INST.)",0.00%
"STELLA MARIS COLLEGE-
OROQUIETA CITY",0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE- TACURONG,33.33%
"SURIGAO DEL SUR
POLYTECHNIC COLLEGE-TANDAG",0.00%
SURIGAO EDUCATION CENTER,16.67%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC- ANGELES CITY(SPCCF)",77.78%
"SYSTEMS PLUS COMPUTER
COLLEGE- CALOOCAN CITY",50.00%
SYSTEMS PLUS COMPUTER COLLEGE-Q. C.,0.00%
"TANAUAN
INSTITUTE",0.00%
"TARLAC STATE UNIVERSITY
(TARLAC COLLEGE OF TECH.)",65.38%
"TAYABAS WESTERN
ACADEMY",0.00%
"TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-
MANILA",59.26%
"TECHNOLOGICAL INSTITUTE OF THE
PHILIPPINES- QUEZON CITY",0.00%
"THE FISHER VALLEY
COLLEGE",0.00%
TOMAS CLAUDIO MEMORIAL COLLEGE,14.29%
TOMAS DEL ROSARIO ACADEMY,46.67%
"TRINITY
UNIVERSITY OF ASIA (TRINITY-QC)",0.00%
UNION CHRISTIAN COLLEGE,9.52%
UNION COLLEGE,0.00%
"UNIVERSIDAD DE
MANILA (CITY COLL. OF MANILA)",16.67%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),0.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),23.08%
"UNIVERSITY OF
BAGUIO",60.00%
UNIVERSITY OF BATANGAS,68.97%
UNIVERSITY OF BOHOL,19.05%
"UNIVERSITY OF
CEBU",41.38%
"UNIVERSITY OF
CEBU IN LAPULAPU & MANDAUE",0.00%
"UNIVERSITY OF
CEBU-BANILAD",0.00%
"UNIVERSITY OF EASTERN PHILIPPINES-
CATARMAN",55.88%
UNIVERSITY OF ILOILO,42.86%
UNIVERSITY OF LA SALETTE-SANTIAGO,46.15%
UNIVERSITY OF LUZON (LUZON COLL.),14.15%
UNIVERSITY OF MAKATI,45.45%
"UNIVERSITY OF
MANILA",45.45%
"UNIVERSITY OF MINDANAO-DAVAO
CITY",60.00%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,0.00%
"UNIVERSITY OF
MINDANAO-TAGUM",71.43%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,44.44%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,12.50%
"UNIVERSITY OF
NORTHERN PHILIPPINES-VIGAN",93.33%
UNIVERSITY OF NUEVA CACERES,72.22%
"UNIVERSITY OF
PANGASINAN",20.37%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
"UNIVERSITY OF PERPETUAL HELP
RIZAL-MOLINO",11.76%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,21.74%
"UNIVERSITY OF
PERPETUAL HELP SYSTEM-GMA",0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,34.78%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,18.18%
"UNIVERSITY OF
SAINT ANTHONY",45.45%
UNIVERSITY OF SAINT LA SALLE,78.26%
"UNIVERSITY OF
SAINT LOUIS- TUGUEGARAO",77.59%
"UNIVERSITY OF SAN
AGUSTIN",26.92%
UNIVERSITY OF SAN CARLOS,65.05%
"UNIVERSITY OF SAN
JOSE-RECOLETOS",41.94%
UNIVERSITY OF SANTO TOMAS,92.23%
UNIVERSITY OF THE ASSUMPTION,26.53%
"UNIVERSITY OF THE
CORDILLERAS (for.BAGUIO C.F.)",42.86%
UNIVERSITY OF THE EAST-CALOOCAN,52.85%
UNIVERSITY OF THE EAST-MANILA,55.33%
UNIVERSITY OF THE IMMACULATE CONCEPTION- DAVAO,57.14%
"UNIVERSITY OF THE
PHILIPPINES- DILIMAN",98.82%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,70.83%
"UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN
CITY",81.08%
UNIVERSITY OF THE VISAYAS-CEBU CITY,14.29%
"URDANETA
COLLEGE OF TECHNOLOGY",0.00%
"VIRGEN MILAGROSA
UNIVERSITY FOUNDATION",0.00%
WESLEYAN UNIVERSITY- PHILIPPINES- CABANATUAN CITY,40.82%
"WEST BAY
COLLEGE",0.00%
WEST NEGROS COLLEGE,0.00%
"WESTERN
INSTITUTE OF TECHNOLOGY",33.33%
WESTERN LEYTE COLLEGE-ORMOC,47.37%
WESTERN LUZON AGRICULTURAL COLLEGE,0.00%
"WORLD CITI
COLLEGES- ANTIPOLO, INC.",100.00%
XAVIER UNIVERSITY,82.50%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
