SCHOOL,% PASSED
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,18.52%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,14.29%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,10.34%
UNIVERSITY OF SAINT ANTHONY,33.33%
UNIVERSITY OF SAINT LA SALLE,100.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,52.83%
UNIVERSITY OF SAN AGUSTIN,36.36%
UNIVERSITY OF SAN CARLOS,83.72%
UNIVERSITY OF SAN JOSE- RECOLETOS,70.80%
UNIVERSITY OF SANTO TOMAS,68.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,57.14%
UNIVERSITY OF SOUTHERN PHILIPPINES,18.92%
UNIVERSITY OF THE ASSUMPTION,22.73%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),50.85%
UNIVERSITY OF THE EAST- CALOOCAN,38.89%
UNIVERSITY OF THE EAST-MANILA,54.90%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,31.25%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,55.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,33.33%
UNIVERSITY OF THE VISAYAS- CEBU CITY,13.33%
URDANETA CITY UNIVERSITY (CCU),5.88%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,0.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,35.90%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,5.56%
WESTERN INSTITUTE OF TECHNOLOGY,14.58%
WESTERN LEYTE COLLEGE- ORMOC,44.44%
WESTERN MINDANAO STATE U- IPIL,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,17.24%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
XAVIER UNIVERSITY,46.81%
,
