SCHOOL,% PASSED
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,0.00%
EMILIO AGUINALDO COLLEGE- MANILA,9.52%
FAR EASTERN UNIVERSITY- MANILA,58.06%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),50.00%
FATIMA COLLEGE OF CAMIGUIN,0.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,0.00%
FEU-FERN COLLEGE-QUEZON CITY,28.57%
FILAMER CHRISTIAN COLLEGE,50.00%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,60.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,0.00%
FOUNDATION UNIVERSITY,40.00%
GARCIA COLLEGE OF TECHNOLOGY,39.02%
"GENSANTOS FOUNDATION COLLEGE, INC.",50.00%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),28.57%
GREAT PLEBEIAN COLLEGE,0.00%
GUAGUA NATIONAL COLLEGES,50.00%
HOLY ANGEL UNIVERSITY,52.17%
HOLY CROSS OF DAVAO COLLEGE,31.82%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),75.86%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,60.00%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,42.11%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",0.00%
IGNATIAN COLLEGE,0.00%
IMMACULATE CONCEPTION COLLEGE-BALAYAN,33.33%
IMUS INSTITUTE,50.00%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),0.00%
ISABELA STATE UNIVERSITY- ECHAGUE,33.33%
JAMIATUL PHILIPPINE AL-ISLAMIA,0.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,25.00%
JOSE RIZAL UNIVERSITY (for.JRC),33.33%
"KING'S COLL. OF THE PHILIPPINES-BAMBANG INC.(ELC, INC)",0.00%
KOLEHIYO NG SUBIC,0.00%
KORBEL FOUNDATION COLLEGE- KORONADAL CITY,66.67%
LA CARLOTA CITY COMMUNITY COLLEGE,0.00%
LA CONSOLACION COLLEGE- MANILA,28.30%
LA CONSOLACION COLLEGE- TANAUAN,20.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),45.45%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),47.83%
LAGUNA COLLEGE,56.52%
LAGUNA COLLEGE OF BUSINESS & ARTS,20.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,0.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",0.00%
LAS PIÑAS COLLEGE,0.00%
LEON GUINTO MEMORIAL COLLEGE,50.00%
LEWIS COLLEGE,0.00%
LICEO DE CAGAYAN UNIVERSITY,44.44%
LIPA CITY COLLEGES,33.33%
LORMA COLLEGE,0.00%
LOURDES COLLEGE,50.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,21.43%
LYCEUM OF ALABANG (for. NCST),100.00%
LYCEUM OF APARRI,15.38%
LYCEUM OF CEBU- CEBU CITY,75.00%
LYCEUM OF NORTHERN LUZON,20.00%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",42.86%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",66.67%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,57.14%
LYCEUM OF THE PHILIPPINES- LAGUNA (for.LYCEUM INST.OF TECH),0.00%
"LYCEUM SUBIC BAY, INC.",0.00%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABINI COLLEGE-DAET,25.00%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,0.00%
MALAYAN COLLEGES LAGUNA,33.33%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),40.00%
MANILA ADVENTIST COLLEGE(FOR MLA ADV. MCSMA),60.00%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,15.38%
MANUEL L. QUEZON UNIVERSITY,12.96%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,28.57%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,42.11%
MAPUA INSTITUTE OF TECHNOLOGY-MAKATI,33.33%
MARIANO MARCOS STATE UNIVERSITY-BATAC,81.82%
"MARY THE QUEEN COLLEGE, INC",33.33%
MASBATE COLLEGES,14.29%
MASTERS TECHNOLOGICAL INSTITUTE OF MINDANAO,11.43%
MATER DEI COLLEGE-BOHOL,50.00%
MEYCAUAYAN COLLEGE,33.33%
MINDANAO POLYTECHNIC COLLEGE,0.00%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,57.14%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,75.00%
MINDANAO STATE UNIVERSITY- MARAWI CITY,58.33%
MINDANAO STATE UNIVERSITY- NAAWAN,0.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",36.67%
MISAMIS INSTITUTE OF TECHNOLOGY,0.00%
MISAMIS UNIVERSITY-OZAMIS CITY,0.00%
MONDRIAAN AURA COLLEGE,33.33%
MOUNT CARMEL COLLEGE- ESCALANTE,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,0.00%
MOUNTAIN VIEW COLLEGE,25.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,33.33%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,18.60%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,25.00%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,5.88%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,50.00%
NEW ERA UNIVERSITY,34.62%
NORTHEASTERN COLLEGE,42.86%
NORTHEASTERN MINDANAO COLL.,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,25.00%
NORTHWESTERN UNIVERSITY,35.71%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",18.75%
NOTRE DAME OF JOLO COLLEGE,33.33%
NOTRE DAME OF KIDAPAWAN COLLEGE,7.69%
NOTRE DAME OF MIDSAYAP COLLEGE,33.33%
NOTRE DAME OF TACURONG COLLEGE,50.00%
NOTRE DAME UNIVERSITY,53.85%
OCCIDENTAL MINDORO STATE COLLEGE,0.00%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,25.00%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",54.55%
PALAWAN STATE UNIVERSITY-P. PRINCESA,45.45%
PAMANTASAN NG CABUYAO,0.00%
PAMANTASAN NG LUNGSOD NG MARIKINA,0.00%
PAMANTASAN NG LUNGSOD NG MAYNILA,40.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),33.33%
PAMANTASAN NG LUNGSOD NG PASAY,50.00%
PAMANTASAN NG LUNGSOD NG PASIG,33.33%
PAMANTASAN NG LUNGSOD NG VALENZUELA,20.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),28.57%
PARTIDO STATE UNIVERSITY- (GOA)GAO,33.33%
PASIG CATHOLIC COLLEGE,16.67%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),15.38%
PATRIA SABLE CORPUS COLLEGE,33.33%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,57.14%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,5.88%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,0.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,0.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,0.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,20.14%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,14.65%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,0.00%
PILGRIM CHRISTIAN COLLEGE,15.38%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,45.45%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,37.93%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,13.64%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SN JUAN,33.33%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",37.50%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,33.33%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,31.25%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,42.86%
RAMON MAGSAYSAY MEMORIAL COLLEGES,55.56%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,22.50%
"REGINA MONDI COLLEGE, INC",50.00%
REPUBLIC CENTRAL COLLEGES,0.00%
RIZAL COLLEGE OF TAAL,27.27%
RIZAL MEMORIAL COLLEGE,0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,0.00%
ROGATIONIST COLLEGE,0.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,50.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",66.67%
"SAINT ANNE COLLEGE LUCENA, INC.",20.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,70.00%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,22.22%
SAINT DOMINIC SAVIO COLLEGE,33.33%
SAINT FERDINAND COLLEGE- ILAGAN,17.39%
SAINT FRANCIS XAVIER COLLEGE,0.00%
SAINT JOHN COLLEGE-CALAMBA,0.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,0.00%
SAINT JOSEPH'S COLLEGE- MAASIN,37.50%
SAINT LOUIS COLLEGE OF SAN FERNANDO,66.67%
SAINT LOUIS COLLEGE VALENZUELA,0.00%
SAINT LOUIS UNIVERSITY,55.09%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,0.00%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),11.11%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,33.33%
SAINT MARY'S COLLEGE-TAGUM,20.00%
SAINT MARY'S UNIVERSITY,43.64%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,22.22%
SAINT PATRICK COLLEGE,0.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,26.32%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),100.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,33.33%
SAINT PAUL UNIVERSITY-ILOILO,0.00%
SAINT PAUL UNIVERSITY-MANILA,0.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,0.00%
SAINT PAUL UNIVERSITY-SURIGAO,23.53%
SAINT PAUL UNIVERSITY- TUGUEGARAO,50.00%
SAINT PAUL'S BUSINESS SCHOOL- PALO,41.94%
SAINT PETER'S COLLEGE OF ORMOC,0.00%
SAINT SCHOLASTICA'S COLLEGE,75.00%
SAINT THERESA COLLEGE- TANDAG,0.00%
SAINT THERESA'S COLLEGE-CEBU,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,46.15%
SAN BEDA COLLEGE,39.37%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",55.56%
SAN CARLOS COLLEGE,0.00%
SAN ISIDRO COLLEGE,40.00%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),0.00%
SAN PABLO COLLEGES,100.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,15.63%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",33.33%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",50.00%
SANTA ISABEL COLLEGE,0.00%
SILLIMAN UNIVERSITY,100.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,20.00%
SOUTHERN BAPTIST COLLEGE,0.00%
SOUTHERN CHRISTIAN COLLEGE,75.00%
SOUTHERN LUZON COLLEGE,0.00%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),30.77%
SOUTHERN MINDANAO COLLEGES,0.00%
SOUTHLAND COLLEGE,10.00%
SOUTHWESTERN UNIVERSITY,28.57%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),0.00%
ST. VINCENT COLLEGE OF SCIENCE & TECH - LEGANES ILOILO,60.00%
"ST. VINCENT DE FERRER- COLLEGE OF CAMARIN,INC.- CALOOCAN CITY",16.67%
STELLA MARIS COLLEGE- OROQUIETA CITY,0.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,53.33%
SURIGAO EDUCATION CENTER,30.77%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",25.00%
TANAUAN INSTITUTE,50.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),45.65%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,25.00%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,45.45%
TOMAS CLAUDIO MEMORIAL COLLEGE,35.29%
TOMAS DEL ROSARIO ACADEMY,40.91%
TRESTON INTERNATIONAL COLLEGE - TAGUIG,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),0.00%
UNION CHRISTIAN COLLEGE,15.38%
UNION COLLEGE,0.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),36.84%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),0.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),11.11%
UNIVERSIDAD DE ZAMBOANGA- IPIL,100.00%
UNIVERSITY OF BAGUIO,37.50%
UNIVERSITY OF BATANGAS,31.82%
UNIVERSITY OF BOHOL,20.45%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),11.11%
UNIVERSITY OF CEBU,59.09%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,58.82%
UNIVERSITY OF CEBU-BANILAD,50.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,42.31%
UNIVERSITY OF ILOILO,37.50%
UNIVERSITY OF LA SALETTE- SANTIAGO,32.35%
UNIVERSITY OF LUZON (LUZON COLL.),18.52%
UNIVERSITY OF MAKATI,56.00%
UNIVERSITY OF MANILA,28.57%
UNIVERSITY OF MINDANAO- DAVAO CITY,52.38%
UNIVERSITY OF MINDANAO- TAGUM,37.50%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,36.00%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,64.71%
UNIVERSITY OF NUEVA CACERES,64.71%
UNIVERSITY OF PANGASINAN,40.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,20.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,43.75%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,26.92%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,0.00%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,16.67%
UNIVERSITY OF SAINT ANTHONY,12.50%
UNIVERSITY OF SAINT LA SALLE,75.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,42.86%
UNIVERSITY OF SAN AGUSTIN,36.00%
UNIVERSITY OF SAN CARLOS,88.06%
UNIVERSITY OF SAN JOSE- RECOLETOS,57.98%
UNIVERSITY OF SANTO TOMAS,66.67%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,22.22%
UNIVERSITY OF SOUTHERN PHILIPPINES,25.00%
UNIVERSITY OF THE ASSUMPTION,32.14%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),60.87%
UNIVERSITY OF THE EAST- CALOOCAN,30.95%
UNIVERSITY OF THE EAST-MANILA,34.38%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,52.94%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,62.50%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,75.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,28.57%
URDANETA CITY UNIVERSITY (CCU),12.50%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,0.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,50.00%
WEST NEGROS COLLEGE,14.29%
WESTERN INSTITUTE OF TECHNOLOGY,25.00%
WESTERN LEYTE COLLEGE- ORMOC,28.57%
WESTERN MINDANAO STATE U- IPIL,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,50.00%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
XAVIER UNIVERSITY,52.38%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,
