SCHOOL,% PASSED
TAGUM CITY COLLEGE OF SCIENCE AND TECHNOLOGY- TAGUM,100.00%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,23.08%
TANAUAN INSTITUTE,0.00%
TANGUB CITY COLLEGES,26.67%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),65.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,12.50%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",37.04%
TRINIDAD MUNICIPAL COLLEGE,22.22%
UNION COLLEGE,11.76%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,27.91%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),73.91%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),16.10%
UNIVERSIDAD DE ZAMBOANGA- IPIL,12.50%
UNIVERSITY OF ANTIQUE-SIBALOM,8.54%
UNIVERSITY OF BAGUIO,82.93%
UNIVERSITY OF BATANGAS,100.00%
UNIVERSITY OF BOHOL,19.08%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),12.44%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),22.22%
UNIVERSITY OF CEBU,31.06%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,42.11%
UNIVERSITY OF CEBU-BANILAD,20.51%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,50.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,21.37%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,14.89%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,9.76%
UNIVERSITY OF ILOILO,22.34%
UNIVERSITY OF LA SALETTE- SANTIAGO,33.33%
UNIVERSITY OF LUZON (LUZON COLL.),19.87%
UNIVERSITY OF MANILA,62.50%
UNIVERSITY OF MINDANAO- BANSALAN,10.77%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,43.95%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,42.86%
UNIVERSITY OF MINDANAO- TAGUM,47.12%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,16.67%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,11.76%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,23.53%
UNIVERSITY OF NUEVA CACERES,65.22%
UNIVERSITY OF PANGASINAN,54.55%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,31.82%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,20.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,31.25%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,33.33%
UNIVERSITY OF SAINT ANTHONY,36.52%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,28.95%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),95.88%
UNIVERSITY OF THE EAST-MANILA,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,12.50%
UNIVERSITY OF THE VISAYAS- DANAO CITY,0.00%
URDANETA CITY UNIVERSITY (CCU),29.17%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",0.00%
VALENCIA COLLEGES,15.19%
VERITAS COLLEGE OF IROSIN,38.24%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,0.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,18.75%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",0.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",17.46%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,38.71%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,33.33%
WEST NEGROS COLLEGE,18.92%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,35.43%
WESTERN COLLEGES-CAVITE,80.00%
WESTERN LEYTE COLLEGE- TACLOBAN,0.00%
WESTERN MINDANAO STATE U- ALICIA,100.00%
WESTERN MINDANAO STATE U- MALANGAS,12.50%
WESTERN MINDANAO STATE U- PAGADIAN CITY,30.61%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,40.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,46.15%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,41.03%
WESTMEAD INTERNATIONAL SCHOOL,16.67%
"WORLD CITI COLLEGES, CALOOCAN",31.58%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",25.00%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",37.33%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,20.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,21.88%
