SCHOOL,% PASSED
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,62.50%
UNIVERSITY OF RIZAL SYSTEM- MORONG,52.38%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,0.00%
UNIVERSITY OF SAN AGUSTIN,50.00%
UNIVERSITY OF SAN CARLOS,100.00%
UNIVERSITY OF SAN JOSE- RECOLETOS,62.50%
UNIVERSITY OF SANTO TOMAS,100.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,57.89%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,71.43%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,23.08%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,60.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,50.00%
UNIVERSITY OF THE EAST- CALOOCAN,50.00%
UNIVERSITY OF THE EAST-MANILA,77.78%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,35.29%
URDANETA CITY UNIVERSITY (CCU),42.86%
VALENZUELA CITY POLYTECHNIC COLLEGE,25.00%
VERITAS COLLEGE OF IROSIN,50.00%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,25.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,27.27%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",0.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",62.50%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),0.00%
VOCATIONAL SCHOOL,32.80%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,100.00%
WEST NEGROS COLLEGE,0.00%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,0.00%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,46.88%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,50.00%
WESTERN PHILIPPINE COLLEGES,100.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,50.00%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,100.00%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
XAVIER UNIVERSITY,85.71%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,27.27%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,50.08%
