SCHOOL,% PASSED
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",100.00%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,30.00%
LYCEUM OF THE PHILIPPINES- LAGUNA (for.LYCEUM INST.OF TECH),52.63%
MAHARDIKA INSTITUTE OF TECHNOLOGY,0.00%
MALAYAN COLLEGES LAGUNA,100.00%
MANUEL L. QUEZON UNIVERSITY,0.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,0.00%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,56.41%
MARIANO MARCOS STATE UNIVERSITY-BATAC,62.79%
MARINDUQUE STATE COLLEGE- BOAC,70.00%
MATS COLLEGE OF TECHNOLOGY,0.00%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),92.31%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,95.24%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,100.00%
MINDANAO STATE UNIVERSITY- MARAWI CITY,100.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,100.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,89.47%
MISAMIS INSTITUTE OF TECHNOLOGY,0.00%
MISAMIS UNIVERSITY-OZAMIS CITY,50.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,0.00%
NATIONAL UNIVERSITY-MANILA,41.67%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,50.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,75.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,72.73%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),66.67%
NEW ERA UNIVERSITY,52.63%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,60.00%
"NORTHERN PHILS. COLL. FOR MARITIME, SCIENCE & TECH (NPMTI)",0.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),77.78%
NORTHWESTERN UNIVERSITY,66.67%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",100.00%
NOTRE DAME OF MARBEL UNIVERSITY,36.36%
NOTRE DAME UNIVERSITY,40.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),38.33%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,50.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,55.17%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,50.00%
PAMANTASAN NG LUNGSOD NG MAYNILA,71.43%
PAMANTASAN NG LUNGSOD NG VALENZUELA,80.00%
PANGASINAN STATE UNIVERSITY- URDANETA,91.67%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),33.33%
PATRIA SABLE CORPUS COLLEGE,29.41%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,60.71%
POLYTECHNIC INSTITUTE OF TABACO,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,68.97%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,64.65%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,30.43%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,83.72%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,76.92%
RIZAL MEMORIAL COLLEGE,0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,54.05%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,30.23%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,40.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,27.27%
SAINT LOUIS UNIVERSITY,60.42%
SAINT MARY'S UNIVERSITY,45.45%
SAINT PETER'S COLLEGE-ILIGAN CITY,30.77%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),41.18%
SILLIMAN UNIVERSITY,83.33%
SORSOGON STATE COLLEGE- SORSOGON,62.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,86.96%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),63.51%
SOUTHERN MINDANAO COLLEGES,21.05%
SURIGAO EDUCATION CENTER,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,91.67%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),75.00%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,55.00%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,52.94%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,76.98%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,64.29%
UNIVERSITY OF ANTIQUE-SIBALOM,27.27%
UNIVERSITY OF BATANGAS,100.00%
UNIVERSITY OF BOHOL,41.67%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),30.77%
UNIVERSITY OF CEBU,35.85%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,85.71%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,52.63%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,40.00%
UNIVERSITY OF LUZON (LUZON COLL.),15.91%
UNIVERSITY OF MINDANAO- DAVAO CITY,64.10%
UNIVERSITY OF MINDANAO- TAGUM,100.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,63.16%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,22.22%
UNIVERSITY OF NUEVA CACERES,50.00%
UNIVERSITY OF PANGASINAN,60.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,75.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,25.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,57.14%
UNIVERSITY OF RIZAL SYSTEM- MORONG,38.46%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,100.00%
UNIVERSITY OF SAN CARLOS,83.33%
UNIVERSITY OF SAN JOSE- RECOLETOS,28.57%
UNIVERSITY OF SANTO TOMAS,95.16%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,62.50%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,88.64%
UNIVERSITY OF SOUTHERN PHILIPPINES,50.00%
UNIVERSITY OF THE EAST- CALOOCAN,50.00%
UNIVERSITY OF THE EAST-MANILA,61.11%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,16.67%
URDANETA CITY UNIVERSITY (CCU),50.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,25.00%
WEST BAY COLLEGE,100.00%
WEST NEGROS COLLEGE,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,35.56%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,77.78%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,83.33%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,80.00%
XAVIER UNIVERSITY,83.33%
