SCHOOL,% PASSED
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,100.00%
KABASALAN INSTITUTE OF TECHNOLOGY,100.00%
KALINGA STATE UNIVERSITY(FOR KALINGA APAYAO STATE COLL),0.00%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL- KATIPUNAN,0.00%
LA CONSOLACION COLLEGE-DAET,0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),0.00%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),90.00%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),56.25%
LEON NATIONAL COLLEGE OF AGRICULTURE,0.00%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),77.78%
LICEO DE CAGAYAN UNIVERSITY,40.00%
LICEO DE DAVAO,50.00%
LOURDES COLLEGE,0.00%
LUNA COLLEGES,100.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,0.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,50.00%
LYCEUM OF ALABANG (for. NCST),0.00%
LYCEUM OF ILIGAN FOUNDATION,44.44%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",100.00%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,25.00%
MABINI COLLEGE-DAET,100.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,33.33%
MALAYAN COLLEGES LAGUNA,100.00%
MANDAUE CITY COLLEGE- MANDAUE CITY,100.00%
MANILA TECHNICAL INSTITUTE,100.00%
MANUEL L. QUEZON UNIVERSITY,50.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,100.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,66.67%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,93.55%
MARCELINO FULE MEMORIAL ACADEMY,0.00%
MARIANO MARCOS STATE UNIVERSITY-BATAC,59.42%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,0.00%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,73.33%
MARIKINA POLYTECHNIC COLLEGE(for.MARIKINA INST. OF SCI&TECH),46.15%
MARINDUQUE STATE COLLEGE- BOAC,42.86%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-BARAS,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-RAWIS,0.00%
MARTINEZ MEMORIAL COLLEGE,100.00%
"MARVELOUS COLLEGE OF TECHNOLOGY,INC-KORONADAL, SOUTH COT.",100.00%
MARYHILL COLLEGE,0.00%
MASBATE COLLEGES,0.00%
MATS COLLEGE OF TECHNOLOGY,78.57%
METRO DATA COMPUTER COLLEGE,0.00%
MEYCAUAYAN COLLEGE,100.00%
"MFI FOUNDATION, INC. (FOR MERALCO FOUND. INC.) -PASIG",72.73%
MINA DE ORO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
MINDANAO ELECTRONICS INSTITUTE-SCHOOL OF MIDWIFERY,100.00%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),50.00%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,57.14%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,61.54%
MINDANAO STATE UNIVERSITY- MARAWI CITY,20.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,71.05%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,66.67%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,0.00%
MISAMIS UNIVERSITY-OZAMIS CITY,100.00%
MN INSTITUTE OF TECHNOLOGY,0.00%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
NATIONAL UNIVERSITY-MANILA,58.33%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,100.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,80.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,50.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,100.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,30.77%
NEW ERA UNIVERSITY,50.00%
NEW NORTHERN MINDANAO COLLEGE,100.00%
NEW SINAI SCHOOL AND COLLEGES STA. ROSA INC-STA ROSA LAGUNA,0.00%
NORTH DAVAO COLLEGES- PANABO,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",100.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,41.67%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,33.33%
NORTHERN SAMAR ACADEMY,100.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),50.00%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,40.00%
NORTHWESTERN UNIVERSITY,0.00%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",100.00%
NOTRE DAME OF KIDAPAWAN COLLEGE,0.00%
NOTRE DAME OF MARBEL UNIVERSITY,75.00%
NOTRE DAME UNIVERSITY,100.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),61.29%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),100.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,87.88%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,100.00%
OCCIDENTAL MINDORO STATE COLLEGE,54.84%
OPOL COMMUNITY COLLEGE,100.00%
OSMENA COLLEGE-MASBATE,0.00%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,100.00%
PAGLAUM STATE COLLEGE,0.00%
PALAWAN STATE UNIVERSITY- CUYO,100.00%
PALAWAN STATE UNIVERSITY- NARRA,70.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,66.67%
PALAWAN STATE UNIVERSITY- QUEZON,100.00%
PALAWAN STATE UNIVERSITY- ROXAS,0.00%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,69.23%
PAMANTASAN NG LUNGSOD NG VALENZUELA,100.00%
PANGASINAN MERCHANT MARINE ACADEMY,0.00%
PANGASINAN STATE UNIVERSITY- LINGAYEN,66.67%
PANGASINAN STATE UNIVERSITY- URDANETA,100.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),12.50%
PARTIDO STATE UNIVERSITY- (GOA)GAO,33.33%
PATEROS TECHNOLOGICAL COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,54.55%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,100.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,33.33%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,100.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,100.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,0.00%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,100.00%
POLANGUI COMMUNITY COLLEGE,0.00%
POLYTECHNIC COLLEGE OF LA UNION,50.00%
POLYTECHNIC COLLEGE OF THE CITY OF MEYCAUYAN(FOR M.Q.A.P.C),0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,62.96%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,87.76%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,76.60%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,96.67%
PROFESSIONAL ELECTRONICS INSTITUTE,0.00%
QUEZON CITY POLYTECHNIC UNIVERSITY,50.00%
QUEZON COLLEGE OF TACLOBAN,0.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,66.67%
RIZAL COLLEGE OF LAGUNA,60.00%
RIZAL TECHNOLOGICAL UNIVERSITY,67.44%
ROGATIONIST COLLEGE,100.00%
ROMBLON COLLEGE,0.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,50.00%
ROOSEVELT COLLEGE-QUEZON CITY,0.00%
ROXAS COLLEGE-ROXAS,100.00%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,71.43%
SAINT JOSEPH COLLEGE- CAGAYAN,100.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,46.15%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,0.00%
SAINT LOUIS UNIVERSITY,81.25%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),0.00%
SAINT MARY'S UNIVERSITY,88.89%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,42.86%
SAINT TONIS COLLEGE,100.00%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),12.50%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,100.00%
SAN FERNANDO INSTITUTE OF TECHNOLOGY,100.00%
SAN ISIDRO COLLEGE,66.67%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,0.00%
SAN JUAN POLYTECHNIC COLLEGE,33.33%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,0.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SECONDARY SCHOOL,58.75%
SORSOGON STATE COLLEGE- BULAN CAMPUS,50.00%
SORSOGON STATE COLLEGE- CASTILLA,0.00%
SORSOGON STATE COLLEGE- SORSOGON,81.25%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,100.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- SAN JUAN,100.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,58.33%
SOUTHERN LUZON STATE UNIVERSITY-INFANTA (SLPC),40.00%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),66.15%
SOUTHERN LUZON STATE UNIVERSITY-LUCENA D.T.L.C.,60.00%
SOUTHERN MINDANAO COLLEGES,52.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,100.00%
ST. THERESE - MTC COLLEGES - MAGDALO,0.00%
STA. TERESA COLLEGE - BATANGAS,100.00%
"STI COLLEGE - CALAMBA, LAGUNA",100.00%
STI COLLEGE - LEGAZPI,0.00%
STI COLLEGE OF MINDANAO- CAGAYAN DE ORO CITY,100.00%
STRATFORD INTERNATIONAL SCHOOL,0.00%
"SUBIC BAY COLLEGE, INC",100.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,50.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,100.00%
SURALLAH NATIONAL AGRICULTURAL SCHOOL,0.00%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,100.00%
SURIGAO DEL SUR STATE UNIVERSITY - CAGWAIT CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,33.33%
SURIGAO EDUCATION CENTER,40.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,56.36%
TAGUIG CITY UNIVERSITY,75.00%
TANAUAN INSTITUTE,0.00%
TANGUB CITY COLLEGES,100.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),65.38%
TECHNICAL SCHOOL,57.14%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,72.73%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,71.43%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,88.89%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,75.86%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,77.78%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,100.00%
THE FISHER VALLEY COLLEGE,100.00%
TOLEDO GULLAS COLLEGE,0.00%
TRINIDAD MUNICIPAL COLLEGE,100.00%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,100.00%
UNIVERSAL COLLEGES OF PARAÑAQUE,0.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),66.67%
UNIVERSITY OF ANTIQUE-SIBALOM,27.78%
UNIVERSITY OF BAGUIO,0.00%
UNIVERSITY OF BATANGAS,80.00%
UNIVERSITY OF BOHOL,93.33%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),44.44%
UNIVERSITY OF CEBU,42.86%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,100.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,64.81%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,20.00%
UNIVERSITY OF ILOILO,0.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,66.67%
UNIVERSITY OF LUZON (LUZON COLL.),39.39%
UNIVERSITY OF MAKATI,50.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,78.95%
UNIVERSITY OF MINDANAO- PENAPLATA,0.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,78.95%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,0.00%
UNIVERSITY OF NUEVA CACERES,70.00%
UNIVERSITY OF PANGASINAN,100.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,100.00%
UNIVERSITY OF RIZAL SYSTEM- MORONG,63.64%
UNIVERSITY OF SAINT LA SALLE,33.33%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,94.34%
UNIVERSITY OF SAN AGUSTIN,0.00%
UNIVERSITY OF SAN CARLOS,90.00%
UNIVERSITY OF SAN JOSE- RECOLETOS,100.00%
UNIVERSITY OF SANTO TOMAS,100.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,73.33%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,71.43%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,0.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,12.50%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,16.67%
UNIVERSITY OF SOUTHERN PHILIPPINES,0.00%
UNIVERSITY OF THE EAST- CALOOCAN,50.00%
UNIVERSITY OF THE EAST-MANILA,90.91%
UNIVERSITY OF THE VISAYAS- CEBU CITY,50.00%
URDANETA CITY UNIVERSITY (CCU),25.00%
VALENZUELA CITY POLYTECHNIC COLLEGE,40.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,60.00%
VMA GLOBAL COLLEGE (for.VISAYAN MARITIME ACA.),100.00%
VOCATIONAL SCHOOL,44.66%
WEST NEGROS COLLEGE,47.06%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,0.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,100.00%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,44.44%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,85.71%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,28.57%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,50.00%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,10.00%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
XAVIER UNIVERSITY,100.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,36.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
ZAMBOANGA INSTITUTE OF TECHNOLOGY,0.00%
