SCHOOL,% PASSED
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,19.57%
"INTERCITY COLLEGE OF SCIENCE AND TECHNOLOGY,INC",100.00%
INTERNATIONAL BAPTIST COLLEGE,50.00%
INTERNATIONAL CHRISTIAN COLLEGES-(for.BAGUIO-BENGUET CC),66.67%
INTERNATIONAL HARVARDIAN UNIVERSITY,0.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,16.67%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),27.59%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),0.00%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,50.00%
ISABELA COLLEGES (for.ISABELA C.F),14.67%
ISABELA SCHOOL OF ARTS & TRADES,0.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),0.00%
ISABELA STATE UNIVERSITY- CABAGAN,39.80%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),35.14%
ISABELA STATE UNIVERSITY- ECHAGUE,19.05%
ISABELA STATE UNIVERSITY- ILAGAN,11.29%
ISABELA STATE UNIVERSITY- JONES CAMPUS,84.00%
ISABELA STATE UNIVERSITY- PALANAN,7.50%
ISABELA STATE UNIVERSITY-SAN MATEO,0.00%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,3.33%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,1.01%
JAMIATU MUSLIM MINDANAO,0.93%
JAMIATUL PHILIPPINE AL-ISLAMIA,1.66%
JESUS IS LORD COLLEGES FOUNDATION,100.00%
JOHN BOSCO COLLEGE,0.00%
JOHN PAUL COLLEGE,36.00%
JOHN PAUL II COLLEGE,50.00%
JOSE MARIA COLLEGE,100.00%
JOSE NAVARRO POLYTECHNIC COLLEGE,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,41.18%
"JOSE RIZAL MEMORIAL STATE COLLEGE-KATIPUNAN, ZAMBOANGA DN",60.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,42.86%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,7.69%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,42.86%
JOSE RIZAL UNIVERSITY (for.JRC),26.32%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),25.58%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,60.00%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,30.77%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,39.19%
JOSEFINA H. CERILLES STATE COLLEGE-JOSEFINA,12.50%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,6.90%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,30.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,26.67%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),29.90%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,14.61%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,20.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,8.33%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-SUMINOT,22.22%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,26.32%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,18.75%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,20.00%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,0.00%
KABANKALAN CATHOLIC COLLEGE,27.91%
KABASALAN INSTITUTE OF TECHNOLOGY,0.00%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALAYAAN COLLEGE,60.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),31.65%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",23.08%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL- KATIPUNAN,33.33%
"KEYSTONE COLLEGE(FOR KALOS
M.A. COLLEGE)",50.00%
"KING'S COLLEGE OF ISULAN, INC.",16.67%
KOLEHIYO NG SUBIC,21.43%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
L. D. WOOSLEY BETHANY COLLEGES,100.00%
LA CARLOTA CITY COMMUNITY COLLEGE,33.87%
LA CONCEPCION COLLEGE- BULACAN,0.00%
LA CONSOLACION COLLEGE- BACOLOD CITY,58.82%
LA CONSOLACION COLLEGE-BAIS,39.13%
LA CONSOLACION COLLEGE- CALOOCAN,83.33%
LA CONSOLACION COLLEGE-DAET,0.00%
LA CONSOLACION COLLEGE- IRIGA CITY,46.67%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,33.33%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",34.78%
LA CONSOLACION COLLEGE- TANAUAN,100.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),60.87%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),28.33%
LAAK INSTITUTE FOUNDATION,0.00%
LAGANGILANG AGRICULTURAL COLLEGE,100.00%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,15.79%
LAGUNA COLLEGE,23.08%
LAGUNA COLLEGE OF BUSINESS & ARTS,28.57%
LAGUNA NORTHWESTERN COLLEGE,0.00%
LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO (SPCSAT),37.68%
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),42.37%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,36.36%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,37.70%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",66.67%
"LAKE LANAO COLLEGE, INC.",5.13%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,42.50%
LANAO EDUCATIONAL INSTITUTE,6.25%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,0.00%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,6.78%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,4.35%
LAOANG NATIONAL TRADE SCHOOL,100.00%
LAPAK AGRICULTURAL COLLEGE- SIASI,0.00%
LARMEN DE GUIA MEMORIAL COLLEGE,0.00%
LEGACY COLLEGE OF COMPOSTELA,15.00%
LEMERY COLLEGES,12.50%
LEON GUINTO MEMORIAL COLLEGE,16.22%
LEWIS COLLEGE,38.10%
LEYTE COLLEGES,6.67%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),12.50%
LEYTE INSTITUTE OF TECHNOLOGY-BURAUEN CAMPUS,0.00%
LEYTE INSTITUTE OF TECHNOLOGY-ORMOC CAMPUS,30.38%
LEYTE NORMAL UNIVERSITY,35.17%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF FISHERIES-TOLOSA,0.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,40.35%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,9.09%
LEYTE STATE UNIVERSITY- TOLOSA CAMPUS,33.33%
LEYTE STATE UNIVERSITY- VILLABA CAMPUS,32.43%
LIBON COMMUNITY COLLEGE,39.22%
LICEO DE CAGAYAN UNIVERSITY,22.09%
LICEO DE DAVAO,14.29%
LICEO DE MASBATE COLLEGE,8.51%
LICEO DE SAN JACINTO,14.35%
LIGAO COMMUNITY COLLEGE,54.55%
LIMAY POLYTECHNIC COLLEGE,68.33%
LIPA CITY COLLEGES,10.94%
LIPA CITY PUBLIC COLLEGE,38.84%
LISUN INSTITUTE,0.00%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,50.00%
LOURDES COLLEGE OF BULACAN,22.50%
LOYALA COLLEGE OF CULION,0.00%
LUCAN POLYTECHNIC COLLEGE,0.00%
LUNA COLLEGES,5.48%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",0.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,28.57%
LYCEUM NORTHWESTERN- DAGUPAN CITY,11.54%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,25.00%
LYCEUM OF ALABANG (for. NCST),0.00%
LYCEUM OF APARRI,13.64%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF CEBU- CEBU CITY,50.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,18.75%
LYCEUM OF SOUTHERN PHILIPPINES,0.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",71.43%
LYCEUM OF TUAO,30.00%
M. V. GALLEGO FOUNDATION COLLEGES,50.00%
MABALACAT COLLEGE,66.15%
MABINI COLLEGE OF BATANGAS,16.67%
MABINI COLLEGE-DAET,13.41%
"MADRIDEJOS COMMUNITY COLLEGE-MADRIDEJOS, CEBU CITY",33.33%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,21.15%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,11.11%
MAGSAYSAY MEMORIAL COLLEGE-TACURONG,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,100.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),21.74%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),18.75%
"MANDAUE CITY COLLEGE- MANDAUE CITY, CEBU",19.05%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,0.00%
MANILA THEOLOGICAL COLLEGE,100.00%
MANTO MEMORIAL FOUNDATION COLLEGE,0.00%
MANUEL L. QUEZON UNIVERSITY,6.25%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,33.87%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,20.75%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,25.61%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,61.54%
MAPANDI MEMORIAL COLLEGE,2.33%
MARAWI CAPITOL FOUNDATION COLLEGE,0.00%
MARAWI ISLAMIC COLLEGE,4.85%
MARCELINO FULE MEMORIAL ACADEMY,25.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,40.00%
MARIAN COLLEGE,2.94%
MARIANO MARCOS STATE UNIVERSITY-BATAC,100.00%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,74.65%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,100.00%
MARINDUQUE MIDWEST COLLEGE,59.65%
MARINDUQUE STATE COLLEGE- BOAC,0.00%
MARINDUQUE STATE COLLEGE- STA. CRUZ,24.14%
MARYHILL COLLEGE,50.00%
MASBATE COLLEGES,5.27%
MATER DEI COLLEGE-BOHOL,56.25%
MATER DIVINAE GRATIAE COLLEGE,21.74%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",85.71%
MATI COMMUNITY COLLEGE,33.33%
MATI DOCTORS COLLEGE,50.00%
MATI POLYTECHNIC INSTITUTE,12.50%
MATS COLLEGE OF TECHNOLOGY,12.50%
MATUTUM VIEW CHRISTIAN COLLEGE,16.00%
MEDINA COLLEGE-OZAMIS CITY,0.00%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),0.00%
MEDINA FOUNDATION COLLEGE,4.35%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,16.67%
METRO DAGUPAN COLLEGES,0.00%
METRO MANILA COLLEGE,16.67%
METRO POLYTECHNIC COLLEGE,0.00%
MEYCAUAYAN COLLEGE,15.63%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",0.00%
MINDANAO CAPITOL COLLEGE,3.51%
MINDANAO ISLAMIC COMPUTER COLLEGE,3.31%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),33.33%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),96.30%
MINDANAO STATE UNIVERSITY- BUUG,42.86%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,57.38%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,61.70%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,13.16%
MINDANAO STATE UNIVERSITY- MARAWI CITY,23.83%
MINDANAO STATE UNIVERSITY- NAAWAN,66.67%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,0.00%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,6.25%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,73.79%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,67.57%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- PANAON,0.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,52.63%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,55.56%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- VICTORIA,100.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",90.91%
MISAMIS INSTITUTE OF TECHNOLOGY,0.00%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,33.33%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,67.86%
MISAMIS UNIVERSITY-OROQUIETA UNIT,11.67%
MISAMIS UNIVERSITY-OZAMIS CITY,27.78%
MLG INSTITUTE OF LEARNING,66.67%
MN INSTITUTE OF TECHNOLOGY,0.00%
MONDRIAAN AURA COLLEGE,0.00%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",71.43%
MONTASHIR ISLAMIC COLLEGE,0.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,21.43%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,14.29%
MOUNT CARMEL COLLEGE-BALER,100.00%
MOUNT CARMEL COLLEGE- ESCALANTE,33.33%
MOUNT MORIAH COLLEGE- CAMOTES,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,25.26%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,47.37%
MOUNTAIN VIEW COLLEGE,36.84%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,56.00%
NAGA COLLEGE FOUNDATION,7.14%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",50.00%
NATIONAL CHRISTIAN LIFE COLLEGE,47.37%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,14.29%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,54.55%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,14.29%
NATIONAL TEACHER'S COLLEGE,41.35%
NATIONAL UNIVERSITY-MANILA,21.43%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,43.75%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,33.85%
NAVOTAS POLYTECHNIC COLLEGE,20.92%
NAZARENUS COLLEGE FOUNDATION,50.00%
NEGROS COLLEGE,24.59%
NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,0.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,33.81%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,51.16%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,70.91%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,35.95%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,44.12%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),54.74%
NEW ERA UNIVERSITY,70.83%
NEW NORTHERN MINDANAO COLLEGE,4.00%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),17.43%
NORTH COTABATO COLLEGE OF ARTS & TRADE-KIDAPAWAN,0.00%
NORTH DAVAO COLLEGES- PANABO,5.88%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,25.00%
NORTHEASTERN CEBU COLLEGES,62.50%
NORTHEASTERN COLLEGE,26.09%
NORTHEASTERN MINDANAO COLL.,7.59%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),94.74%
NORTHERN CAGAYAN COLLEGES,5.88%
NORTHERN CHRISTIAN COLLEGE,16.33%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",61.70%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,38.10%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,25.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,39.45%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,62.96%
NORTHERN LEYTE COLLEGE,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,35.00%
NORTHERN MINDANAO COLLEGE,20.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,8.57%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",28.79%
NORTHERN SAMAR ACADEMY,28.57%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,10.34%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),36.73%
NORTHWESTERN AGUSAN COLLEGE,22.22%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,56.82%
NORTHWESTERN UNIVERSITY,33.33%
NORTHWESTERN VISAYAN COLLEGES,22.86%
NORZAGARAY COLLEGE,35.71%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",80.00%
NOTRE DAME OF JOLO COLLEGE,0.00%
NOTRE DAME OF KIDAPAWAN COLLEGE,16.67%
NOTRE DAME OF MARBEL UNIVERSITY,69.41%
NOTRE DAME OF MIDSAYAP COLLEGE,27.19%
NOTRE DAME OF SALAMAN COLLEGE,38.00%
NOTRE DAME OF SIENA COLLEGE,61.54%
NOTRE DAME OF TACURONG COLLEGE,20.90%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,0.00%
NOTRE DAME UNIVERSITY,23.36%
NUEVA ECIJA COLLEGES,0.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),46.05%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),28.57%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),26.47%
NUEVA VIZCAYA STATE INSTITUTE OF TECHNOLOGY- TUAO,0.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,40.63%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,66.67%
OAS COMMUNITY COLLEGE-OAS,48.24%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,12.90%
OCCIDENTAL MINDORO STATE COLLEGE,29.48%
OLIVAREZ COLLEGE-PARAÑAQUE,57.14%
OLIVAREZ COLLEGE-TAGAYTAY CITY,31.25%
OPOL COMMUNITY COLLEGE,28.95%
OSIAS COLLEGES,0.00%
OSIAS EDUCATIONAL FOUNDATION,16.67%
OSMENA COLLEGE-MASBATE,10.77%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,77.78%
OUR LADY OF FATIMA UNIVERSITY-QC,60.00%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,33.33%
OUR LADY OF LOURDES COLLEGE,50.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,16.67%
OUR LADY OF MANAOAG COLLEGE,25.00%
OUR LADY OF MERCY COLLEGE- BORONGAN,0.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,66.67%
OUR LADY OF SALVACION COLLEGE,30.43%
OUR LADY OF THE PILLAR'S COLLEGE,43.75%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,50.00%
OZAMIS CITY COLLEGE,0.00%
PACASUM COLLEGE,1.94%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,6.78%
"PALAWAN POLYTECHNIC COLLEGE, INC.",0.00%
PALAWAN STATE UNIVERSITY- ARACELI,5.26%
PALAWAN STATE UNIVERSITY- BROOKS POINT,39.39%
PALAWAN STATE UNIVERSITY- CORON,44.44%
PALAWAN STATE UNIVERSITY- CUYO,18.64%
PALAWAN STATE UNIVERSITY- NARRA,45.95%
PALAWAN STATE UNIVERSITY-P. PRINCESA,45.58%
PALAWAN STATE UNIVERSITY- QUEZON,22.92%
PALAWAN STATE UNIVERSITY- ROXAS,42.25%
PALAWAN STATE UNIVERSITY- TAYTAY,15.38%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,43.48%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,55.17%
PAMANTASAN NG BAYAN NG SAN MATEO,66.67%
PAMANTASAN NG CABUYAO,37.04%
PAMANTASAN NG LUNGSOD NG MAYNILA,0.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),29.75%
PAMANTASAN NG LUNGSOD NG PASAY,30.29%
PAMANTASAN NG LUNGSOD NG PASIG,66.67%
PAMANTASAN NG LUNGSOD NG VALENZUELA,59.57%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),31.25%
PAMBAYANG KOLEHIYO NG MAUBAN,46.43%
PAMETS COLLEGES-LA UNION,0.00%
PAMPANGA AGRICULTURAL COLLEGE,33.68%
PAMPANGA COLLEGES,8.80%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN MERCHANT MARINE ACADEMY,54.55%
PANGASINAN STATE UNIVERSITY- ASINGAN,14.04%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,45.37%
PANGASINAN STATE UNIVERSITY- INFANTA,64.29%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0.00%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,39.62%
PANGASINAN STATE UNIVERSITY- STA. MARIA,25.00%
PANGASINAN STATE UNIVERSITY- URDANETA,87.50%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),44.00%
PARANG FOUNDATION COLLEGE,1.89%
PARTIDO COLLEGE,3.61%
PARTIDO STATE UNIVERSITY- (GOA)GAO,26.67%
PARTIDO STATE UNIVERSITY- LAGONOY,0.00%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),0.00%
PASIG CATHOLIC COLLEGE,41.18%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),18.18%
PASSI CITY COLLEGE,33.33%
PATRIA SABLE CORPUS COLLEGE,14.29%
PERPETUAL HELP COLLEGE OF PANGASINAN,16.13%
"PHILIPPINE ADVENT COLLEGE, INC.",16.67%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",50.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,10.81%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,18.00%
PHILIPPINE COLLEGE FOUNDATION,16.67%
PHILIPPINE COLLEGE OF CRIMINOLOGY,0.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,50.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,70.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,75.00%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,66.67%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,16.63%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,50.00%
PHILIPPINE NORMAL UNIVERSITY- CADIZ CITY,77.96%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,60.41%
PHILIPPINE NORMAL UNIVERSITY- LOPEZ,47.68%
PHILIPPINE NORMAL UNIVERSITY- MANILA,91.34%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,0.00%
PHILIPPINE UNION COLLEGE- NAGA CITY,0.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,0.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,75.00%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,50.00%
PILGRIM CHRISTIAN COLLEGE,42.22%
PILI CAPITAL EDUCATIONAL CENTER,0.00%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",0.00%
PNTC COLLEGES,100.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC INSTITUTE OF TABACO,40.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,50.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,78.79%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",60.87%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,81.58%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,50.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,50.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,45.45%
QUEZON ACADEMY-BULAN,10.53%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,7.39%
QUEZON INSTITUTE OF TECHNOLOGY,26.32%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,20.83%
QUEZONIAN EDUCATIONAL COLLEGE,15.85%
QUIRINO POLYTECHNIC COLLEGE,50.00%
QUIRINO STATE COLLEGE,37.93%
R. G. DE CASTRO COLLEGES,16.32%
RAMON MAGSAYSAY MEMORIAL COLLEGES,31.86%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,16.67%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,29.41%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,36.25%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,63.64%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,30.43%
RAPU-RAPU COMMUNITY COLLEGE,16.03%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,0.00%
REGIONAL MADRASAH GRADUATE ACADEMY,0.00%
REGIS MARIE COLLEGE,12.50%
