SCHOOL,% PASSED
PALAWAN STATE UNIVERSITY-P. PRINCESA,12.50%
PALAWAN STATE UNIVERSITY- QUEZON,13.89%
PALAWAN STATE UNIVERSITY- ROXAS,26.67%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,37.04%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,29.17%
PAMANTASAN NG CABUYAO,37.93%
PAMANTASAN NG LUNGSOD NG MARIKINA,65.22%
PAMANTASAN NG LUNGSOD NG MAYNILA,0.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),34.40%
PAMANTASAN NG LUNGSOD NG PASAY,29.25%
PAMANTASAN NG LUNGSOD NG PASIG,47.37%
PAMANTASAN NG LUNGSOD NG VALENZUELA,62.96%
PAMBAYANG KOLEHIYO NG MAUBAN,34.04%
PAMPANGA COLLEGES,13.64%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,43.48%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN MERCHANT MARINE ACADEMY,50.00%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,30.30%
PANGASINAN STATE UNIVERSITY- ASINGAN,20.59%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,36.71%
PANGASINAN STATE UNIVERSITY- INFANTA,57.14%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,26.32%
PANGASINAN STATE UNIVERSITY- STA. MARIA,42.50%
PANGASINAN STATE UNIVERSITY- URDANETA,50.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),23.33%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,40.00%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",0.00%
PARANG FOUNDATION COLLEGE,4.17%
PARTIDO COLLEGE,23.08%
PARTIDO STATE UNIVERSITY- (GOA)GAO,31.15%
PASIG CATHOLIC COLLEGE,28.57%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),19.05%
PASSI CITY COLLEGE,16.67%
PATRIA SABLE CORPUS COLLEGE,0.00%
PERPETUAL HELP COLLEGE OF MANILA,0.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,17.24%
PERPETUAL HELP PARAMEDICAL SCHOOL,0.00%
"PHILIPPINE ADVENT COLLEGE, INC.",21.74%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0.00%
"PHILIPPINE BEST TRAINING SYSTEMS COLLEGES,INC-RIZAL",33.33%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",100.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,16.67%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,22.73%
PHILIPPINE COLLEGE FOUNDATION,21.74%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,57.14%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,25.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,40.00%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,53.13%
"PHILIPPINE ENGINEERING & AGRO-INDUSTRIAL COLLEGE, INC",57.14%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM COLLEGE,33.33%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,15.58%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",33.33%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,24.59%
PHILIPPINE NORMAL UNIVERSITY- MANILA,54.17%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,36.84%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,24.19%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,43.33%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,42.11%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,71.43%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,38.89%
PILGRIM CHRISTIAN COLLEGE,20.83%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",21.05%
PIMSAT COLLEGES,30.00%
"PLT COLLEGE, INC",40.91%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC INSTITUTE OF TABACO,33.33%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,20.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,40.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,50.00%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",37.21%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,50.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,41.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,40.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,33.33%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,80.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,32.14%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",21.43%
QUEZON ACADEMY-BULAN,21.43%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,8.33%
QUEZON INSTITUTE OF TECHNOLOGY,14.08%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,37.50%
QUEZONIAN EDUCATIONAL COLLEGE,24.05%
QUIRINO POLYTECHNIC COLLEGE,35.19%
QUIRINO STATE COLLEGE,14.04%
R. G. DE CASTRO COLLEGES,17.74%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,40.91%
RAMON MAGSAYSAY MEMORIAL COLLEGES,33.53%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,13.33%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,21.57%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,28.57%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,42.86%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,36.11%
RAPU-RAPU COMMUNITY COLLEGE,11.72%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,34.72%
REGIONAL MADRASAH GRADUATE ACADEMY,11.11%
REGIS MARIE COLLEGE,15.38%
REMNANT CHRISTIAN COLLEGE - PALAWAN,0.00%
REPUBLIC CENTRAL COLLEGES,20.41%
REPUBLIC COLLEGES,13.95%
RIZAL COLLEGE OF TAAL,11.71%
RIZAL MEMORIAL COLLEGE,6.00%
RIZAL MEMORIAL INSTITUTE,21.05%
ROGATIONIST COLLEGE,9.09%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,21.88%
ROMBLON COLLEGE,11.11%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,33.33%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,16.67%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,50.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,20.69%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,8.33%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,28.57%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,25.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,15.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,16.67%
ROOSEVELT COLLEGE-CAINTA,58.33%
ROOSEVELT COLLEGE-MARIKINA,0.00%
ROSEMONT HILLS MONTESSORI ACADEMY-CEBU,100.00%
ROXAS COLLEGE-ROXAS,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",50.00%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,9.30%
SAFFRULLAH M. DIPATUAN FOUNDATION ACADEMY-MARAWI CITY,50.00%
"SAINT ANNE COLLEGE LUCENA, INC.",20.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,10.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,27.27%
SAINT ANTHONY'S COLLEGE- CAGAYAN,0.00%
SAINT AUGUSTINE COLLEGE,16.67%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",25.00%
SAINT BENEDICT COLLEGE- COTABATO CITY,15.79%
SAINT BERNADETTE COLLEGE OF ALABANG,14.29%
SAINT BRIDGET'S COLLEGE,75.00%
SAINT CATHERINE'S COLLEGE- CARCAR,15.38%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,20.33%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,25.93%
SAINT DOMINIC COLLEGE OF BATANES,77.78%
SAINT FERDINAND COLLEGE- CABAGAN,10.53%
SAINT FERDINAND COLLEGE- ILAGAN,18.60%
SAINT FRANCIS COLLEGE- GUIHULNGAN,20.88%
SAINT FRANCIS DIVINE INSTITUTE,33.33%
SAINT FRANCIS EDUCATIONAL INSTITUTE,8.33%
SAINT FRANCIS OF ASSISI COLLEGE,25.00%
SAINT FRANCIS XAVIER COLLEGE,29.41%
SAINT JOHN COLLEGE-CALAMBA,28.57%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,25.00%
SAINT JOSEPH ACADEMY- CANLAON,17.02%
SAINT JOSEPH COLLEGE OF BULACAN,19.35%
SAINT JOSEPH COLLEGE- CAGAYAN,26.67%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,17.11%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,21.05%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,100.00%
SAINT JOSEPH'S COLLEGE- MAASIN,66.67%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,0.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,75.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",12.50%
SAINT LOUIS COLLEGE OF BULANAO,40.63%
SAINT LOUIS COLLEGE OF SAN FERNANDO,34.78%
SAINT LOUIS UNIVERSITY,90.24%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,38.89%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,40.00%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,15.38%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),19.05%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,0.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,9.09%
SAINT MARY'S COLLEGE-LABASON,27.78%
SAINT MARY'S COLLEGE-Q.C.,33.33%
SAINT MARY'S COLLEGE-TAGUM,10.00%
SAINT MARY'S UNIVERSITY,37.50%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",42.86%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",29.17%
SAINT MICHAEL'S COLLEGE OF LAGUNA,33.33%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,37.04%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,28.57%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",28.00%
SAINT PAUL COLLEGE OF SAN MIGUEL,16.67%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,33.33%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),33.33%
SAINT PAUL UNIVERSITY- DUMAGUETE,23.08%
SAINT PAUL UNIVERSITY-MANILA,0.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,0.00%
SAINT PAUL UNIVERSITY-SURIGAO,37.93%
SAINT PAUL UNIVERSITY- TUGUEGARAO,9.38%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,22.22%
SAINT PETER COLLEGE SEMINARY - BUTUAN CITY,100.00%
SAINT PETER COLLEGE- BALINGASAG,11.83%
SAINT PETER'S COLLEGE OF ORMOC,33.33%
SAINT PETER'S COLLEGE OF TORIL,60.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,34.65%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,33.33%
SAINT RITA'S COLLEGE-MANILA,16.67%
SAINT SCHOLASTICA'S COLLEGE,66.67%
SAINT THERESA COLLEGE- TANDAG,10.64%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT THOMAS AQUINAS COLLEGE,33.33%
SAINT TONIS COLLEGE,16.67%
SAINT VINCENT COLLEGE- DIPOLOG CITY,22.97%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,23.81%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,14.52%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,30.30%
SAMAR COLLEGE,12.80%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),33.21%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,21.82%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,7.14%
SAN CARLOS SEMINARY COLLEGE,0.00%
SAN ESTANISLAO KOSTKA COLLEGE,18.37%
SAN FRANCISCO COLLEGES- AGUSAN,23.26%
SAN FRANCISCO JAVIER COLLEGE,31.25%
SAN ILDEFONSO COLLEGE,16.67%
SAN ISIDRO COLLEGE,54.55%
SAN JOSE CHRISTIAN COLLEGES,14.29%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,23.60%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),45.00%
SAN NICOLAS COLLEGE,12.50%
SAN PABLO COLLEGES,50.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,47.37%
SANTA CATALINA COLLEGE,0.00%
"SANTA CRUZ MISSION SCHOOL, INC.-LAKE SEBU, SOUTH COTABATO",0.00%
SANTA ISABEL COLLEGE,100.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,20.83%
SANTO ROSARIO SAPANG PALAY COLLEGE,17.39%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,7.89%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,9.00%
SHARIFF KABUNSUAN COLLEGE,3.92%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,17.78%
SIATON COMMUNITY COLLEGE,0.00%
SIBONGA COMMUNITY COLLEGE,40.00%
SIENA COLLEGE OF TAYTAY,30.77%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",20.83%
SIENA SCHOOL OF SAN JOSE,33.33%
SILAY INSTITUTE,33.33%
SILLIMAN UNIVERSITY,54.55%
SIQUIJOR STATE COLLEGE,33.33%
SKILL POWER INSTITUTE,50.00%
SMD FOUNDATION ACADEMY,20.00%
SOLIS INSTITUTE OF TECHNOLOGY,0.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,60.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,0.00%
SORSOGON STATE COLLEGE- MAGALLANES,42.86%
SORSOGON STATE COLLEGE- SORSOGON,29.27%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,46.67%
SOUTH PHILIPPINE ADVENTIST COLLEGE,15.38%
SOUTH UPI COLLEGE,12.82%
SOUTHEASTERN COLLEGE-PASAY,50.00%
SOUTHERN BAPTIST COLLEGE,27.03%
SOUTHERN BICOL COLLEGES,25.00%
SOUTHERN CAPITAL COLLEGE,7.14%
SOUTHERN CHRISTIAN COLLEGE,19.05%
SOUTHERN CITY COLLEGES,7.84%
SOUTHERN DE ORO PHILIPPINE COLLEGE,19.05%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,50.00%
SOUTHERN ISLAND COLLEGE- GEN. SANTOS CITY,0.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,14.29%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,24.53%
SOUTHERN LUZON INSTITUTE,30.23%
SOUTHERN LUZON STATE UNIVERSITY-ALABAT (SLPC),100.00%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),39.02%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),44.83%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),24.00%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,43.90%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PILAR INC.,28.57%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,15.11%
SOUTHERN MINDANAO COLLEGES,7.64%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,6.47%
SOUTHERN PENINSULA COLLEGE,4.76%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",8.57%
SOUTHERN PHILIPPINE COLLEGE,13.64%
SOUTHERN PHILIPPINE METHODIST COLLEGE,26.67%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,28.57%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,16.67%
SOUTHERN SAMAR COLLEGE OF AGRICULTURE SCIENCE & TECHNOLOGY,0.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,85.71%
SOUTHLAND COLLEGE,37.50%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,100.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,25.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,10.00%
"SPA COLLEGE, INC.",6.54%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",37.50%
ST. BERNADETTE OF LOURDES COLLEGE,100.00%
ST. CAMILLUS COLLEGE OF MANAOAG,12.50%
ST. CECILIA'S COLLEGE,25.00%
ST. CLARE COLLEGE OF CALOOCAN,14.68%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),75.00%
ST. JOHN OF BEVERLY SCHOOL,100.00%
ST. JOSEPH COLLEGE-CAVITE CITY,0.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,40.00%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",100.00%
ST. JOSEPH'S COLLEGE- BORONGAN,28.57%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",33.33%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,38.46%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",31.25%
ST. MARY'S COLLEGE OF BALIUAG,0.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),29.63%
ST. MATTHEW COLLEGE,40.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",14.29%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,66.67%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",60.00%
STA. CECILIA COLLEGE,16.67%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,52.00%
STA. TERESA COLLEGE - BATANGAS,27.27%
STELLA MARIS COLLEGE- OROQUIETA CITY,33.33%
STI COLLEGE - BALAGTAS,100.00%
STO NIÑO COLLEGE OF ORMOC,6.25%
STRATFORD INTERNATIONAL SCHOOL,32.73%
"SUBIC BAY COLLEGE, INC",66.67%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,23.49%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,19.05%
SULTAN KUDARAT ISLAMIC ACADEMY,5.41%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,18.18%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,11.11%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",8.33%
SULU STATE COLLEGE,4.45%
SUMULONG COLLEGE OF ARTS AND SCIENCES,57.14%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,100.00%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,43.48%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,25.64%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,38.89%
SURIGAO EDUCATION CENTER,22.22%
SURIGAO STATE COLLEGE OF TECHNOLOGY,29.79%
SURIGAO SUR COLLEGE,22.22%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",50.00%
SYSTEMS PLUS COMPUTER COLLEGE-CALOOCAN CITY,0.00%
TABACO COLLEGE,40.00%
TAGOLOAN COMMUNITY COLLEGE,39.19%
TAGUIG CITY UNIVERSITY,40.45%
TALISAY CITY COLLEGE,33.33%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,25.81%
TANAUAN INSTITUTE,17.12%
TAÑON COLLEGE,29.17%
TARIO A. LIM MEMORIAL ANTIQUE SCHOOL OF FISHERIES,0.00%
TARLAC AGRICULTURAL UNIVERSITY(FOR TARLAC C.A.),54.55%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),25.00%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,1.90%
TAYABAS WESTERN ACADEMY,18.18%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,57.14%
TEODORO M. LUANSING COLLEGE OF ROSARIO,13.33%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,25.00%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,36.84%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,26.92%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,50.00%
TIWI COMMUNITY COLLEGE,32.84%
TOLEDO GULLAS COLLEGE,26.20%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",13.54%
TOMAS DEL ROSARIO ACADEMY,41.18%
TRECE MARTIRES CITY COLLEGE,56.25%
TRINIDAD MUNICIPAL COLLEGE,42.11%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),41.67%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),20.00%
UNION CHRISTIAN COLLEGE,36.36%
UNION COLLEGE,13.73%
UNIVERSAL COLLEGES OF PARAÑAQUE,46.15%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),66.67%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),12.37%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,52.38%
UNIVERSITY OF ANTIQUE-SIBALOM,47.06%
UNIVERSITY OF ANTIQUE-TIBIAO,25.45%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,57.14%
UNIVERSITY OF BATANGAS,30.00%
UNIVERSITY OF BATANGAS - LIPA,100.00%
UNIVERSITY OF BOHOL,31.86%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),19.28%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),39.78%
UNIVERSITY OF CEBU,33.33%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,48.72%
UNIVERSITY OF CEBU-BANILAD,50.00%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,40.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,16.97%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,21.33%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,24.42%
UNIVERSITY OF ILOILO,38.89%
UNIVERSITY OF LA SALETTE- SANTIAGO,29.41%
UNIVERSITY OF LUZON (LUZON COLL.),31.71%
UNIVERSITY OF MAKATI,24.14%
UNIVERSITY OF MANILA,40.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,61.98%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,13.21%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,0.00%
UNIVERSITY OF MINDANAO- PANABO,25.00%
UNIVERSITY OF MINDANAO- PENAPLATA,69.23%
UNIVERSITY OF MINDANAO- TAGUM,70.83%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,59.09%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,7.55%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,60.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,38.60%
UNIVERSITY OF NUEVA CACERES,29.82%
UNIVERSITY OF PANGASINAN,40.74%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,59.09%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,30.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,20.00%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,14.29%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,25.00%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,66.67%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,35.14%
UNIVERSITY OF RIZAL SYSTEM- MORONG,13.95%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,21.43%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,26.19%
UNIVERSITY OF RIZAL SYSTEM- TANAY,27.27%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,35.71%
UNIVERSITY OF SAINT ANTHONY,24.00%
UNIVERSITY OF SAINT LA SALLE,71.43%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,43.75%
UNIVERSITY OF SAN AGUSTIN,38.46%
UNIVERSITY OF SAN CARLOS,60.00%
UNIVERSITY OF SAN JOSE- RECOLETOS,29.17%
UNIVERSITY OF SANTO TOMAS,87.50%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
