SCHOOL,% PASSED
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),7.69%
ISABELA STATE UNIVERSITY- CABAGAN,33.33%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),42.00%
ISABELA STATE UNIVERSITY- ECHAGUE,24.24%
ISABELA STATE UNIVERSITY- ILAGAN,38.00%
ISABELA STATE UNIVERSITY- JONES CAMPUS,75.00%
ISABELA STATE UNIVERSITY- PALANAN,30.77%
ISABELA STATE UNIVERSITY-SAN MARIANO,33.33%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,17.39%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,12.50%
JAMIATU MUSLIM MINDANAO,6.67%
JAMIATUL PHILIPPINE AL-ISLAMIA,8.18%
"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",0.00%
JOHN PAUL COLLEGE,35.29%
JOHN PAUL II COLLEGE,100.00%
JOSE MARIA COLLEGE,0.00%
JOSE NAVARRO POLYTECHNIC COLLEGE,100.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,40.00%
"JOSE RIZAL MEMORIAL STATE COLLEGE-KATIPUNAN, ZAMBOANGA DN",100.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,52.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,25.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,48.28%
JOSE RIZAL UNIVERSITY (for.JRC),25.93%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),19.23%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,100.00%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,28.57%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,27.91%
JOSEFINA H. CERILLES STATE COLLEGE-JOSEFINA,20.00%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,38.46%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,57.14%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,20.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),26.09%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,22.09%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,13.89%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,10.00%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,15.79%
JOSEFINA H. CERILLES STATE COLLEGE-SUMINOT,16.67%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,27.27%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,20.00%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,33.33%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,40.00%
KABANKALAN CATHOLIC COLLEGE,31.15%
KABASALAN INSTITUTE OF TECHNOLOGY,0.00%
KABASALAN NATIONAL VOCATIONAL SCHOOL,0.00%
KALAYAAN COLLEGE,33.33%
KALAYAAN COLLEGE-QUEZON CITY,100.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),44.00%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",36.67%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL- KATIPUNAN,66.67%
"KING'S COLLEGE OF ISULAN- ISULAN,SULTAN KUD.",100.00%
KOLEHIYO NG SUBIC,30.00%
KUTAWATO DARUSSALAM COLLEGE,0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,36.51%
LA CONCEPCION COLLEGE- BULACAN,68.42%
LA CONSOLACION COLLEGE- BACOLOD CITY,22.22%
LA CONSOLACION COLLEGE-BAIS,61.54%
LA CONSOLACION COLLEGE- CALOOCAN,100.00%
LA CONSOLACION COLLEGE-DAET,11.11%
LA CONSOLACION COLLEGE- IRIGA CITY,42.86%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,40.00%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",58.33%
LA CONSOLACION COLLEGE- TANAUAN,100.00%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),36.36%
LA FORTUNA COLLEGE,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),65.45%
LAAK INSTITUTE FOUNDATION,25.00%
LAGANGILANG AGRICULTURAL COLLEGE,66.67%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,0.00%
LAGUNA COLLEGE,29.41%
LAGUNA COLLEGE OF BUSINESS & ARTS,21.21%
LAGUNA NORTHWESTERN COLLEGE,0.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,71.43%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,33.33%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),55.56%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),48.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",66.67%
"LAKE LANAO COLLEGE, INC.",18.36%
LAMBUNAO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,47.37%
LANAO EDUCATIONAL INSTITUTE,0.00%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,33.33%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,16.67%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,27.59%
LAPAK AGRICULTURAL COLLEGE- JOLO,0.00%
LAPAK AGRICULTURAL COLLEGE- SIASI,7.84%
LAPAK NATIONAL SCHOOL OF FISHERIES,0.00%
LARMEN DE GUIA MEMORIAL COLLEGE,100.00%
LEGACY COLLEGE OF COMPOSTELA,25.00%
LEMERY COLLEGES,66.67%
LEON GUINTO MEMORIAL COLLEGE,25.00%
LEWIS COLLEGE,50.00%
LEYTE COLLEGES,28.57%
LEYTE INSTITUTE OF TECHNOLOGY (for.OCSAT),0.00%
LEYTE INSTITUTE OF TECHNOLOGY-BURAUEN CAMPUS,0.00%
LEYTE INSTITUTE OF TECHNOLOGY-ORMOC CAMPUS,60.00%
LEYTE NORMAL UNIVERSITY,36.56%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,100.00%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,33.33%
LEYTE STATE UNIVERSITY- TOLOSA CAMPUS,0.00%
LEYTE STATE UNIVERSITY- VILLABA CAMPUS,66.67%
LIBON COMMUNITY COLLEGE,39.76%
LICEO DE CAGAYAN UNIVERSITY,16.28%
LICEO DE DAVAO,30.00%
LICEO DE MASBATE COLLEGE,18.18%
LICEO DE SAN JACINTO,21.13%
LIGAO COMMUNITY COLLEGE,55.56%
LIMAY POLYTECHNIC COLLEGE,50.00%
LIPA CITY COLLEGES,23.91%
LIPA CITY PUBLIC COLLEGE,57.76%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,16.67%
LOURDES COLLEGE OF BULACAN,25.00%
LUCAN POLYTECHNIC COLLEGE,30.00%
LUNA COLLEGES,19.23%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",0.00%
LUZON NAZARENE BIBLE COLLEGE,100.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,25.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,26.67%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,33.33%
LYCEUM OF ALABANG (for. NCST),100.00%
LYCEUM OF APARRI,33.33%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF CEBU- CEBU CITY,100.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,15.38%
LYCEUM OF SOUTHERN PHILIPPINES,14.29%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",100.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",0.00%
LYCEUM OF TUAO,50.00%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABALACAT COLLEGE,65.38%
MABINI COLLEGE OF BATANGAS,66.67%
MABINI COLLEGE-DAET,9.09%
"MADRIDEJOS COMMUNITY COLLEGE-MADRIDEJOS, CEBU CITY",62.50%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,23.81%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,0.00%
MAGSAYSAY MEMORIAL COLLEGE-TACURONG,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,7.94%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),35.71%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),22.22%
MANDAUE CITY COLLEGE- MANDAUE CITY,70.00%
MANTO MEMORIAL FOUNDATION COLLEGE,8.33%
MANUEL L. QUEZON UNIVERSITY,16.67%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,14.58%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,29.17%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,18.33%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,0.00%
MAPANDI MEMORIAL COLLEGE,1.52%
MARAWI CAPITOL FOUNDATION COLLEGE,7.80%
MARAWI ISLAMIC COLLEGE,11.31%
MARCELINO FULE MEMORIAL ACADEMY,61.11%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,33.33%
MARIAN COLLEGE,21.43%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,48.39%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,100.00%
MARINDUQUE MIDWEST COLLEGE,26.67%
MARINDUQUE STATE COLLEGE- STA. CRUZ,34.58%
MARINDUQUE STATE COLLEGE- TORRIJOS,0.00%
MARINDUQUE VICTORIANS COLLEGE,0.00%
MARYHILL COLLEGE,75.00%
MASBATE COLLEGES,12.62%
MATER DEI COLLEGE-BOHOL,20.00%
MATER DIVINAE GRATIAE COLLEGE,0.00%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",44.44%
MATI COMMUNITY COLLEGE,0.00%
MATI DOCTORS COLLEGE,0.00%
MATI POLYTECHNIC INSTITUTE,22.86%
MATS COLLEGE OF TECHNOLOGY,30.43%
MATUTUM VIEW CHRISTIAN COLLEGE,50.00%
MEDINA COLLEGE-IPIL,0.00%
MEDINA COLLEGE-OZAMIS CITY,23.08%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),100.00%
MEDINA FOUNDATION COLLEGE,4.35%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,66.67%
MEIN COLLEGE INC.-ZAMBOANGA CITY,0.00%
METRO DAGUPAN COLLEGES,50.00%
METRO MANILA COLLEGE,34.38%
METRO POLYTECHNIC COLLEGE,0.00%
MEYCAUAYAN COLLEGE,28.57%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",17.44%
MINDANAO CAPITOL COLLEGE,4.44%
MINDANAO ISLAMIC COMPUTER COLLEGE,12.87%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),37.50%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),66.67%
MINDANAO STATE UNIVERSITY- BUUG,46.15%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,35.62%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,39.02%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,17.24%
MINDANAO STATE UNIVERSITY- MARAWI CITY,39.09%
MINDANAO STATE UNIVERSITY- NAAWAN,60.00%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,9.14%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,12.55%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,73.08%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,50.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- PANAON,0.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,33.33%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,40.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",91.67%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,60.00%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,88.89%
MISAMIS UNIVERSITY-OROQUIETA UNIT,9.76%
MISAMIS UNIVERSITY-OZAMIS CITY,15.79%
MLG INSTITUTE OF LEARNING,50.00%
MN INSTITUTE OF TECHNOLOGY,16.67%
MONDRIAAN AURA COLLEGE,64.29%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",77.78%
MONTASHIR ISLAMIC COLLEGE,0.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,55.56%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,40.00%
MOUNT CARMEL COLLEGE- ESCALANTE,13.51%
MOUNT MORIAH COLLEGE- CAMOTES,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,29.63%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,28.57%
MOUNTAIN VIEW COLLEGE,52.17%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,30.00%
NAGA COLLEGE FOUNDATION,17.58%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",81.82%
NATIONAL CHRISTIAN LIFE COLLEGE,57.14%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,50.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,62.50%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,50.00%
NATIONAL TEACHER'S COLLEGE,54.48%
NATIONAL UNIVERSITY-MANILA,0.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,37.50%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,53.33%
NAVOTAS POLYTECHNIC COLLEGE,48.10%
NAZARENUS COLLEGE FOUNDATION,0.00%
NEGROS COLLEGE,30.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,25.97%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,50.67%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,44.12%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,24.14%
NEGROS ORIENTAL STATE UNIVERSITY-CANLAON CITY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,35.29%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),67.39%
NEW ERA UNIVERSITY,78.95%
NEW NORTHERN MINDANAO COLLEGE,20.51%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),22.08%
NORTH DAVAO COLLEGES- PANABO,40.00%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,50.00%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,62.50%
NORTHEASTERN CEBU COLLEGES,33.33%
NORTHEASTERN COLLEGE,27.91%
NORTHEASTERN MINDANAO COLL.,12.73%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),50.00%
NORTHERN CAGAYAN COLLEGES,30.00%
NORTHERN CHRISTIAN COLLEGE,10.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",71.43%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,66.67%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,41.86%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,47.92%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,66.67%
NORTHERN LEYTE COLLEGE,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,25.00%
NORTHERN MINDANAO COLLEGE,9.52%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,33.33%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",36.62%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,29.63%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),35.14%
NORTHWESTERN AGUSAN COLLEGE,35.14%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,47.37%
NORTHWESTERN UNIVERSITY,33.33%
NORTHWESTERN VISAYAN COLLEGES,28.57%
NORZAGARAY COLLEGE,26.09%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",80.00%
NOTRE DAME OF JOLO COLLEGE,20.97%
NOTRE DAME OF KIDAPAWAN COLLEGE,25.71%
NOTRE DAME OF MARBEL UNIVERSITY,50.00%
NOTRE DAME OF MIDSAYAP COLLEGE,19.48%
NOTRE DAME OF SALAMAN COLLEGE,25.71%
NOTRE DAME OF SIENA COLLEGE,57.14%
NOTRE DAME OF TACURONG COLLEGE,21.95%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,33.33%
NOTRE DAME UNIVERSITY,20.45%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),54.64%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),46.15%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),54.29%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,43.18%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,73.33%
OAS COMMUNITY COLLEGE-OAS,65.52%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,8.33%
OCCIDENTAL MINDORO STATE COLLEGE,22.27%
OLIVAREZ COLLEGE-PARAÑAQUE,22.22%
OLIVAREZ COLLEGE-TAGAYTAY CITY,85.71%
OPOL COMMUNITY COLLEGE,46.15%
OROQUIETA CITY INSTITUTE OF COTTAGE INDUSTRIES,33.33%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,50.00%
OSIAS EDUCATIONAL FOUNDATION,28.57%
OSMENA COLLEGE-MASBATE,17.32%
OSMENA COLLEGE-PILI,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,80.00%
OUR LADY OF FATIMA UNIVERSITY-QC,40.00%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,83.33%
OUR LADY OF LOURDES COLLEGE,40.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,57.14%
OUR LADY OF MANAOAG COLLEGE,71.43%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,100.00%
OUR LADY OF SALVACION COLLEGE,56.25%
OUR LADY OF THE PILLAR'S COLLEGE,62.50%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,0.00%
OZAMIS CITY COLLEGE,0.00%
PACASUM COLLEGE,6.50%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",19.05%
PALAWAN STATE UNIVERSITY- BROOKS POINT,0.00%
PALAWAN STATE UNIVERSITY- CORON,25.00%
PALAWAN STATE UNIVERSITY- CUYO,12.50%
PALAWAN STATE UNIVERSITY- NARRA,0.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,14.29%
PALAWAN STATE UNIVERSITY- QUEZON,20.00%
PALAWAN STATE UNIVERSITY- ROXAS,50.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,25.00%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,66.67%
PAMANTASAN NG BAYAN NG SAN MATEO,100.00%
PAMANTASAN NG CABUYAO,54.55%
PAMANTASAN NG LUNGSOD NG MAYNILA,20.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),45.65%
PAMANTASAN NG LUNGSOD NG PASAY,50.81%
PAMANTASAN NG LUNGSOD NG PASIG,83.33%
PAMANTASAN NG LUNGSOD NG VALENZUELA,70.59%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),68.18%
PAMBAYANG KOLEHIYO NG MAUBAN,41.67%
PAMETS COLLEGES-LA UNION,0.00%
PAMPANGA AGRICULTURAL COLLEGE,38.64%
PAMPANGA COLLEGES,18.28%
PANGASINAN MEMORIAL COLLEGE,5.00%
PANGASINAN MERCHANT MARINE ACADEMY,40.00%
PANGASINAN STATE UNIVERSITY- ASINGAN,39.29%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,44.00%
PANGASINAN STATE UNIVERSITY- BINMALEY,0.00%
PANGASINAN STATE UNIVERSITY- INFANTA,62.50%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,50.00%
PANGASINAN STATE UNIVERSITY- STA. MARIA,27.78%
PANGASINAN STATE UNIVERSITY- URDANETA,100.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),40.00%
PARANG FOUNDATION COLLEGE,8.82%
PARTIDO COLLEGE,17.65%
PARTIDO STATE UNIVERSITY- (GOA)GAO,25.42%
PARTIDO STATE UNIVERSITY- SAGÑAY,0.00%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),0.00%
PASIG CATHOLIC COLLEGE,40.00%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),33.33%
PASSI CITY COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,40.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,21.43%
"PHILIPPINE ADVENT COLLEGE, INC.",41.67%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",50.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",33.33%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,23.33%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,50.00%
PHILIPPINE COLLEGE FOUNDATION,14.29%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,50.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,0.00%
SCHOOL,
,% PASSED
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,20.69%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,34.02%
PHILIPPINE NORMAL UNIVERSITY- CADIZ CITY,47.22%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,60.91%
PHILIPPINE NORMAL UNIVERSITY- LOPEZ,36.75%
PHILIPPINE NORMAL UNIVERSITY- MANILA,80.00%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,0.00%
PHILIPPINE UNION COLLEGE- NAGA CITY,0.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,75.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,0.00%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,100.00%
PILAR COLLEGE,100.00%
PILGRIM CHRISTIAN COLLEGE,59.09%
PILI CAPITAL EDUCATIONAL CENTER,0.00%
PIMSAT COLLEGES,0.00%
PINES CITY COLLEGE (PCEC),100.00%
"PLT COLLEGE, INC",77.78%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",0.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC INSTITUTE OF TABACO,40.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,33.33%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,18.18%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,37.50%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,87.50%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",75.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,100.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,83.33%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,0.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,45.45%
QUEZON ACADEMY-BULAN,42.86%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,12.41%
QUEZON INSTITUTE OF TECHNOLOGY,40.00%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,11.11%
QUEZONIAN EDUCATIONAL COLLEGE,26.15%
QUIRINO POLYTECHNIC COLLEGE,46.67%
QUIRINO STATE COLLEGE,19.05%
R. G. DE CASTRO COLLEGES,19.44%
RAFAEL PALMA COLLEGE,0.00%
RAMON MAGSAYSAY MEMORIAL COLLEGES,28.99%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,100.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,50.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,46.67%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,82.35%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,45.45%
RAPU-RAPU COMMUNITY COLLEGE,29.89%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,72.22%
REGIONAL MADRASAH GRADUATE ACADEMY,50.00%
REGIS MARIE COLLEGE,10.00%
REPUBLIC CENTRAL COLLEGES,24.62%
REPUBLIC COLLEGES,28.00%
RIZAL COLLEGE OF TAAL,21.28%
RIZAL MEMORIAL COLLEGE,10.78%
RIZAL MEMORIAL INSTITUTE,10.53%
ROGATIONIST COLLEGE,100.00%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,9.68%
ROMBLON COLLEGE,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,50.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,30.43%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,14.29%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,24.14%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,25.00%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,56.52%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,11.11%
ROOSEVELT COLLEGE-CAINTA,40.00%
ROOSEVELT COLLEGE-MARIKINA,50.00%
ROXAS COLLEGE-ROXAS,4.17%
