SCHOOL,% PASSED
OLIVAREZ COLLEGE-PARAÑAQUE,7.69%
OLIVAREZ COLLEGE-TAGAYTAY CITY,50.00%
OPOL COMMUNITY COLLEGE,26.14%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,8.33%
OSIAS EDUCATIONAL FOUNDATION,7.69%
OSMENA COLLEGE-MASBATE,4.02%
OUR LADY OF ASSUMPTION COLLEGE,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,48.15%
OUR LADY OF FATIMA UNIVERSITY-QC,28.85%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,18.18%
OUR LADY OF LOURDES COLLEGE,0.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,11.11%
OUR LADY OF MANAOAG COLLEGE,7.69%
OUR LADY OF MERCY COLLEGE- BORONGAN,0.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,23.08%
OUR LADY OF SALVACION COLLEGE,6.25%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,5.71%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",31.58%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",25.00%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,25.00%
PACASUM COLLEGE,3.41%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",1.22%
PALARIS COLLEGE,10.00%
PALAWAN STATE UNIVERISITY- SAN RAFAEL,60.00%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,30.67%
PALAWAN STATE UNIVERSITY- CORON,33.72%
PALAWAN STATE UNIVERSITY- CUYO,21.43%
PALAWAN STATE UNIVERSITY- NARRA,28.99%
PALAWAN STATE UNIVERSITY-P. PRINCESA,47.29%
PALAWAN STATE UNIVERSITY- QUEZON,10.71%
PALAWAN STATE UNIVERSITY- ROXAS,17.03%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,12.99%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,0.00%
PAMANTASAN NG CABUYAO,25.42%
PAMANTASAN NG LUNGSOD NG MARIKINA,20.00%
PAMANTASAN NG LUNGSOD NG MAYNILA,47.37%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),22.38%
PAMANTASAN NG LUNGSOD NG PASAY,21.38%
PAMANTASAN NG LUNGSOD NG PASIG,57.38%
PAMANTASAN NG LUNGSOD NG VALENZUELA,61.29%
PAMBAYANG KOLEHIYO NG MAUBAN,29.69%
PAMPANGA COLLEGES,3.35%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,42.11%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN MERCHANT MARINE ACADEMY,26.67%
PANGASINAN SCHOOL OF ARTS & TRADES,0.00%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,36.61%
PANGASINAN STATE UNIVERSITY- ASINGAN,7.14%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,47.15%
PANGASINAN STATE UNIVERSITY- INFANTA,48.39%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0.00%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,26.13%
PANGASINAN STATE UNIVERSITY- STA. MARIA,34.01%
PANGASINAN STATE UNIVERSITY- URDANETA,61.25%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),6.90%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,15.38%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",0.00%
PARANG FOUNDATION COLLEGE,0.93%
PARTIDO COLLEGE,11.63%
PARTIDO STATE UNIVERSITY- (GOA)GAO,50.43%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),0.00%
PASIG CATHOLIC COLLEGE,37.50%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),12.12%
PASSI CITY COLLEGE,20.87%
PATRIA SABLE CORPUS COLLEGE,16.67%
PERPETUAL HELP COLLEGE OF PANGASINAN,9.09%
PERPETUAL HELP PARAMEDICAL SCHOOL,0.00%
"PHILIPPINE ADVENT COLLEGE, INC.",4.00%
"PHILIPPINE BEST TRAINING SYSTEMS COLLEGES,INC-RIZAL",0.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,9.09%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,21.43%
PHILIPPINE COLLEGE FOUNDATION,27.78%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,50.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,0.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,11.11%
PHILIPPINE COLLEGE OF TECHNOLOGY,16.67%
PHILIPPINE CULTURAL COLLEGE - QUEZON CITY,100.00%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,16.67%
"PHILIPPINE ENGINEERING & AGRO-INDUSTRIAL COLLEGE, INC",12.50%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,6.40%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",50.00%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,30.59%
PHILIPPINE NORMAL UNIVERSITY- MANILA,81.40%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,8.93%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,5.13%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,27.78%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,15.38%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,0.00%
PILAR COLLEGE,23.08%
PILGRIM CHRISTIAN COLLEGE,13.51%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",6.90%
PIMSAT COLLEGES,20.00%
"PLT COLLEGE, INC",12.50%
POLYTECHNIC COLLEGE OF LA UNION,13.33%
POLYTECHNIC INSTITUTE OF TABACO,10.53%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,43.14%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,58.33%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",29.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,77.46%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,60.32%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,32.76%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,66.67%
PRESBYTERIAN THEOLOGICAL SEMINARY,22.22%
PRINCE OF PEACE MONTESSORI & COLLEGES,10.42%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",23.08%
QUEEN OF APOSTLES COLLEGE SEMINARY,0.00%
QUEZON ACADEMY-BULAN,4.44%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,1.95%
QUEZON INSTITUTE OF TECHNOLOGY,7.02%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,0.00%
QUEZONIAN EDUCATIONAL COLLEGE,20.91%
QUIRINO POLYTECHNIC COLLEGE,22.22%
QUIRINO STATE COLLEGE,12.63%
R. G. DE CASTRO COLLEGES,9.82%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,23.61%
RAMON MAGSAYSAY MEMORIAL COLLEGES,22.60%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,11.11%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,11.11%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,24.42%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,18.52%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,13.64%
RAPU-RAPU COMMUNITY COLLEGE,8.59%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,16.67%
REGIONAL MADRASAH GRADUATE ACADEMY,6.06%
REGIS MARIE COLLEGE,20.00%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,0.00%
REPUBLIC CENTRAL COLLEGES,22.64%
REPUBLIC COLLEGES,9.59%
RIZAL COLLEGE OF TAAL,19.85%
RIZAL MEMORIAL COLLEGE,7.32%
RIZAL MEMORIAL INSTITUTE,11.11%
ROGATIONIST COLLEGE,16.67%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,0.95%
ROMBLON COLLEGE,0.00%
ROMBLON STATE COLLEGE- FERROL,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,27.91%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,18.75%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,15.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,24.84%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,25.81%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,19.23%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,19.35%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,8.04%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,7.84%
ROOSEVELT COLLEGE-CAINTA,42.86%
ROSEMONT HILLS MONTESSORI ACADEMY-CEBU,0.00%
ROXAS COLLEGE-ROXAS,2.56%
ROYAL CHRISTIAN COLLEGE,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",26.92%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,16.00%
SAFFRULLAH M. DIPATUAN FOUNDATION ACADEMY-MARAWI CITY,0.00%
"SAINT ANNE COLLEGE LUCENA, INC.",0.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,11.76%
SAINT ANTHONY'S COLLEGE- ANTIQUE,27.78%
SAINT ANTHONY'S COLLEGE- CAGAYAN,10.00%
SAINT AUGUSTINE COLLEGE,0.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",18.75%
SAINT BENEDICT COLLEGE- COTABATO CITY,6.00%
SAINT BERNADETTE COLLEGE OF ALABANG,12.50%
SAINT BRIDGET'S COLLEGE,58.33%
SAINT CATHERINE COLLEGE,100.00%
SAINT CATHERINE'S COLLEGE- CARCAR,5.56%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,10.94%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,12.82%
SAINT DOMINIC COLLEGE OF BATANES,3.33%
SAINT DOMINIC SAVIO COLLEGE,0.00%
SAINT FERDINAND COLLEGE- CABAGAN,4.88%
SAINT FERDINAND COLLEGE- ILAGAN,14.00%
SAINT FRANCIS COLLEGE- GUIHULNGAN,9.35%
SAINT FRANCIS DIVINE INSTITUTE,0.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,2.27%
SAINT FRANCIS OF ASSISI COLLEGE,14.29%
SAINT FRANCIS XAVIER COLLEGE,14.41%
SAINT JOHN COLLEGE-CALAMBA,20.00%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0.00%
SAINT JOSEPH ACADEMY- CANLAON,8.00%
SAINT JOSEPH COLLEGE OF BULACAN,10.00%
SAINT JOSEPH COLLEGE- CAGAYAN,18.18%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,6.06%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,3.45%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,66.67%
SAINT JOSEPH'S COLLEGE- MAASIN,25.81%
SAINT JOSEPH'S JUNIOR COLLEGE,25.00%
SAINT JUDE COLLEGE-MANILA,0.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,25.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",11.11%
SAINT LOUIS COLLEGE OF BULANAO,35.48%
SAINT LOUIS COLLEGE OF SAN FERNANDO,48.48%
SAINT LOUIS UNIVERSITY,76.00%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,20.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,33.33%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,2.33%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),2.04%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,0.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,3.57%
SAINT MARY'S COLLEGE-Q.C.,14.29%
SAINT MARY'S COLLEGE-TAGUM,55.17%
SAINT MARY'S UNIVERSITY,53.85%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",31.58%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",7.69%
SAINT MICHAEL'S COLLEGE OF LAGUNA,23.81%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,34.04%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,37.50%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",21.15%
SAINT PAUL COLLEGE OF SAN MIGUEL,27.03%
SAINT PAUL COLLEGE OF TECHNOLOGY-CONCEPCION,0.00%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,0.00%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),12.50%
SAINT PAUL UNIVERSITY- DUMAGUETE,38.24%
SAINT PAUL UNIVERSITY-ILOILO,0.00%
SAINT PAUL UNIVERSITY-MANILA,66.67%
SAINT PAUL UNIVERSITY-SURIGAO,52.63%
SAINT PAUL UNIVERSITY- TUGUEGARAO,14.29%
SAINT PEDRO POVEDA COLLEGE,66.67%
SAINT PETER BAPTIST COLLEGE,0.00%
SAINT PETER COLLEGE- BALINGASAG,5.62%
SAINT PETER'S COLLEGE OF ORMOC,10.71%
SAINT PETER'S COLLEGE OF TORIL,50.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,6.48%
SAINT RITA'S COLLEGE- BALINGASAG,13.04%
SAINT RITA'S COLLEGE-MANILA,0.00%
SAINT RITA'S COLLEGE- PAMPANGA,0.00%
SAINT SCHOLASTICA'S COLLEGE,62.50%
SAINT THERESA COLLEGE- TANDAG,1.69%
SAINT THERESA'S COLLEGE-CEBU,68.75%
SAINT THOMAS AQUINAS COLLEGE,23.53%
SAINT TONIS COLLEGE,16.67%
SAINT VINCENT COLLEGE- DIPOLOG CITY,11.70%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,16.13%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,2.90%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,7.55%
SAMAR COLLEGE,2.93%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),21.10%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,15.85%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",71.43%
SAN CARLOS COLLEGE,6.67%
SAN ENRIQUE POLYTECHNIC COLLEGE-SAN ENRIQUE,0.00%
SAN ESTANISLAO KOSTKA COLLEGE,5.56%
SAN FRANCISCO COLLEGES- AGUSAN,8.00%
SAN FRANCISCO JAVIER COLLEGE,0.00%
SAN ILDEFONSO COLLEGE,0.00%
SAN ISIDRO COLLEGE,14.29%
SAN JOSE CHRISTIAN COLLEGES,12.12%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,13.40%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),36.36%
SAN NICOLAS COLLEGE,0.00%
SAN PABLO COLLEGES,23.53%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,19.05%
SANTA CATALINA COLLEGE,8.33%
SANTA ISABEL COLLEGE,0.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,16.67%
SANTO ROSARIO SAPANG PALAY COLLEGE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,3.65%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,14.53%
SIBONGA COMMUNITY COLLEGE,23.21%
SIENA COLLEGE OF TAYTAY,33.33%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",10.81%
SIENA SCHOOL OF SAN JOSE,50.00%
SIENNA COLLEGE OF SAN JOSE,100.00%
SILAY INSTITUTE,23.33%
SILLIMAN UNIVERSITY,64.52%
SIQUIJOR STATE COLLEGE,12.82%
SKILL POWER INSTITUTE,0.00%
SMD FOUNDATION ACADEMY,0.00%
SOLIS INSTITUTE OF TECHNOLOGY,8.57%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,14.29%
SORSOGON STATE COLLEGE- BULAN CAMPUS,0.00%
SORSOGON STATE COLLEGE- MAGALLANES,0.00%
SORSOGON STATE COLLEGE- SORSOGON,58.97%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,20.59%
SOUTH PHILIPPINE ADVENTIST COLLEGE,28.57%
SOUTH UPI COLLEGE,0.00%
SOUTHEASTERN COLLEGE OF PADADA,0.00%
SOUTHEASTERN COLLEGE-PASAY,25.00%
SOUTHERN BAPTIST COLLEGE,23.60%
SOUTHERN BICOL COLLEGES,10.53%
SOUTHERN CAPITAL COLLEGE,30.00%
SOUTHERN CHRISTIAN COLLEGE,12.38%
SOUTHERN CITY COLLEGES,2.22%
SOUTHERN DE ORO PHILIPPINE COLLEGE,6.58%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,0.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,13.48%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,19.18%
SOUTHERN LUZON INSTITUTE,13.86%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),60.92%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),24.27%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),18.75%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,69.15%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PILAR INC.,13.82%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,4.68%
SOUTHERN MINDANAO COLLEGES,3.53%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,4.28%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,1.32%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",1.54%
SOUTHERN PHILIPPINE COLLEGE,6.82%
SOUTHERN PHILIPPINE METHODIST COLLEGE,38.89%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,0.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,7.14%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,0.00%
SOUTHLAND COLLEGE,31.58%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,75.00%
SOUTHWESTERN AGUSAN COLLEGES,50.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,14.29%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,13.95%
"SPA COLLEGE, INC.",1.55%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",68.75%
ST. CAMILLUS COLLEGE OF MANAOAG,22.22%
ST. CECILIA'S COLLEGE,39.39%
ST. CLARE COLLEGE OF CALOOCAN,3.23%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),0.00%
ST. JOHN OF BEVERLY SCHOOL,0.00%
ST. JOSEPH COLLEGE-CAVITE CITY,10.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,15.38%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",25.00%
ST. JOSEPH'S COLLEGE- BORONGAN,0.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,21.28%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",14.29%
ST. MARY'S COLLEGE OF BALIUAG,0.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),35.56%
ST. MATTHEW COLLEGE,33.33%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",11.11%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,42.86%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",11.11%
STA. CECILIA COLLEGE,11.76%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,33.33%
STA. TERESA COLLEGE - BATANGAS,59.38%
STELLA MARIS COLLEGE- OROQUIETA CITY,33.33%
STI COLLEGE - BACOLOD CITY,0.00%
STI COLLEGE - BALAGTAS,0.00%
STI COLLEGE - BALAYAN,0.00%
STI e-COLLEGE SOUTHWOODS- CARMONA,0.00%
STO NIÑO COLLEGE OF ORMOC,0.00%
STRATFORD INTERNATIONAL SCHOOL,20.00%
"SUBIC BAY COLLEGE, INC",33.33%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,23.50%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,3.23%
SULTAN KUDARAT ISLAMIC ACADEMY,3.77%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,20.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,15.38%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,5.11%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",3.45%
SULU STATE COLLEGE,0.52%
SUMULONG COLLEGE OF ARTS AND SCIENCES,25.00%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,100.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,27.84%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,13.33%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,28.33%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,0.00%
SURIGAO EDUCATION CENTER,20.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,35.26%
SURIGAO SUR COLLEGE,4.35%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",10.00%
TABACO COLLEGE,0.00%
TAGOLOAN COMMUNITY COLLEGE,29.45%
TAGUIG CITY UNIVERSITY,35.00%
TALISAY CITY COLLEGE,20.62%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,14.49%
TANAUAN INSTITUTE,9.30%
TANGUB AGRO-INDUSTRIAL SCHOOL,50.00%
TANGUB CITY COLLEGES,0.00%
TAÑON COLLEGE,20.37%
TARLAC AGRICULTURAL UNIVERSITY(FOR TARLAC C.A.),51.88%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),32.34%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.41%
TAYABAS WESTERN ACADEMY,28.57%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,60.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,6.25%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,12.50%
THE FISHER VALLEY COLLEGE,14.29%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,27.59%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,46.15%
TIWI COMMUNITY COLLEGE,17.15%
TOLEDO GULLAS COLLEGE,11.60%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",4.08%
TOMAS DEL ROSARIO ACADEMY,57.78%
TORRALBA BUSINESS COLLEGE,0.00%
TRECE MARTIRES CITY COLLEGE,13.33%
TRINIDAD MUNICIPAL COLLEGE,23.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),48.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),0.00%
UNION CHRISTIAN COLLEGE,20.00%
UNION COLLEGE,7.55%
UNIVERSAL COLLEGES OF PARAÑAQUE,0.00%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),79.31%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),2.56%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,18.18%
UNIVERSITY OF ANTIQUE-SIBALOM,32.37%
UNIVERSITY OF ANTIQUE-TIBIAO,23.61%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,66.67%
UNIVERSITY OF BATANGAS,40.00%
UNIVERSITY OF BATANGAS - LIPA,33.33%
UNIVERSITY OF BOHOL,17.65%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),13.95%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),45.86%
UNIVERSITY OF CEBU,25.00%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,40.14%
UNIVERSITY OF CEBU-BANILAD,28.00%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,9.09%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,36.79%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,22.52%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,11.46%
UNIVERSITY OF ILOILO,54.21%
UNIVERSITY OF LA SALETTE- SANTIAGO,16.05%
UNIVERSITY OF LUZON (LUZON COLL.),17.28%
UNIVERSITY OF MAKATI,35.71%
UNIVERSITY OF MANILA,0.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,44.33%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,34.15%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,0.00%
UNIVERSITY OF MINDANAO- PANABO,33.33%
UNIVERSITY OF MINDANAO- PENAPLATA,51.16%
