SCHOOL,% PASSED
LUNA-GOCO MEDICAL CENTER & COLLEGES,0%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,0%
LUZON NAZARENE BIBLE COLLEGE,0%
LUZONIAN UNIVERSITY FOUNDATION- LUCENA CITY,0%
LYCEUM NORTHWESTERN,14%
"LYCEUM NORTHWESTERN-FLORENCIA
T. DUQUE COLLEGE",0%
LYCEUM OF APARRI,0%
LYCEUM OF ILIGAN FOUNDATION,0%
LYCEUM OF NORTHERN LUZON,40%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",33%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,0%
LYCEUM OF THE PHILIPPINES-LAGUNA (LYCEUM INST.OF TECH),0%
LYCEUM OF TUAO,31%
M. V. GALLEGO FOUNDATION COLLEGES,33%
MABINI COLLEGE OF BATANGAS,0%
MABINI COLLEGE-DAET,8%
MABINI JUNIOR COLLEGE,0%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,14%
MAGSAYSAY MEMORIAL COLLEGE- ISULAN,17%
MAHARDIKA INSTITUTE OF TECHNOLOGY,0%
MALASIQUI AGNO VALLEY COLLEGE (AVC),9%
MALLIG PLAINS COLLEGES(W.ISABELA PC),25%
MANTO MEMORIAL FOUNDATION COLLEGE,0%
MANUEL L. QUEZON UNIVERSITY,0%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,19%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,4%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,16%
MANUEL S. ENVERGA UNIVERSITY FOUNDATION-SAN ANTONIO,0%
MAPANDI MEMORIAL COLLEGE,4%
MARAWI CAPITOL FOUNDATION COLLEGE,1%
MARAWI ISLAMIC COLLEGE,0%
MARCELINO FULE MEMORIAL ACADEMY,17%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,25%
MARIAN COLLEGE,2%
MARIANO MARCOS STATE UNIVERSITY- BATAC,100%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF EDUCATION,55%
MARIKINA INSTITUTE OF SCIENCE & TECHNOLOGY,0%
MARINDUQUE MIDWEST COLLEGE,6%
MARINDUQUE STATE COLLEGE-STA. CRUZ,12%
MARTINEZ MEMORIAL COLLEGE,0%
"MARY THE QUEEN COLLEGE, INC",0%
MARYHILL COLLEGE,33%
MASBATE COLLEGE,4%
MATER DEI COLLEGE-BOHOL,20%
MATER DIVINAE GRATIAE COLLEGE,14%
MATI COMMUNITY COLLEGE,0%
MATI POLYTECHNIC INSTITUTE,5%
MATS COLLEGE OF TECHNOLOGY,25%
MATUTUM VIEW CHRISTIAN COLLEGE,100%
MEDINA COLLEGE-IPIL,29%
MEDINA COLLEGE-OZAMIS CITY,0%
MEDINA FOUNDATION COLLEGE,7%
METRO DAGUPAN COLLEGES,33%
METRO MANILA COLLEGE,22%
METRO POLYTECHNIC COLLEGE,100%
MEYCAUAYAN COLLEGE,14%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",0%
MINDANAO CAPITOL COLLEGE,5%
MINDANAO ISLAMIC COMPUTER COLLEGE,13%
MINDANAO ISLAMIC FOUNDATION POLYTECHNIC COLLEGE,0%
MINDANAO POLYTECHNIC COLLEGE,0%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),39%
MINDANAO SCHOOL OF BUSINESS ADMINISTRATION,0%
MINDANAO STATE UNIVERSITY-(MAIGO SAT),0%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,39%
MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,91%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,17%
MINDANAO STATE UNIVERSITY-MARAWI CITY,25%
MINDANAO STATE UNIVERSITY-SDTC- JOLO,0%
MINDANAO STATE UNIVERSITY-TAWI- TAWI,3%
"MINDORO STATE COLLEGE OF
AGRICULTURE & TECHNOLOGY- BONGABONG",0%
"MIRIAM COLLEGE (MARYKNOLL COLLEGE FOUNDATION,INC)",88%
MISAMIS FOUNDATION COLLEGE,50%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,67%
MISAMIS UNIVERSITY-OROQUIETA UNIT,0%
MISAMIS UNIVERSITY-OZAMIS CITY,18%
MLG INSTITUTE OF LEARNING,100%
MN INSTITUTE OF TECHNOLOGY,0%
MONDRIAAN AURA COLLEGE,0%
MONTASHIR ISLAMIC COLLEGE,0%
MOUNT CARMEL COLLEGE OF CASIGURAN,0%
MOUNT CARMEL COLLEGE-AGUSAN DEL SUR,0%
MOUNT CARMEL COLLEGE-BALER,75%
MOUNT CARMEL COLLEGE-NEGROS OCC.,13%
MOUNT MORIAH COLLEGE-CAMOTES,0%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,0%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,8%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,18%
MOUNTAIN VIEW COLLEGE,35%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,0%
NAGA COLLEGE FOUNDATION,2%
NAGUILIAN ACADEMY,0%
NAMEI POLYTECHNIC INSTITUTE,0%
NATIONAL CHRISTIAN LIFE COLLEGE,15%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,0%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,80%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,100%
NATIONAL TEACHER'S COLLEGE,27%
NATIONAL UNIVERSITY-MANILA,0%
NAVAL INSTITUTE OF TECHNOLOGY- BILIRAN CAMPUS,25%
NAVAL INSTITUTE OF TECHNOLOGY- NAVAL,16%
NAVOTAS POLYTECHNIC COLLEGE,17%
NAZARENUS COLLEGE FOUNDATION,27%
NEGROS COLLEGE,5%
NEGROS OCCIDENTAL COLLEGE,0%
NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,0%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,7%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,34%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,12%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,8%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,10%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),37%
NEW ERA UNIVERSITY,24%
NEW NORTHERN MINDANAO COLLEGE,0%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),5%
NORTH DAVAO COLLEGE-SAMAL,0%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,100%
NORTH DAVAO COLLEGES-PANABO,20%
NORTHEASTERN CEBU COLLEGES,19%
NORTHEASTERN COLLEGE,11%
NORTHEASTERN MINDANAO COLLEGES,4%
NORTHERN CAGAYAN COLLEGES,0%
NORTHERN CHRISTIAN COLLEGE,0%
NORTHERN COLLEGE FOUNDATION INC- DAGUPAN CITY,100%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,26%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,30%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,50%
NORTHERN LEYTE COLLEGE,25%
NORTHERN LUZON ADVENTIST COLLEGE,7%
NORTHERN MINDANAO COLLEGE,9%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,24%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",15%
NORTHERN SAMAR ACADEMY,0%
NORTHERN ZAMBALES COLLEGE (VDRC)-MASINLOC,10%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),13%
NORTHWESTERN AGUSAN COLLEGE,18%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,20%
NORTHWESTERN UNIVERSITY,38%
NORTHWESTERN VISAYAN COLLEGES,17%
NOTRE DAME OF DADIANGAS COLLEGE,80%
NOTRE DAME OF JOLO COLLEGE,2%
NOTRE DAME OF KIDAPAWAN COLLEGE,6%
NOTRE DAME OF MARBEL UNIVERSITY,45%
NOTRE DAME OF MIDSAYAP COLLEGE,3%
NOTRE DAME OF SALAMAN COLLEGE,29%
NOTRE DAME OF TACURONG COLLEGE,11%
NOTRE DAME UNIVERSITY,11%
NUEVA ECIJA COLLEGE,0%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-CABANATUAN),24%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-GABALDON),0%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),11%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,33%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,31%
OAS COMMUNITY COLLEGE-OAS,19%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,2%
OCCIDENTAL MINDORO STATE COLLEGE,15%
OCCIDENTAL MISAMIS COLLEGE,0%
OLIVAREZ COLLEGE-TAGAYTAY CITY,0%
OPOL COMMUNITY COLLEGE,30%
OROQUIETA CITY INSTITUTE OF COTTAGE INDUSTRIES,0%
OSIAS COLLEGES,0%
OSIAS EDUCATIONAL FOUNDATION,11%
OSMENA COLLEGE-MASBATE,6%
OUR LADY OF FATIMA UNIVERSITY-QC,50%
OUR LADY OF FATIMA UNIVERSITY- VALENZUELA,25%
OUR LADY OF LOURDES COLLEGE,50%
OUR LADY OF LOURDES COLLEGE FOUNDATION,0%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,30%
OUR LADY OF MANAOAG COLLEGE,14%
OUR LADY OF MIRACULOUS MEDAL SCHOOL,0%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,0%
OUR LADY OF SALVACION COLLEGE,0%
OUR LADY OF THE PILLAR'S COLLEGE,20%
OVILLA TECHNICAL COLLEGE,0%
PACASUM COLLEGE,4%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,5%
PALARIS COLLEGE,100%
PALAWAN STATE UNIVERSITY-ARACELI,0%
PALAWAN STATE UNIVERSITY-BROOKS POINT,0%
PALAWAN STATE UNIVERSITY-CORON,13%
PALAWAN STATE UNIVERSITY-CUYO,12%
PALAWAN STATE UNIVERSITY-P. PRINCESA,6%
PALAWAN STATE UNIVERSITY-QUEZON,50%
PALAWAN STATE UNIVERSITY-ROXAS,0%
PALAWAN TEACHER'S COLLEGE,100%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,20%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,20%
PAMANTASAN NG CABUYAO,31%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),20%
PAMANTASAN NG LUNGSOD NG PASAY,26%
PAMANTASAN NG LUNGSOD NG PASIG,50%
PAMANTASAN NG LUNGSOD NG VALENZUELA,28%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),67%
PAMBAYANG KOLEHIYO NG MAUBAN,38%
PAMPANGA AGRICULTURAL COLLEGE,32%
PAMPANGA COLLEGES,0%
PANAY STATE POLYTECHNIC COLLEGE- PILAR,12%
PANAY STATE POLYTECHNIC COLLEGE- PONTEVEDRA,28%
PANAY STATE POLYTECHNIC COLLEGE- TAPAZ,5%
PANGASINAN MEMORIAL COLLEGE,6%
PANGASINAN STATE UNIVERSITY- ASINGAN,33%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,11%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0%
PANGASINAN STATE UNIVERSITY-SAN CARLOS CITY,24%
PANGASINAN STATE UNIVERSITY-STA. MARIA,24%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),14%
PARANG FOUNDATION COLLEGE,0%
PARTIDO COLLEGE,3%
PARTIDO STATE UNIVERSITY,14%
PASIG CATHOLIC COLLEGE,45%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),0%
PASSI CITY COLLEGE,14%
PATRIA SABLE CORPUZ COLLEGE,0%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0%
PERPETUAL HELP COLLEGE OF PANGASINAN,10%
"PHILIPPINE ADVENT COLLEGE, INC.",0%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",100%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",25%
PHILIPPINE CHRISTIAN UNIVERSITY- DASMARINAS,3%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,7%
PHILIPPINE COLLEGE FOUNDATION,0%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,0%
PHILIPPINE HARVARDIAN COLLEGE,0%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,4%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,33%
PHILIPPINE NORMAL UNIVERSITY-CADIZ CITY,43%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,40%
PHILIPPINE NORMAL UNIVERSITY-LOPEZ,18%
PHILIPPINE NORMAL UNIVERSITY- MANILA,56%
PHILIPPINE UNION COLLEGE-NAGA CITY,50%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,0%
PHILIPPINE WOMEN'S UNIVERSITY- MANILA,80%
PILAR COLLEGE,50%
PILGRIM CHRISTIAN COLLEGE,0%
PILI CAPITAL EDUCATIONAL CENTER,0%
PIMSAT COLLEGES,0%
"PLT COLLEGE, INC",0%
POLYTECHNIC COLLEGE OF LA UNION,0%
POLYTECHNIC INSTITUTE OF TABACO,0%
POLYTECHNIC STATE COLLEGE OF ANTIQUE,43%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,28%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,50%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",100%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,14%
PRESBYTERIAN THEOLOGICAL SEMINARY,33%
PRINCE OF PEACE MONTESSORI & COLLEGES,33%
QUEZON ACADEMY-BULAN,0%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,8%
QUEZON INSTITUTE OF TECHNOLOGY,14%
QUEZON MEMORIAL COLLEGE,0%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,0%
QUEZONIAN EDUCATIONAL COLLEGE,10%
QUIRINO POLYTECHNIC COLLEGE,16%
QUIRINO STATE COLLEGE,8%
R. G. DE CASTRO COLLEGES,6%
RAMON MAGSAYSAY MEMORIAL COLLEGES,15%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-BOTOLAN CAMPUS,50%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,30%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-SAN MARCELINO,23%
RAPU-RAPU COMMUNITY COLLEGE,10%
REGIONAL MADRASAH GRADUATE ACADEMY,0%
REGIS MARIE COLLEGE,0%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,0%
REPUBLIC CENTRAL COLLEGES,7%
REPUBLIC COLLEGES,4%
REPUBLICAN COLLEGE,50%
RIZAL COLLEGE OF LAGUNA,0%
RIZAL COLLEGE OF TAAL,2%
RIZAL MEMORIAL COLLEGE,10%
RIZAL MEMORIAL INSTITUTE,0%
RIZAL MEMORIAL STATE COLLEGE,0%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,0%
ROMBLON COLLEGE,0%
ROMBLON COLLEGE OF FISHERIES & FORESTRY-SAN ANDRES,11%
ROMBLON STATE COLLEGE-(SIBUYAN PC)-SAN FERNANDO,9%
ROMBLON STATE COLLEGE- CAJIDIONGAN,0%
ROMBLON STATE COLLEGE-CALATRAVA,33%
ROMBLON STATE COLLEGE-ODIONGAN,9%
ROMBLON STATE COLLEGE-SAN AGUSTIN,0%
ROMBLON STATE COLLEGE-SAWANG CAMPUS,24%
ROMBLON STATE COLLEGE-STA. FE,0%
ROMBLON STATE COLLEGE-STA. MARIA,0%
ROOSEVELT COLLEGE-CAINTA,0%
ROOSEVELT COLLEGE-MARIKINA,0%
ROXAS COLLEGE-ROXAS,0%
ROYAL CHRISTIAN COLLEGE,86%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",24%
SACRED HEART SCHOOL,0%
SACRED HEART SCHOOL-MISAMIS OCCIDENTAL,9%
SACRED HEART SEMINARY,0%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,0%
SAINT ANTHONY'S COLLEGE-ANTIQUE,7%
SAINT ANTHONY'S COLLEGE-CAGAYAN,0%
SAINT ANTHONY'S SCHOOL,0%
SAINT AUGUSTINE COLLEGE,0%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",0%
SAINT BENEDICT COLLEGE-COTABATO CITY,17%
SAINT BERNADETTE COLLEGE OF ALABANG,50%
SAINT BRIDGET'S COLLEGE,37%
SAINT CATHERINE COLLEGE,0%
SAINT CATHERINE'S COLLEGE-CARCAR,14%
SAINT CLAIRE'S COLLEGE OF NURSING,0%
SAINT COLUMBAN COLLEGE-PAGADIAN CITY,7%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,8%
SAINT DOMINIC COLLEGE OF BATANES,0%
SAINT FERDINAND COLLEGE-CABAGAN,0%
SAINT FERDINAND COLLEGE-ILAGAN,9%
SAINT FRANCIS COLLEGE-GUIHULNGAN,57%
SAINT FRANCIS DIVINE INSTITUTE- QUEZON CITY,0%
SAINT FRANCIS EDUCATIONAL INSTITUTE,2%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0%
SAINT FRANCIS OF ASSISSI COLLEGE,22%
SAINT FRANCIS XAVIER COLLEGE,0%
SAINT JOHN COLLEGE-CALAMBA,67%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0%
SAINT JOSEPH ACADEMY-CANLAON,3%
SAINT JOSEPH COLLEGE OF BULACAN,22%
SAINT JOSEPH COLLEGE-CAGAYAN,13%
SAINT JOSEPH COLLEGE-CAVITE CITY,10%
SAINT JOSEPH COLLEGE-ZAMBOANGA DEL NORTE,5%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,17%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,33%
SAINT JOSEPH'S COLLEGE-MAASIN,18%
SAINT JOSEPH'S JUNIOR COLLEGE,0%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,50%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",0%
SAINT LOUIS COLLEGE OF BULANAO,7%
SAINT LOUIS COLLEGE OF SAN FERNANDO,38%
SAINT LOUIS UNIVERSITY,82%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,13%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,20%
SAINT LUKES INSTITUTE,0%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,0%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),14%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,17%
SAINT MARY'S COLLEGE OF SAN JUAN,100%
SAINT MARY'S COLLEGE-BOAC,14%
SAINT MARY'S COLLEGE-ILOCOS SUR,5%
SAINT MARY'S COLLEGE-LABASON,25%
SAINT MARY'S COLLEGE-Q.C.,100%
SAINT MARY'S COLLEGE-TAGUM,6%
SAINT MARY'S UNIVERSITY,47%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",29%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",0%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",33%
SAINT MICHAEL'S COLLEGE OF LAGUNA,9%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,13%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,17%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,0%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",13%
SAINT PAUL COLLEGE OF SAN MIGUEL,0%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,0%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),0%
SAINT PAUL UNIVERSITY-DUMAGUETE,27%
SAINT PAUL UNIVERSITY-MANILA,100%
SAINT PAUL UNIVERSITY-SURIGAO,14%
SAINT PAUL UNIVERSITY-TUGUEGARAO,15%
SAINT PEDRO POVEDA COLLEGE,100%
SAINT PETER BAPTIST COLLEGE,0%
SAINT PETER COLLEGE-BALINGASAG,1%
SAINT PETER'S COLLEGE OF ORMOC,4%
SAINT PETER'S COLLEGE OF TORIL,100%
SAINT PETER'S COLLEGE-ILIGAN CITY,4%
SAINT RITA COLLEGE-PARANAQUE,0%
SAINT RITA'S COLLEGE-BALINGASAG,11%
SAINT RITA'S COLLEGE-MANILA,20%
SAINT RITA'S COLLEGE-PAMPANGA,100%
SAINT SCHOLASTICA'S COLLEGE,100%
SAINT THERESA COLLEGE-TANDAG,15%
SAINT THERESA'S COLLEGE-CEBU,100%
SAINT THOMAS AQUINAS COLLEGE,0%
SAINT VINCENT COLLEGE-DIPOLOG CITY,3%
SAINT VINCENT DE PAUL COLLEGE- BISLIG,0%
SAINTS JOHN AND PAUL COLLEGES- CALAMBA,0%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,10%
SALAZAR INSTITUTE OF TECHNOLOGY- MADRIDEJOS,25%
SAMAR AGRICULTURAL COLLEGE,0%
SAMAR COLLEGE,4%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),19%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,12%
SAN CARLOS COLLEGE,5%
SAN ESTANISLAO KOSTKA COLLEGE,0%
SAN FRANCISCO COLLEGE,13%
SAN FRANCISCO JAVIER COLLEGE,0%
SAN ILDEFONSO COLLEGE,11%
SAN ISIDRO COLLEGE,14%
SAN JACINTO COLLEGE,0%
SAN JOSE CHRISTIAN COLLEGES,11%
SAN JOSE COLLEGES-NUEVA ECIJA,0%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,12%
"SAN JOSE COMMUNITY COLLEGE-SAN JOSE, OCC. MINDORO",0%
SAN LORENZO RUIZ SEMINARY,0%
SAN NICOLAS COLLEGE,0%
SAN PABLO COLLEGES,3%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,13%
SANCTA MARIA MATER ET REGINA SEMINARIUM (ST PIUS X SEM),0%
SANTA CATALINA COLLEGE,43%
SANTA ISABEL COLLEGE,0%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0%
SANTA TERESA COLLEGE,46%
SANTO ROSARIO SAPANG PALAY COLLEGE,2%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,2%
SHARIFF KABUNSUAN COLLEGE,0%
SHEKINAH ALLIANCE BIBLE COLLEGE,100%
SHEPHERDS COLLEGE,18%
SIARGAO ISLAND INSTITUTE OF,4%
TECHNOLOGY,
SIATON COMMUNITY COLLEGE,0%
SIENA SCHOOL OF SAN JOSE,33%
SIENNA COLLEGE OF TAYTAY,25%
SILAY INSTITUTE,29%
SILLIMAN UNIVERSITY,0%
SIQUIJOR STATE COLLEGE,6%
SOLIS INSTITUTE OF TECHNOLOGY,0%
SORSOGON COLLEGE OF ARTS & TRADE,33%
SORSOGON STATE COLLEGE-BULAN CAMPUS,0%
SORSOGON STATE COLLEGE-CASTILLA,50%
SORSOGON STATE COLLEGE- SORSOGON,32%
SOUTH PHILIPPINE ADVENTIST COLLEGE,0%
SOUTHEASTERN COLLEGE-PASAY,11%
SOUTHERN BAPTIST COLLEGE,18%
SOUTHERN BICOL COLLEGES,0%
SOUTHERN CAPITAL COLLEGE,7%
SOUTHERN CHRISTIAN COLLEGE,9%
SOUTHERN CITY COLLEGES,11%
SOUTHERN DE ORO PHILIPPINE COLLEGE,0%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,0%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-BONTOC,25%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-SAN JUAN,11%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,7%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,19%
SOUTHERN LUZON INSTITUTE,5%
SOUTHERN LUZON POLYTECHNIC COLLEGE-LUCBAN,37%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,6%
SOUTHERN MINDANAO ACADEMY,0%
SOUTHERN MINDANAO COLLEGES,2%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,14%
SOUTHERN PENINSULA COLLEGE,0%
SOUTHERN PHILIPPINE ACADEMY,0%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0%
SOUTHERN PHILIPPINE COLLEGE,0%
SOUTHERN PHILIPPINE METHODIST COLLEGE,0%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0%
SOUTHERN SAMAR COLLEGE OF AGRICULTURE SCIENCE & TECHNOLOGY,0%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,100%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,25%
SOUTHWESTERN UNIVERSITY,4%
SOUTHWESTERN UNIVERSITY-COLLEGE OF MEDICINE,0%
"SPA COLLEGE, INC.",16%
ST. CLAIRE COLLEGE OF CALOOCAN,26%
"ST. JOSEPH COLLEGE-AMAYA, INC",0%
ST. JOSEPH COLLEGE-OLONGAPO CITY,33%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,0%
ST. MATTHEW COLLEGE,0%
ST. PATRICK COLLEGE (BATAAN EDUC'L.INST.),0%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",33%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,33%
STELLA MARIS COLLEGE-OROQUIETA CITY,20%
STI COLLEGE - ILOILO,100%
STO. NIÑO COLLEGE OF ORMOC,0%
STO. TOMAS EXTERNAL STUDIES,0%
SULTAN KUDARAT ISLAMIC ACADEMY,11%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,21%
SULU STATE COLLEGE,0%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,9%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,15%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,15%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,25%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,20%
SURIGAO EDUCATION CENTER,25%
SURIGAO STATE COLLEGE OF TECHNOLOGY,18%
SURIGAO SUR COLLEGE,0%
TABACO COLLEGE,50%
TAGOLOAN COMMUNITY COLLEGE,22%
TALISAY CITY COLLEGE,72%
TANAUAN INSTITUTE,8%
TANGUB AGRO-INDUSTRIAL SCHOOL,0%
TANGUB CITY COLLEGES,0%
TARIO A. LIM MEMORIAL ANTIQUE SCHOOL OF FISHERIES,0%
