SCHOOL,% PASSED
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",35.71%
OVILLA TECHNICAL COLLEGE,4.76%
OXFORDIAN COLLEGE,10.00%
PACASUM COLLEGE,0.48%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",1.33%
PALARIS COLLEGE,0.00%
PALAWAN STATE UNIVERISITY- SAN RAFAEL,62.50%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,28.00%
PALAWAN STATE UNIVERSITY- CORON,29.17%
PALAWAN STATE UNIVERSITY- CUYO,21.33%
PALAWAN STATE UNIVERSITY- NARRA,37.84%
PALAWAN STATE UNIVERSITY-P. PRINCESA,49.40%
PALAWAN STATE UNIVERSITY- QUEZON,10.31%
PALAWAN STATE UNIVERSITY- ROXAS,28.57%
PALAWAN STATE UNIVERSITY- TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,33.33%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,18.52%
PAMANTASAN NG CABUYAO,42.11%
PAMANTASAN NG LUNGSOD NG MARIKINA,62.26%
PAMANTASAN NG LUNGSOD NG MAYNILA,88.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),27.48%
PAMANTASAN NG LUNGSOD NG PASAY,15.17%
PAMANTASAN NG LUNGSOD NG PASIG,62.71%
PAMANTASAN NG LUNGSOD NG VALENZUELA,63.16%
PAMBAYANG KOLEHIYO NG MAUBAN,28.40%
PAMETS COLLEGES-LA UNION,0.00%
PAMPANGA COLLEGES,5.85%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,57.14%
PANGASINAN MEMORIAL COLLEGE,6.25%
PANGASINAN MERCHANT MARINE ACADEMY,7.69%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,63.44%
PANGASINAN STATE UNIVERSITY- ASINGAN,12.12%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,61.24%
PANGASINAN STATE UNIVERSITY- INFANTA,59.38%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0.00%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,27.04%
PANGASINAN STATE UNIVERSITY- STA. MARIA,35.44%
PANGASINAN STATE UNIVERSITY- URDANETA,82.05%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),23.26%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,46.43%
PARANG FOUNDATION COLLEGE,1.90%
PARTIDO COLLEGE,5.13%
PARTIDO STATE UNIVERSITY- (GOA)GAO,47.87%
PASIG CATHOLIC COLLEGE,36.36%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),41.46%
PASSI CITY COLLEGE,18.18%
PATRIA SABLE CORPUS COLLEGE,16.67%
PERPETUAL HELP COLLEGE OF PANGASINAN,6.06%
PERPETUAL HELP PARAMEDICAL SCHOOL,25.00%
"PHILIPPINE ADVENT COLLEGE, INC.",10.84%
"PHILIPPINE BEST TRAINING SYSTEMS COLLEGES,INC-RIZAL",0.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",0.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,31.25%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,16.00%
PHILIPPINE COLLEGE FOUNDATION,14.29%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,0.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,30.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,28.57%
PHILIPPINE COLLEGE OF TECHNOLOGY,7.69%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,0.00%
PHILIPPINE HARVARDIAN COLLEGE,6.67%
PHILIPPINE MUSLIM COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,1.27%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",0.00%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,37.25%
PHILIPPINE NORMAL UNIVERSITY- MANILA,86.36%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,46.59%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,58.41%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,52.94%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,50.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,25.00%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,0.00%
PILGRIM CHRISTIAN COLLEGE,27.66%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",38.46%
PIMSAT COLLEGES,14.29%
"PLT COLLEGE, INC",25.00%
POLYTECHNIC COLLEGE OF LA UNION,8.33%
POLYTECHNIC INSTITUTE OF TABACO,40.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,32.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,61.54%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",44.71%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,93.51%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,71.64%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,40.26%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,61.22%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,22.22%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",22.73%
QUEZON ACADEMY-BULAN,10.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,1.56%
QUEZON INSTITUTE OF TECHNOLOGY,17.90%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,4.76%
QUEZONIAN EDUCATIONAL COLLEGE,16.36%
QUIRINO POLYTECHNIC COLLEGE,36.56%
QUIRINO STATE COLLEGE,30.23%
R. G. DE CASTRO COLLEGES,14.77%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,29.41%
RAMON MAGSAYSAY MEMORIAL COLLEGES,33.44%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,18.75%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,14.63%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,27.72%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,50.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,23.53%
RAPU-RAPU COMMUNITY COLLEGE,2.82%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,6.45%
REGIONAL MADRASAH GRADUATE ACADEMY,0.00%
REGIS MARIE COLLEGE,25.00%
REMNANT CHRISTIAN COLLEGE - PALAWAN,0.00%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,100.00%
REPUBLIC CENTRAL COLLEGES,20.29%
REPUBLIC COLLEGES,14.49%
RIZAL COLLEGE OF TAAL,10.88%
RIZAL MEMORIAL COLLEGE,4.95%
RIZAL MEMORIAL INSTITUTE,13.04%
ROGATIONIST COLLEGE,28.57%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,5.88%
ROMBLON COLLEGE,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,14.81%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,21.43%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,26.67%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,28.47%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,23.53%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,22.73%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,27.59%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,21.67%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,22.22%
ROOSEVELT COLLEGE-CAINTA,16.67%
ROOSEVELT COLLEGE-MARIKINA,0.00%
ROSEMONT HILLS MONTESSORI ACADEMY-CEBU,0.00%
ROXAS COLLEGE-ROXAS,2.44%
ROYAL CHRISTIAN COLLEGE,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",53.85%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,20.63%
SAFFRULLAH M. DIPATUAN FOUNDATION ACADEMY-MARAWI CITY,0.00%
"SAINT ANNE COLLEGE LUCENA, INC.",30.77%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,10.53%
SAINT ANTHONY'S COLLEGE- ANTIQUE,34.83%
SAINT ANTHONY'S COLLEGE- CAGAYAN,33.33%
SAINT AUGUSTINE COLLEGE,0.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",26.32%
SAINT BENEDICT COLLEGE- COTABATO CITY,9.09%
SAINT BERNADETTE COLLEGE OF ALABANG,12.50%
SAINT BRIDGET'S COLLEGE,54.29%
SAINT CATHERINE'S COLLEGE- CARCAR,23.53%
SAINT CLAIRE'S COLLEGE OF NURSING,0.00%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,18.11%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,16.22%
SAINT DOMINIC COLLEGE OF BATANES,23.53%
SAINT FERDINAND COLLEGE- CABAGAN,18.18%
SAINT FERDINAND COLLEGE- ILAGAN,29.09%
SAINT FRANCIS COLLEGE- GUIHULNGAN,16.92%
SAINT FRANCIS DIVINE INSTITUTE,0.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,2.86%
SAINT FRANCIS OF ASSISI COLLEGE,25.00%
SAINT FRANCIS XAVIER COLLEGE,20.59%
SAINT JOHN COLLEGE-CALAMBA,16.00%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0.00%
SAINT JOSEPH ACADEMY- CANLAON,8.27%
SAINT JOSEPH COLLEGE OF BULACAN,7.14%
SAINT JOSEPH COLLEGE- CAGAYAN,16.13%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,10.81%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,18.37%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,72.73%
SAINT JOSEPH'S COLLEGE- MAASIN,17.24%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,50.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,25.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",0.00%
SAINT LOUIS COLLEGE - CEBU,0.00%
SAINT LOUIS COLLEGE OF BULANAO,27.50%
SAINT LOUIS COLLEGE OF SAN FERNANDO,61.54%
SAINT LOUIS UNIVERSITY,79.10%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,33.33%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,54.17%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,0.00%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),10.42%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,0.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,16.00%
SAINT MARY'S COLLEGE-Q.C.,66.67%
SAINT MARY'S COLLEGE-TAGUM,60.00%
SAINT MARY'S UNIVERSITY,76.92%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",35.29%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",9.76%
SAINT MICHAEL'S COLLEGE OF LAGUNA,33.33%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,62.79%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,25.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",20.00%
SAINT PAUL COLLEGE OF SAN MIGUEL,43.75%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,26.32%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),38.89%
SAINT PAUL UNIVERSITY- DUMAGUETE,42.42%
SAINT PAUL UNIVERSITY-ILOILO,50.00%
SAINT PAUL UNIVERSITY-MANILA,58.33%
SAINT PAUL UNIVERSITY-SURIGAO,42.86%
SAINT PAUL UNIVERSITY- TUGUEGARAO,28.89%
SAINT PEDRO POVEDA COLLEGE,83.33%
SAINT PETER BAPTIST COLLEGE,11.11%
SAINT PETER COLLEGE- BALINGASAG,10.09%
SAINT PETER'S COLLEGE OF ORMOC,20.69%
SAINT PETER'S COLLEGE OF TORIL,75.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,20.20%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,39.29%
SAINT RITA'S COLLEGE-MANILA,0.00%
SAINT RITA'S COLLEGE- PAMPANGA,25.00%
SAINT SCHOLASTICA'S COLLEGE,57.14%
SAINT THERESA COLLEGE- TANDAG,7.81%
SAINT THERESA'S COLLEGE-CEBU,91.67%
SAINT THOMAS AQUINAS COLLEGE,61.90%
SAINT TONIS COLLEGE,50.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,16.22%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,13.79%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,6.94%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,4.08%
SAMAR COLLEGE,8.75%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),27.59%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,12.12%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,12.28%
SAN ESTANISLAO KOSTKA COLLEGE,22.95%
SAN FRANCISCO COLLEGES- AGUSAN,12.90%
SAN FRANCISCO JAVIER COLLEGE,28.00%
SAN ILDEFONSO COLLEGE,18.18%
SAN ISIDRO COLLEGE,15.79%
SAN JOSE CHRISTIAN COLLEGES,0.00%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,26.64%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),36.36%
SAN NICOLAS COLLEGE,0.00%
SAN PABLO COLLEGES,15.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,23.81%
SANTA CATALINA COLLEGE,10.00%
SANTA ISABEL COLLEGE,0.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,19.05%
SANTO ROSARIO SAPANG PALAY COLLEGE,14.06%
SARIFF KABUNSUAN COLLEGE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,5.93%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,0.79%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,11.43%
SIATON COMMUNITY COLLEGE,0.00%
SIBONGA COMMUNITY COLLEGE,20.83%
SIENA COLLEGE OF TAYTAY,35.71%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",43.33%
SIENA SCHOOL OF SAN JOSE,42.86%
SILAY INSTITUTE,38.46%
SILLIMAN UNIVERSITY,71.74%
SIQUIJOR STATE COLLEGE,35.59%
SMD FOUNDATION ACADEMY,0.00%
SOLIS INSTITUTE OF TECHNOLOGY,16.67%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,14.29%
SORSOGON STATE COLLEGE- BULAN CAMPUS,0.00%
SORSOGON STATE COLLEGE- MAGALLANES,25.00%
SORSOGON STATE COLLEGE- SORSOGON,59.73%
SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY - TUPI,31.43%
SOUTH PHILIPPINE ADVENTIST COLLEGE,46.67%
SOUTH UPI COLLEGE,7.50%
SOUTHEASTERN COLLEGE OF PADADA,0.00%
SOUTHEASTERN COLLEGE-PASAY,0.00%
SOUTHERN BAPTIST COLLEGE,27.38%
SOUTHERN BICOL COLLEGES,7.69%
SOUTHERN CAPITAL COLLEGE,0.00%
SOUTHERN CHRISTIAN COLLEGE,17.54%
SOUTHERN CITY COLLEGES,4.00%
SOUTHERN DE ORO PHILIPPINE COLLEGE,15.25%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,46.15%
SOUTHERN ISLAND COLLEGE- GEN. SANTOS CITY,0.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,37.88%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,14.47%
SOUTHERN LUZON INSTITUTE,14.49%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),79.01%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),37.23%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),5.26%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,71.88%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PILAR INC.,20.69%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,10.46%
SOUTHERN MINDANAO COLLEGES,2.73%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,6.63%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,8.16%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",1.52%
SOUTHERN PHILIPPINE COLLEGE,0.00%
SOUTHERN PHILIPPINE METHODIST COLLEGE,37.50%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,14.29%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,50.00%
SOUTHLAND COLLEGE,26.09%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,75.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,62.50%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,11.11%
SOUTHWESTERN UNIVERSITY- MATIAS H. AZNAR MEM. COLL OF MED.,0.00%
"SPA COLLEGE, INC.",1.72%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",41.67%
ST. CAMILLUS COLLEGE OF MANAOAG,42.86%
ST. CECILIA'S COLLEGE,78.95%
ST. CLARE COLLEGE OF CALOOCAN,10.61%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),70.00%
ST. JOSEPH COLLEGE-CAVITE CITY,25.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,16.67%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",100.00%
ST. JOSEPH'S COLLEGE- BORONGAN,0.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,21.43%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",15.38%
ST. MARY'S COLLEGE OF BALIUAG,0.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),29.17%
ST. MATTHEW COLLEGE,20.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",26.09%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,66.67%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",33.33%
STA. CECILIA COLLEGE,16.67%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,23.53%
STA. TERESA COLLEGE - BATANGAS,35.29%
STELLA MARIS COLLEGE- OROQUIETA CITY,38.10%
STI COLLEGE - BALAGTAS,50.00%
STI COLLEGE - COTABATO CITY,0.00%
STI COLLEGE - OLONGAPO CITY,100.00%
STO NIÑO COLLEGE OF ORMOC,0.00%
STRATFORD INTERNATIONAL SCHOOL,34.62%
"SUBIC BAY COLLEGE, INC",50.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,26.79%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT ISLAMIC ACADEMY,2.63%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,30.77%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,7.46%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",0.00%
SULU STATE COLLEGE,2.34%
SUMULONG COLLEGE OF ARTS AND SCIENCES,50.00%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,34.74%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,22.95%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,25.00%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,0.00%
SURIGAO EDUCATION CENTER,9.09%
SURIGAO STATE COLLEGE OF TECHNOLOGY,35.26%
SURIGAO SUR COLLEGE,0.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",33.33%
TABACO COLLEGE,20.00%
TAGOLOAN COMMUNITY COLLEGE,35.16%
TAGUIG CITY UNIVERSITY,51.61%
TAGUM CITY COLLEGE OF SCIENCE AND TECHNOLOGY- TAGUM,0.00%
TALISAY CITY COLLEGE,42.76%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,23.21%
TANAUAN INSTITUTE,6.74%
TANGUB CITY COLLEGES,0.00%
TAÑON COLLEGE,27.40%
TARIO A. LIM MEMORIAL ANTIQUE SCHOOL OF FISHERIES,0.00%
TARLAC AGRICULTURAL UNIVERSITY(FOR TARLAC C.A.),63.50%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),44.69%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.95%
TAYABAS WESTERN ACADEMY,13.33%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,50.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,26.32%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,0.00%
THE FISHER VALLEY COLLEGE,20.00%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,18.52%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,42.86%
TIWI COMMUNITY COLLEGE,29.52%
TOLEDO GULLAS COLLEGE,19.56%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",3.00%
TOMAS DEL ROSARIO ACADEMY,42.86%
TRECE MARTIRES CITY COLLEGE,33.33%
TRINIDAD MUNICIPAL COLLEGE,54.69%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),56.67%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),66.67%
UNION CHRISTIAN COLLEGE,20.00%
UNION COLLEGE,18.87%
UNIVERSAL COLLEGES OF PARAÑAQUE,0.00%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),84.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),6.52%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,17.95%
UNIVERSITY OF ANTIQUE-SIBALOM,57.36%
UNIVERSITY OF ANTIQUE-TIBIAO,36.00%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,64.29%
UNIVERSITY OF BATANGAS,29.63%
UNIVERSITY OF BATANGAS - LIPA,25.00%
UNIVERSITY OF BOHOL,17.74%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),12.07%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),54.49%
UNIVERSITY OF CEBU,25.48%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,47.18%
UNIVERSITY OF CEBU-BANILAD,46.38%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,20.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,35.83%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,24.49%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,20.63%
UNIVERSITY OF ILOILO,62.50%
UNIVERSITY OF LA SALETTE- SANTIAGO,25.42%
UNIVERSITY OF LUZON (LUZON COLL.),28.00%
UNIVERSITY OF MAKATI,12.90%
UNIVERSITY OF MANILA,20.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,37.50%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,23.68%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,20.00%
UNIVERSITY OF MINDANAO- PANABO,30.00%
UNIVERSITY OF MINDANAO- PENAPLATA,40.91%
UNIVERSITY OF MINDANAO- TAGUM,56.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,59.46%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,16.67%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,59.68%
UNIVERSITY OF NUEVA CACERES,26.83%
UNIVERSITY OF PANGASINAN,51.11%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,42.86%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,46.88%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,33.33%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,39.13%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,73.33%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,29.73%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,60.00%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,28.07%
UNIVERSITY OF RIZAL SYSTEM- MORONG,19.12%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,25.93%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,34.00%
UNIVERSITY OF RIZAL SYSTEM- TANAY,34.78%
