SCHOOL,% PASSED
"IMMACULATE CONCEPTION COLLEGE-
BALAYAN",30.26%
IMMACULATE CONCEPTION COLLEGE- BOAC,57.14%
IMMACULATE HEART OF MARY COLLEGE,100.00%
IMUS INSTITUTE,56.25%
INDIANA AEROSPACE UNIVERSITY,50.00%
INITAO COLLEGE,50.00%
INITAO COLLEGE OF FORESTRY,100.00%
"INNOVATIVE COLLEGE OF SCIENCE &
TECHNOLOGY",73.33%
INTERNATIONAL BAPTIST COLLEGE,33.33%
"INTERNATIONAL CHRISTIAN COLLEGES-
(for.BAGUIO-BENGUET CC)",0.00%
"INTERNATIONAL HARVARDIAN
UNIVERSITY",0.00%
"INTERWORLD COLLEGE OF SCIENCE &
TECHNOLOGY",100.00%
"INTERWORLD COLLEGES FOUNDATION-
PANIQUI (ICT)",54.76%
"INTERWORLD COLLEGES FOUNDATION-
TARLAC CITY (ICT)",33.33%
"IRENE B. ANTONIO TECHNOLOGICAL
COLLEGE",100.00%
ISABELA COLLEGES (for.ISABELA C.F),25.00%
"ISABELA STATE UNIVERSITY-
ANGADANAN (for.A AGRO-IND COL.)",42.86%
ISABELA STATE UNIVERSITY-CABAGAN,53.49%
"ISABELA STATE UNIVERSITY-CAUAYAN
(for.C.POLY.COLL.)",60.71%
ISABELA STATE UNIVERSITY-ECHAGUE,50.00%
ISABELA STATE UNIVERSITY-ILAGAN,28.57%
"ISABELA STATE UNIVERSITY-JONES
CAMPUS",86.67%
ISABELA STATE UNIVERSITY-PALANAN,35.71%
ISABELA STATE UNIVERSITY-ROXAS,100.00%
"ISABELO B. CALINGASAN MEMORIAL
INSTITUTE",35.00%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,7.35%
JAMIATU MUSLIM MINDANAO,15.00%
JAMIATUL PHILIPPINE AL-ISLAMIC,11.32%
JE MONDEJAR COMPUTER COLLEGE,100.00%
"JESUS REIGNS CHRISTIAN COLLEGE
FOUNDATION, INC",100.00%
JOHN BOSCO COLLEGE,75.00%
JOHN PAUL COLLEGE,62.96%
JOHN PAUL II COLLEGE,100.00%
"JOSE NAVARRO POLYTECHNIC
COLLEGE",0.00%
"JOSE RIZAL MEMORIAL STATE
COLLEGE-DIPOLOG",63.24%
"JOSE RIZAL MEMORIAL STATE COLLEGE-KATIPUNAN, ZAMBOANGA DS.",100.00%
"JOSE RIZAL MEMORIAL STATE
COLLEGE-RIZAL",0.00%
"JOSE RIZAL MEMORIAL STATE
COLLEGE-SIOCON",61.11%
"JOSE RIZAL MEMORIAL STATE
COLLEGE-TAMPILISAN",57.14%
"JOSE RIZAL MEMORIAL STATE
UNIVERSITY-DAPITAN",59.26%
JOSE RIZAL UNIVERSITY (for.JRC),40.43%
"JOSEFINA H. CERILLES STATE
COLLEGE-BAYOG(for.WMSU)",30.77%
"JOSEFINA H. CERILLES STATE
COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD",100.00%
"JOSEFINA H. CERILLES STATE
COLLEGE-DUMINGAG",57.14%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,0.00%
"JOSEFINA H. CERILLES STATE
COLLEGE-MAIN-MATI(JHCPC)",45.93%
"JOSEFINA H. CERILLES STATE
COLLEGE-MARGOSATUBIG",100.00%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,50.00%
KABANKALAN CATHOLIC COLLEGE,58.06%
KABASALAN NATIONAL VOCATIONAL SCHOOL,44.44%
KALAYAAN COLLEGE,50.00%
"KALINGA APAYAO STATE COLLEGE
(KALINGA COMM. COLL.)",56.25%
KALOS MISSION ARTS COLLEGE,0.00%
"KAPALONG COLLEGE OF AGRICULTURE,
SCIENCES & TECHNOLOGY",54.05%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL-KATIPUNAN,60.00%
"KING'S COLLEGE OF ISULAN, INC.",100.00%
KOLEHIYO NG SUBIC,52.00%
KUTAWATO DARUSSALAM COLLEGE,10.00%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
"LA CARLOTA CITY COMMUNITY
COLLEGE",60.75%
LA CONCEPCION COLLEGE-BULACAN,66.67%
"LA CONSOLACION COLLEGE-BACOLOD
CITY",66.67%
LA CONSOLACION COLLEGE-BAIS,66.67%
LA CONSOLACION COLLEGE-CALOOCAN,100.00%
LA CONSOLACION COLLEGE-DAET,33.33%
LA CONSOLACION COLLEGE-IRIGA CITY,42.86%
"LA CONSOLACION COLLEGE-LA
CARLOTA CITY",0.00%
"LA CONSOLACION COLLEGE-LILOAN,
CEBU CITY",85.71%
"LA CONSOLACION UNIVERSITY
PHILIPPINES(for. U.REGINA CARMELI)",50.00%
LA FORTUNA COLLEGE,0.00%
LA SALETTE COLLEGES FOUNDATION,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),100.00%
"LA SALLE UNIVERSITY
(for.IMMA.CONCEPCION-LA SALLE)",52.17%
"LA UNION COLLEGE OF NURSING, ARTS
& SCIENCES",0.00%
LAAK INSTITUTE FOUNDATION,100.00%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,37.50%
LAGUNA COLLEGE,47.37%
LAGUNA COLLEGE OF BUSINESS & ARTS,46.97%
LAGUNA NORTHWESTERN COLLEGE,75.00%
"LAGUNA STATE POLYTECHNIC
COLLEGE-SAN PABLO (SPCSAT)",75.76%
"LAGUNA STATE POLYTECHNIC
COLLEGE-STA. CRUZ (LCAT)",55.56%
"LAGUNA STATE POLYTECHNIC
UNIVERSITY-LOS BAÑOS",60.71%
"LAGUNA STATE POLYTECHNIC
UNIVERSITY-SINILOAN",56.60%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",80.00%
"LAKE LANAO COLLEGE, INC.",13.33%
"LANAO DEL NORTE AGRICULTURAL
COLLEGE",43.48%
LANAO EDUCATIONAL INSTITUTE,15.38%
"LANAO ISLAMIC PARAMEDICAL
COLLEGE -MARAWI CITY",0.00%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,8.89%
"LANAO SCHOOL OF SCIENCE &
TECHNOLOGY",36.00%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK AGRICULTURAL COLLEGE-SIASI,12.07%
LAS PIÑAS COLLEGE,0.00%
LEGACY COLLEGE OF COMPOSTELA,50.00%
LEGASPI COLLEGE,0.00%
LEMERY COLLEGES,20.00%
LEON GUINTO MEMORIAL COLLEGE,50.00%
LEWIS COLLEGE,60.00%
LEYTE COLLEGES,36.36%
"LEYTE INSTITUTE OF TECHNOLOGY
(for.OCSAT)",0.00%
"LEYTE INSTITUTE OF TECHNOLOGY-
BURAUEN CAMPUS",20.69%
"LEYTE INSTITUTE OF TECHNOLOGY-
CARIGARA CAMPUS",100.00%
"LEYTE INSTITUTE OF TECHNOLOGY-
ORMOC CAMPUS",46.39%
"LEYTE NATIONAL COLLEGE OF AGRICULTURE SCIENCE &
TECHNOLOGY",100.00%
LEYTE NORMAL UNIVERSITY,56.36%
LEYTE STATE COLLEGE,0.00%
"LEYTE STATE SCHOOL OF
AGRICULTURE",0.00%
"LEYTE STATE SCHOOL OF FISHERIES-
TOLOSA",0.00%
"LEYTE STATE UNIVERSITY-ALANG-
ALANG CAMPUS",64.00%
"LEYTE STATE UNIVERSITY-ISABEL
CAMPUS",40.00%
"LEYTE STATE UNIVERSITY-TOLOSA
CAMPUS",68.42%
"LEYTE STATE UNIVERSITY-VILLABA
CAMPUS",65.79%
LIBON COMMUNITY COLLEGE,51.08%
LICEO DE CAGAYAN UNIVERSITY,51.85%
LICEO DE DAVAO,33.33%
LICEO DE MASBATE COLLEGE,25.64%
LICEO DE SAN JACINTO,22.54%
LIGAO COMMUNITY COLLEGE,75.00%
LIMAY POLYTECHNIC COLLEGE,80.00%
LIPA CITY COLLEGES,40.48%
LIPA CITY PUBLIC COLLEGE,65.75%
LISUN INSTITUTE,0.00%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,69.70%
LOURDES COLLEGE OF BULACAN,36.67%
LUCAN POLYTECHNIC COLLEGE,100.00%
LUNA COLLEGES,15.22%
"LUNA GOCO COLLEGES, INC (for.LUNA
GOCO MCCI)",0.00%
"LUZON COLLEGE OF SCIENCE &
TECHNOLOGY",33.33%
LUZON NAZARENE BIBLE COLLEGE,100.00%
"LYCEUM NORTHWESTERN-DAGUPAN
CITY",42.31%
"LYCEUM NORTHWESTERN-F.T. DUQUE
COLLEGE-URDANETA",38.46%
LYCEUM OF APARRI,23.08%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF ECHAGUE,0.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,75.00%
"LYCEUM OF THE PHILIPPINES
UNIVERSITY-BATANGAS,INC",75.00%
"LYCEUM OF THE PHILIPPINES
UNIVERSITY-MANILA",100.00%
LYCEUM OF TUAO,16.67%
M. V. GALLEGO FOUNDATION COLLEGES,100.00%
MABALACAT COLLEGE,75.00%
MABINI COLLEGE OF BATANGAS,66.67%
MABINI COLLEGE-DAET,34.78%
"MADRIDEJOS COMMUNITY COLLEGE-
MADRIDEJOS, CEBU CITY",76.47%
"MAGSAYSAY MEMORIAL COLLEGE OF
ZAMBALES",47.17%
"MAGSAYSAY MEMORIAL COLLEGE-
ISULAN",33.33%
MAGUINDANAO STATE UNIVERSITY,0.00%
"MAHARDIKA INSTITUTE OF
TECHNOLOGY",3.70%
"MAKATI COLLEGES (MAKATI
POLYTECHNIC COMM. COL)",0.00%
"MALASIQUI AGNO VALLEY COLLEGE
(for.AGNO VC)",34.62%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),31.25%
"MANDAUE CITY COLLEGE- MANDAUE
CITY, CEBU",83.33%
MANDAWE ACADEMY,100.00%
"MANTO MEMORIAL FOUNDATION
COLLEGE",22.22%
MANUEL L. QUEZON UNIVERSITY,33.33%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,40.91%
"MANUEL S. ENVERGA UNIV.
FOUNDATION-CATANAUAN",34.21%
"MANUEL S. ENVERGA UNIV.
FOUNDATION-LUCENA CITY",43.85%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,80.00%
MAPANDI MEMORIAL COLLEGE,7.89%
"MARAWI CAPITOL FOUNDATION
COLLEGE",3.03%
MARAWI ISLAMIC COLLEGE,8.70%
MARCELINO FULE MEMORIAL ACADEMY,30.77%
"MARCELINO R. VELOSO NATIONAL
POLYTECHNIC COLLEGE",50.00%
MARIAN COLLEGE,47.76%
"MARIANO MARCOS STATE UNIVERSITY-
LAOAG-COLL. OF EDUCATION",89.66%
MARINDUQUE MIDWEST COLLEGE,71.43%
"MARINDUQUE STATE COLLEGE-STA.
CRUZ",46.75%
"MARINDUQUE STATE COLLEGE-
TORRIJOS",0.00%
MARINDUQUE VICTORIANS COLLEGE,0.00%
MASBATE COLLEGES,16.20%
MATER DEI COLLEGE-BOHOL,70.45%
MATER DIVINAE GRATIAE COLLEGE,33.33%
"MATER REDEMPTORIS COLLEGE OF
SAN JOSE CITY,INC",100.00%
MATI COMMUNITY COLLEGE,50.00%
MATI DOCTORS COLLEGE,40.00%
MATI POLYTECHNIC INSTITUTE,17.24%
MATS COLLEGE OF TECHNOLOGY,54.55%
MATUTUM VIEW CHRISTIAN COLLEGE,80.00%
MEDINA COLLEGE-IPIL,100.00%
MEDINA COLLEGE-OZAMIS CITY,15.38%
"MEDINA COLLEGE-PAGADIAN
(for.ST.JOHN GEN. HOSP.& COLL.)",0.00%
MEDINA FOUNDATION COLLEGE,54.05%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,50.00%
METRO DAGUPAN COLLEGES,16.67%
METRO MANILA COLLEGE,56.00%
MEYCAUAYAN COLLEGE,61.54%
"MINDANAO AUTONOMOUS COLLEGE,
FOUNDATION INC.",18.75%
MINDANAO CAPITOL COLLEGE,12.82%
"MINDANAO ISLAMIC COMPUTER
COLLEGE",12.43%
MINDANAO KOKUSAI DAIGAKU,100.00%
"MINDANAO MEDICAL FOUNDATION
COLLEGE",100.00%
MINDANAO POLYTECHNIC COLLEGE,0.00%
"MINDANAO POLYTECHNIC STATE
COLLEGE (DMMMPSC)",84.62%
"MINDANAO STATE UNIVERSITY-(MAIGO
SAT)",100.00%
MINDANAO STATE UNIVERSITY-BUUG,60.00%
"MINDANAO STATE UNIVERSITY-GEN.
SANTOS CITY",76.65%
"MINDANAO STATE UNIVERSITY-ILIGAN
INSTITUTE OF TECHNOLOGY",66.09%
"MINDANAO STATE UNIVERSITY-
MAGUINDANAO",20.00%
"MINDANAO STATE UNIVERSITY-MARAWI
CITY",49.34%
MINDANAO STATE UNIVERSITY-NAAWAN,66.67%
"MINDANAO STATE UNIVERSITY-SDTC-
JOLO",12.99%
"MINDANAO STATE UNIVERSITY-TAWI-
TAWI",20.49%
"MINDANAO UNIVERSITY OF SCIENCE &
TECHNOLOGY-CDO",90.82%
"MINDANAO UNIVERSITY OF SCIENCE &
TECHNOLOGY-OROQUIETA",86.96%
"MINDANAO UNIVERSITY OF SCIENCE &
TECHNOLOGY-PANAON",0.00%
"MINDORO STATE COLLEGE OF
AGRICULTURE & TECHNOLOGY- BONGABONG",57.14%
"MIRIAM COLLEGE (for.MARYKNOLL
COLL.FDTN,INC)",100.00%
"MISAMIS ORIENTAL INSTITUTE OF
SCIENCE & TECHNOLOGY",100.00%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,76.92%
MISAMIS UNIVERSITY-OROQUIETA UNIT,31.58%
MISAMIS UNIVERSITY-OZAMIS CITY,48.89%
MLG INSTITUTE OF LEARNING,75.00%
MN INSTITUTE OF TECHNOLOGY,0.00%
MOLAVE INSTITUTE,0.00%
MONCAYO EXTERNAL STUDIES,0.00%
MONDRIAAN AURA COLLEGE,58.33%
MONTASHIR ISLAMIC COLLEGE,0.00%
"MOUNT CARMEL COLLEGE OF
CASIGURAN",66.67%
"MOUNT CARMEL COLLEGE-AGUSAN DEL
SUR",100.00%
MOUNT CARMEL COLLEGE-BALER,90.91%
MOUNT CARMEL COLLEGE-ESCALANTE,31.11%
MOUNT MORIAH COLLEGE-CAMOTES,20.00%
"MOUNTAIN PROV. STATE POLYTECHNIC
COLLEGE-BONTOC",53.85%
"MOUNTAIN PROV. STATE POLYTECHNIC
COLLEGE-TADIAN",90.00%
MOUNTAIN VIEW COLLEGE,46.15%
"MYSTICAL ROSE COLLEGE OF SCIENCE
& TECHNOLOGY",54.55%
NAGA COLLEGE FOUNDATION,27.03%
"NAGA VIEW ADVENTIST COLLEGE-NAGA,
CAMARINES SUR",50.00%
NATIONAL CHRISTIAN LIFE COLLEGE,66.67%
"NATIONAL COLLEGE OF BUSINESS &
ARTS-CUBAO",50.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,66.67%
"NATIONAL POLYTECHNIC COLLEGE OF
SCIENCE & TECHNOLOGY",66.67%
NATIONAL TEACHER'S COLLEGE,61.71%
NATIONAL UNIVERSITY-MANILA,30.00%
"NAVAL STATE UNIVERSITY (for.NAVAL
INST) BILIRAN",20.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,59.00%
NAVOTAS POLYTECHNIC COLLEGE,51.43%
NAZARENUS COLLEGE FOUNDATION,100.00%
NEGROS COLLEGE,40.57%
"NEGROS ORIENTAL STATE UNIVERSITY
(CVPC)-BAIS CAMPUS",48.11%
"NEGROS ORIENTAL STATE UNIVERSITY
(CVPC)-BAYAWAN",71.62%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,82.47%
"NEGROS ORIENTAL STATE UNIVERSITY
(CVPC)-GUIHULNGAN",46.88%
"NEGROS ORIENTAL STATE UNIVERSITY-
CANLAON CITY",25.00%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,59.46%
"NEGROS STATE COLLEGE OF
AGRICULTURE (OCC. AGR'L COLL)",82.28%
NEW ERA UNIVERSITY,81.82%
NEW NORTHERN MINDANAO COLLEGE,42.86%
"NORTH CENTRAL MINDANAO COLLEGES
(CMTI)",20.78%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,25.00%
NORTH DAVAO COLLEGES-PANABO,30.56%
"NORTH LUZON PHILIPPINES STATE
COLLEGE-CANDON (for.UNP)",87.88%
NORTHEASTERN CEBU COLLEGES,60.00%
NORTHEASTERN COLLEGE,38.78%
NORTHEASTERN MINDANAO COLL.,21.63%
"NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM.
COLL)",71.43%
NORTHERN CAGAYAN COLLEGES,43.75%
NORTHERN CHRISTIAN COLLEGE,37.50%
"NORTHERN ILOILO POLYTECHNIC STATE
COLLEGE-BAROTAC VIEJO",54.90%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,70.10%
"NORTHERN ILOILO POLYTECHNIC STATE
COLLEGE-LEMERY",73.33%
NORTHERN LEYTE COLLEGE,0.00%
"NORTHERN LUZON ADVENTIST
COLLEGE",84.21%
NORTHERN MINDANAO COLLEGE,37.50%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,46.88%
"NORTHERN QUEZON COOPERATIVE
COLLEGE, INC.",59.80%
NORTHERN SAMAR ACADEMY,42.86%
"NORTHERN ZAMBALES COLLEGE
(for.VDRC)-MASINLOC",37.14%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),47.21%
NORTHWESTERN AGUSAN COLLEGE,17.86%
"NORTHWESTERN MINDANAO STATE
COLLEGE OF SCIENCE & TECHNOLOGY",83.87%
NORTHWESTERN UNIVERSITY,63.16%
NORTHWESTERN VISAYAN COLLEGES,45.45%
NORZAGARAY COLLEGE,65.22%
"NOTRE DAME OF DADIANGAS
UNIVERSITY, INC",85.71%
NOTRE DAME OF JOLO COLLEGE,33.80%
NOTRE DAME OF KIDAPAWAN COLLEGE,41.38%
NOTRE DAME OF MARBEL UNIVERSITY,80.39%
NOTRE DAME OF MIDSAYAP COLLEGE,36.14%
NOTRE DAME OF SALAMAN COLLEGE,56.60%
NOTRE DAME OF TACURONG COLLEGE,49.25%
"NOTRE DAME RVM COLLEGE OF
COTABATO-COTABATO CITY",75.00%
NOTRE DAME UNIVERSITY,40.65%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-CABANATUAN),76.11%
"NUEVA ECIJA UNIVERSITY OF SCIENCE
& TECHNOLOGY-GABALDON)",43.33%
"NUEVA ECIJA UNIVERSITY OF SCIENCE
& TECHNOLOGY-SAN ISIDRO)",55.17%
"NUEVA VIZCAYA STATE INSTITUTE OF
TECHNOLOGY-TUAO",0.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,67.50%
"NUEVA VIZCAYA STATE UNIVERSITY
(NVSIT)-BAYOMBONG",79.59%
OAS COMMUNITY COLLEGE-OAS,79.41%
"OCCIDENTAL MINDORO COMMUNITY
COLLEGE",12.90%
OCCIDENTAL MINDORO STATE COLLEGE,47.48%
OCCIDENTAL MISAMIS COLLEGE,0.00%
OLIVAREZ COLLEGE-PARAÑAQUE,100.00%
OLIVAREZ COLLEGE-TAGAYTAY CITY,83.33%
OPOL COMMUNITY COLLEGE,55.00%
"OROQUIETA CITY INSTITUTE OF
COTTAGE INDUSTRIES",0.00%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,25.00%
OSIAS EDUCATIONAL FOUNDATION,48.00%
OSMENA COLLEGE-MASBATE,20.37%
OUR LADY OF FATIMA UNIVERSITY- ANTIPOLO CITY,66.67%
OUR LADY OF FATIMA UNIVERSITY-QC,71.43%
"OUR LADY OF FATIMA UNIVERSITY-
VALENZUELA",83.33%
OUR LADY OF LOURDES COLLEGE,57.14%
"OUR LADY OF LOURDES
TECHNOLOGICAL COLLEGE",50.00%
OUR LADY OF MANAOAG COLLEGE,50.00%
"OUR LADY OF MERCY COLLEGE-
BORONGAN",25.00%
"OUR LADY OF PERPETUAL SUCCOR
COLLEGE",50.00%
OUR LADY OF SALVACION COLLEGE,37.50%
OUR LADY OF THE PILLAR'S COLLEGE,63.64%
OVILLA TECHNICAL COLLEGE,17.86%
OXFORDIAN COLLEGE,0.00%
OZAMIS CITY COLLEGE,0.00%
PACASUM COLLEGE,4.42%
"PAGADIAN COLLEGE OF CRIMINOLOGY
& SCIENCES",21.21%
PAGLAUM STATE COLLEGE,0.00%
PALAWAN COLLEGE OF ARTS & TRADES,100.00%
PALAWAN STATE UNIVERSITY-ARACELI,17.39%
"PALAWAN STATE UNIVERSITY-BROOKS
POINT",59.55%
PALAWAN STATE UNIVERSITY-CORON,64.10%
PALAWAN STATE UNIVERSITY-CUYO,39.83%
PALAWAN STATE UNIVERSITY-NARRA,76.00%
"PALAWAN STATE UNIVERSITY-P.
PRINCESA",61.06%
PALAWAN STATE UNIVERSITY-QUEZON,48.35%
PALAWAN STATE UNIVERSITY-ROXAS,59.49%
PALAWAN STATE UNIVERSITY-TAYTAY,60.00%
PALAWAN TEACHER'S COLLEGE,0.00%
"PALOMPON INSTITUTE OF
TECHNOLOGY-PALOMPON",74.32%
"PALOMPON INSTITUTE OF
TECHNOLOGY-TABANGO CAMPUS",84.62%
PAMANTASAN NG CABUYAO,72.73%
PAMANTASAN NG LUNGSOD NG MAYNILA,31.58%
"PAMANTASAN NG LUNGSOD NG
MUNTINLUPA (MPC)",61.26%
PAMANTASAN NG LUNGSOD NG PASAY,61.34%
PAMANTASAN NG LUNGSOD NG PASIG,81.48%
"PAMANTASAN NG LUNGSOD NG
VALENZUELA",91.49%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),57.14%
PAMBAYANG KOLEHIYO NG MAUBAN,57.50%
PAMETS COLLEGES-LA UNION,50.00%
PAMPANGA AGRICULTURAL COLLEGE,61.98%
PAMPANGA COLLEGES,32.43%
"PANAY STATE POLYTECHNIC COLLEGE-
PILAR",53.57%
"PANAY STATE POLYTECHNIC COLLEGE-
PONTEVEDRA",48.65%
PANAY STATE POLYTECHNIC COLLEGE- SIGMA,0.00%
"PANAY STATE POLYTECHNIC COLLEGE-
TAPAZ",21.82%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,4.35%
"PANGASINAN STATE UNIVERSITY-
ASINGAN",47.83%
"PANGASINAN STATE UNIVERSITY-
BAYAMBANG",65.94%
"PANGASINAN STATE UNIVERSITY-
BINMALEY",100.00%
"PANGASINAN STATE UNIVERSITY-
INFANTA",87.50%
PANGASINAN STATE UNIVERSITY- LINGAYEN,60.00%
"PANGASINAN STATE UNIVERSITY-SAN
CARLOS CITY",56.41%
"PANGASINAN STATE UNIVERSITY-STA.
MARIA",46.43%
PANGASINAN STATE UNIVERSITY- URDANETA,0.00%
"PANPACIFIC UNIVERSITY NORTH
PHILIPPINES (PANG.CST)",50.00%
PARANG FOUNDATION COLLEGE,10.34%
PARTIDO COLLEGE,19.05%
PARTIDO STATE UNIVERSITY-(GOA)GAO,53.97%
PASIG CATHOLIC COLLEGE,62.50%
"PASS COLLEGE (PHIL. ACCOUNTANCY &
SCIENCE SCH.)",71.43%
PASSI CITY COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,77.78%
"PERPETUAL HELP COLLEGE OF
PANGASINAN",40.00%
"PHILIPPINE ADVENT COLLEGE, INC.",42.22%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,0.00%
"PHILIPPINE CENTRAL COLLEGE OF
ARTS, SCIENCE & TECHNOLOGY",100.00%
"PHILIPPINE CHRISTIAN UNIVERSITY-
DASMARINAS",50.00%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,54.55%
PHILIPPINE COLLEGE FOUNDATION,60.00%
"PHILIPPINE COLLEGE OF SCIENCE &
TECHNOLOGY-CALASIAO",66.67%
"PHILIPPINE COLLEGE OF
TECHNOLOGICAL RESOURCES",100.00%
"PHILIPPINE ELECTRONICS &
COMMUNICATION INST. OF TECHNOLOGY",40.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,30.56%
"PHILIPPINE NORMAL UNIVERSITY-
AGUSAN",76.86%
"PHILIPPINE NORMAL UNIVERSITY-CADIZ
CITY",84.08%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,74.00%
PHILIPPINE NORMAL UNIVERSITY-LOPEZ,68.94%
"PHILIPPINE NORMAL UNIVERSITY-
MANILA",96.30%
PHILIPPINE UNION COLLEGE-NAGA CITY,0.00%
"PHILIPPINE WOMEN'S COLLEGE OF
DAVAO",100.00%
"PHILIPPINE WOMEN'S UNIVERSITY-
MANILA",80.00%
"PHILIPPINE WOMEN'S UNIVERSITY-
QUEZON CITY",0.00%
PILAR COLLEGE,0.00%
PILGRIM CHRISTIAN COLLEGE,86.96%
PILI CAPITAL EDUCATIONAL CENTER,33.33%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",50.00%
POLYTECHNIC COLLEGE OF LA UNION,20.00%
POLYTECHNIC INSTITUTE OF TABACO,0.00%
"POLYTECHNIC STATE COLLEGE OF
ANTIQUE-SIBALOM",65.00%
"POLYTECHNIC STATE COLLEGE OF
ANTIQUE-TARIO LIM RUIZ CAMPUS",33.33%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,89.47%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES-STA. ROSA",50.00%
"PRESBYTERIAN THEOLOGICAL
SEMINARY",66.67%
PRINCE OF PEACE MONTESSORI & COLLEGES,69.23%
"QUEEN OF APOSTLES COLLEGE
SEMINARY",100.00%
QUEZON ACADEMY-BULAN,100.00%
"QUEZON COLLEGES OF SOUTHERN
PHILLIPINES",19.62%
QUEZON INSTITUTE OF TECHNOLOGY,56.00%
QUEZON MEMORIAL COLLEGE,0.00%
"QUEZON MEMORIAL INSTITUTE OF
SIQUIJOR",50.00%
QUEZONIAN EDUCATIONAL COLLEGE,50.00%
QUIRINO POLYTECHNIC COLLEGE,72.97%
QUIRINO STATE COLLEGE,52.94%
R. G. DE CASTRO COLLEGES,43.94%
"RAMON MAGSAYSAY MEMORIAL
COLLEGES",56.06%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-BOTOLAN CAMPUS",100.00%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-CASTILLEJOS",46.67%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-IBA",48.28%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-SAN MARCELINO",81.82%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-STA. CRUZ",25.00%
RAPU-RAPU COMMUNITY COLLEGE,39.71%
"RC-AL KHWARIZMI INTERNATIONAL
COLLEGE",100.00%
"REGIONAL MADRASAH GRADUATE
ACADEMY",25.00%
REGIS MARIE COLLEGE,37.50%
REPUBLIC CENTRAL COLLEGES,35.83%
REPUBLIC COLLEGES,43.06%
RIZAL COLLEGE OF LAGUNA,0.00%
RIZAL COLLEGE OF TAAL,30.19%
RIZAL MEMORIAL COLLEGE,24.55%
RIZAL MEMORIAL INSTITUTE,48.48%
RIZAL MEMORIAL STATE COLLEGE,100.00%
ROGATIONIST COLLEGE,100.00%
"ROMAN C. VILLALON MEMORIAL
COLLEGES FOUNDATION",45.00%
ROMBLON COLLEGE,20.00%
"ROMBLON COLLEGE OF FISHERIES &
FORESTRY-SAN ANDRES",66.67%
ROMBLON STATE COLLEGE-(SIBUYAN PC)-SAN FERNANDO,51.43%
"ROMBLON STATE COLLEGE-
CAJIDIONGAN",86.67%
ROMBLON STATE COLLEGE-CALATRAVA,27.27%
