Time Date,School,Course,Passing Rate
31122018,NOTRE DAME UNIVERSITY,Bachelor of Science in Electrical Engineering,100.0
31122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,38.33
30122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,21.43
30122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,17.86
31122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,59.26
31122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,52.38
30122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,35.0
31122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,61.29
30122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,15.91
31122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,50.0
30122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,4.0
31122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,26.19
31122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,58.62
31122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,59.32
31122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,70.83
30122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,34.78
31122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,34.04
30122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,0.0
30122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,31.03
30122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Electrical Engineering,23.53
31122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Electrical Engineering,0.0
31122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Electrical Engineering,100.0
30122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Electrical Engineering,0.0
31122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Electrical Engineering,0.0
30122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Electrical Engineering,0.0
31122010,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,9.09
30122010,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,38.0
31122012,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,66.67
30122012,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,50.0
31122011,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,43.75
30122013,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,0.0
30122011,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,42.86
31122013,NUEVA VIZCAYA STATE UNIVERSITY (NVPC) BAMBANG,Bachelor of Science in Electrical Engineering,60.0
31122017,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,77.78
30122014,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,37.5
31122016,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,83.33
31122018,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,86.21
30122016,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,50.0
31122014,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,50.0
30122015,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,20.0
30122018,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,80.0
30122017,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,60.0
31122015,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,91.67
31122018,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Electrical Engineering,87.88
30122018,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Electrical Engineering,0.0
30122018,OCCIDENTAL MINDORO COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122018,OCCIDENTAL MINDORO COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,100.0
31122011,OCCIDENTAL MINDORO COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122016,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,33.33
31122018,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,54.84
31122018,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,100.0
30122018,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,30.0
31122017,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,60.0
30122016,OCCIDENTAL MINDORO STATE COLLEGE,Bachelor of Science in Electrical Engineering,0.0
30122022,OE LA SALLEUNIVERSITYLIPA,Bachelor of Science in Electrical Engineering,48.1
31122022,OE LA SALLEUNIVERSITYLIPA,Bachelor of Science in Electrical Engineering,41.86
31122022,OE LA SALLEUNIVERSITY· OASMARII\IAS,Bachelor of Science in Electrical Engineering,50.00
30122022,OE LA SALLEUNIVERSITY• DASMARl AS,Bachelor of Science in Electrical Engineering,57.69
31122017,OPOL COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,50.0
30122016,OPOL COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,100.0
31122018,OPOL COMMUNITY COLLEGE,Bachelor of Science in Electrical Engineering,100.0
31122022,OR. CARLOS S . lANllNG COUEGEALBAY,Bachelor of Science in Electrical Engineering,0.00
31122017,OSMENA COLLEGEMASBATE,Bachelor of Science in Electrical Engineering,0.0
31122018,OSMENA COLLEGEMASBATE,Bachelor of Science in Electrical Engineering,0.0
31122016,"OUR LADY OF MANAOAG MONTESSORI COLLEGE,INC BALAGTAS",Bachelor of Science in Electrical Engineering,100.0
31122018,OVILLA TECHNICAL COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122017,OXFORDIAN COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122018,OXFORDIAN COLLEGE,Bachelor of Science in Electrical Engineering,100.0
31122016,"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",Bachelor of Science in Electrical Engineering,0.0
30122018,PAGLAUM STATE COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122018,PAGLAUM STATE COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122016,PAGLAUM STATE COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122016,PALAWAN COLLEGE OF ARTS & TRADES,Bachelor of Science in Electrical Engineering,100.0
31122017,PALAWAN STATE UNIVERSITY BROOKS POINT,Bachelor of Science in Electrical Engineering,0.0
30122018,PALAWAN STATE UNIVERSITY CORON,Bachelor of Science in Electrical Engineering,100.0
30122018,PALAWAN STATE UNIVERSITY CUYO,Bachelor of Science in Electrical Engineering,33.33
30122016,PALAWAN STATE UNIVERSITY CUYO,Bachelor of Science in Electrical Engineering,0.0
31122017,PALAWAN STATE UNIVERSITY CUYO,Bachelor of Science in Electrical Engineering,100.0
31122016,PALAWAN STATE UNIVERSITY CUYO,Bachelor of Science in Electrical Engineering,100.0
31122018,PALAWAN STATE UNIVERSITY CUYO,Bachelor of Science in Electrical Engineering,100.0
30122018,PALAWAN STATE UNIVERSITY NARRA,Bachelor of Science in Electrical Engineering,66.67
31122016,PALAWAN STATE UNIVERSITY NARRA,Bachelor of Science in Electrical Engineering,60.0
31122018,PALAWAN STATE UNIVERSITY NARRA,Bachelor of Science in Electrical Engineering,70.0
30122016,PALAWAN STATE UNIVERSITY QUEZON,Bachelor of Science in Electrical Engineering,0.0
31122018,PALAWAN STATE UNIVERSITY QUEZON,Bachelor of Science in Electrical Engineering,100.0
31122017,PALAWAN STATE UNIVERSITY ROXAS,Bachelor of Science in Electrical Engineering,0.0
31122018,PALAWAN STATE UNIVERSITY ROXAS,Bachelor of Science in Electrical Engineering,0.0
30122016,PALAWAN STATE UNIVERSITY ROXAS,Bachelor of Science in Electrical Engineering,0.0
31122016,PALAWAN STATE UNIVERSITY ROXAS,Bachelor of Science in Electrical Engineering,50.0
31122018,PALAWAN STATE UNIVERSITY TAYTAY,Bachelor of Science in Electrical Engineering,0.0
31122016,PALAWAN STATE UNIVERSITY TAYTAY,Bachelor of Science in Electrical Engineering,100.0
31122017,PALAWAN STATE UNIVERSITY TAYTAY,Bachelor of Science in Electrical Engineering,100.0
31122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,72.73
30122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,27.27
30122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,44.44
31122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,72.09
30122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,35.29
31122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,46.88
30122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,46.67
30122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,70.0
31122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,36.84
30122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,23.0
31122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,55.17
30122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,44.44
31122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,88.89
31122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,66.67
30122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,36.84
31122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,72.73
31122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,52.94
30122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,50.0
31122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Electrical Engineering,31.25
30122013,PALAWAN STATE UNIVERSITYROXAS,Bachelor of Science in Electrical Engineering,0.0
31122013,PALOMPON INSTITUTE OF TECHNOLOGY PALOMPON,Bachelor of Science in Electrical Engineering,33.33
31122012,PALOMPON INSTITUTE OF TECHNOLOGY PALOMPON,Bachelor of Science in Electrical Engineering,66.67
30122014,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,0.0
30122018,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,36.84
31122017,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,66.67
30122016,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,70.0
31122015,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,33.33
30122015,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,90.91
30122017,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,50.0
31122014,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,50.0
31122016,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,80.0
31122018,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,73.33
31122018,PALOMPON INSTITUTE OF TECHNOLOGYPALOMPON,Bachelor of Science in Electrical Engineering,69.23
30122018,PALOMPON INSTITUTE OF TECHNOLOGYTABANGO CAMPUS,Bachelor of Science in Electrical Engineering,0.0
30122018,PAMANTASAN NG CABUYAO,Bachelor of Science in Electrical Engineering,100.0
31122016,PAMANTASAN NG CABUYAO,Bachelor of Science in Electrical Engineering,100.0
31122017,PAMANTASAN NG CABUYAO,Bachelor of Science in Electrical Engineering,100.0
30122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
31122010,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,35.29
31122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,70.0
31122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
31122018,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
31122012,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,68.0
31122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
30122010,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,0.0
31122011,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,80.65
31122014,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,71.43
30122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,0.0
31122015,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
30122011,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,50.0
30122012,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,85.71
30122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,100.0
30122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Electrical Engineering,0.0
31122016,PAMANTASAN NG LUNGSOD NG PASAY,Bachelor of Science in Electrical Engineering,0.0
31122016,PAMANTASAN NG LUNGSOD NG PASIG,Bachelor of Science in Electrical Engineering,100.0
30122018,PAMANTASAN NG LUNGSOD NG PASIG,Bachelor of Science in Electrical Engineering,100.0
31122017,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,100.0
31122012,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,48.28
31122018,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,69.57
31122011,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,0.0
30122018,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,33.33
30122016,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,50.0
31122013,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,55.56
31122014,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,80.0
30122014,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,40.0
30122015,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,42.86
30122010,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,13.0
31122015,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,90.91
30122011,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,50.0
31122018,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,100.0
30122013,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,40.0
31122010,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,0.0
30122012,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,33.33
31122016,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,100.0
30122017,PAMANTASAN NG LUNGSOD NG VALENZUELA,Bachelor of Science in Electrical Engineering,66.67
30122016,PAMETS COLLEGESLA UNION,Bachelor of Science in Electrical Engineering,0.0
30122018,PANGASINAN MERCHANT MARINE ACADEMY,Bachelor of Science in Electrical Engineering,0.0
30122016,PANGASINAN MERCHANT MARINE ACADEMY,Bachelor of Science in Electrical Engineering,0.0
31122018,PANGASINAN MERCHANT MARINE ACADEMY,Bachelor of Science in Electrical Engineering,0.0
31122016,PANGASINAN SCHOOL OF ARTS & TRADES,Bachelor of Science in Electrical Engineering,0.0
31122017,PANGASINAN SCHOOL OF ARTS & TRADES,Bachelor of Science in Electrical Engineering,100.0
30122018,PANGASINAN SCHOOL OF ARTS & TRADES,Bachelor of Science in Electrical Engineering,0.0
30122016,PANGASINAN SCHOOL OF ARTS & TRADES,Bachelor of Science in Electrical Engineering,100.0
30122016,PANGASINAN STATE UNIVERSITY ASINGAN,Bachelor of Science in Electrical Engineering,0.0
31122016,PANGASINAN STATE UNIVERSITY LINGAYEN,Bachelor of Science in Electrical Engineering,25.0
31122017,PANGASINAN STATE UNIVERSITY LINGAYEN,Bachelor of Science in Electrical Engineering,66.67
30122016,PANGASINAN STATE UNIVERSITY LINGAYEN,Bachelor of Science in Electrical Engineering,66.67
31122018,PANGASINAN STATE UNIVERSITY LINGAYEN,Bachelor of Science in Electrical Engineering,66.67
30122018,PANGASINAN STATE UNIVERSITY LINGAYEN,Bachelor of Science in Electrical Engineering,50.0
30122016,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,100.0
31122014,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,91.67
31122018,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,100.0
31122018,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,92.86
30122014,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,81.82
31122017,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,100.0
31122015,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,90.0
30122018,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,100.0
30122015,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,0.0
31122016,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,96.3
30122017,PANGASINAN STATE UNIVERSITY URDANETA,Bachelor of Science in Electrical Engineering,100.0
30122012,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,37.5
31122011,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,93.33
31122013,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,85.71
30122011,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,100.0
31122012,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,93.33
30122013,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,0.0
31122010,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,28.57
30122010,PANGASINAN STATE UNIVERSITYURDANETA,Bachelor of Science in Electrical Engineering,56.0
31122018,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,12.5
30122017,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,33.33
31122018,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,10.0
30122013,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,0.0
31122015,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,21.43
30122015,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,0.0
31122011,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,8.33
31122010,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,14.29
30122012,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,0.0
30122018,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,27.27
30122011,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,0.0
31122013,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,25.0
31122017,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,55.56
30122010,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,0.0
31122012,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,40.0
31122016,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,25.0
31122014,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,33.33
30122014,PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),Bachelor of Science in Electrical Engineering,25.0
31122010,PARTIDO COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122018,PARTIDO STATE UNIVERSITY (GOA)GAO,Bachelor of Science in Electrical Engineering,33.33
30122016,PARTIDO STATE UNIVERSITY (GOA)GAO,Bachelor of Science in Electrical Engineering,0.0
31122016,PARTIDO STATE UNIVERSITY (GOA)GAO,Bachelor of Science in Electrical Engineering,44.44
31122017,PARTIDO STATE UNIVERSITY (GOA)GAO,Bachelor of Science in Electrical Engineering,71.43
30122018,PARTIDO STATE UNIVERSITY (GOA)GAO,Bachelor of Science in Electrical Engineering,20.0
30122018,PATEROS TECHNOLOGICAL COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122018,PATEROS TECHNOLOGICAL COLLEGE,Bachelor of Science in Electrical Engineering,0.0
30122017,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,33.33
30122014,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,37.5
31122016,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,66.67
31122012,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,14.29
31122015,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,12.5
31122014,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,29.41
30122018,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,66.67
30122012,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,0.0
30122016,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,50.0
31122018,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,54.55
30122015,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,12.5
31122018,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,40.0
30122013,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,0.0
31122013,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,31.25
31122017,PATRIA SABLE CORPUS COLLEGE,Bachelor of Science in Electrical Engineering,69.23
31122011,PATRIA SABLE CORPUZ COLLEGE,Bachelor of Science in Electrical Engineering,30.0
31122010,PATRIA SABLE CORPUZ COLLEGE,Bachelor of Science in Electrical Engineering,0.0
30122016,PATTS COLLEGE OF AERONAUTICS,Bachelor of Science in Electrical Engineering,100.0
30122018,PATTS COLLEGE OF AERONAUTICS,Bachelor of Science in Electrical Engineering,50.0
31122016,PATTS COLLEGE OF AERONAUTICS,Bachelor of Science in Electrical Engineering,0.0
31122017,PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,Bachelor of Science in Electrical Engineering,0.0
31122018,PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,Bachelor of Science in Electrical Engineering,100.0
30122016,"PHILIPPINE ADVENT COLLEGE, INC.",Bachelor of Science in Electrical Engineering,100.0
30122016,PHILIPPINE COLLEGE FOUNDATION,Bachelor of Science in Electrical Engineering,0.0
30122016,PHILIPPINE COLLEGE OF CRIMINOLOGY,Bachelor of Science in Electrical Engineering,100.0
30122011,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Electrical Engineering,66.67
30122016,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Electrical Engineering,100.0
31122012,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Electrical Engineering,77.78
31122010,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Electrical Engineering,0.0
30122014,PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY CALASIAO,Bachelor of Science in Electrical Engineering,50.0
