SCHOOL,% PASSED
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),73.91%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",50.00%
LEYTE INSTITUTE OF TECHNOLOGY-ORMOC CAMPUS,43.40%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,100.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,100.00%
LYCEUM NORTHWESTERN- DAGUPAN CITY,44.44%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",100.00%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,14.29%
MALAYAN COLLEGES LAGUNA,95.24%
MANUEL L. QUEZON UNIVERSITY,0.00%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,50.00%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,60.00%
MARIANO MARCOS STATE UNIVERSITY-BATAC,85.71%
MATS COLLEGE OF TECHNOLOGY,50.00%
MINDANAO POLYTECHNIC COLLEGE,41.67%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,83.33%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,81.82%
MINDANAO STATE UNIVERSITY- MARAWI CITY,75.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,100.00%
MISAMIS UNIVERSITY-OZAMIS CITY,40.00%
NATIONAL UNIVERSITY-MANILA,0.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,100.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,83.33%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),66.67%
NEW ERA UNIVERSITY,53.33%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,33.33%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,0.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),57.14%
NORTHWESTERN UNIVERSITY,0.00%
NOTRE DAME UNIVERSITY,100.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),36.96%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,81.25%
PALAWAN STATE UNIVERSITY-P. PRINCESA,64.71%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,50.00%
PAMANTASAN NG LUNGSOD NG MAYNILA,92.31%
PANGASINAN STATE UNIVERSITY- URDANETA,78.95%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,70.64%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,21.95%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,88.46%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,70.00%
RIZAL TECHNOLOGICAL UNIVERSITY,39.13%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,62.50%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,50.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,0.00%
SAINT LOUIS UNIVERSITY,89.58%
SAINT PETER'S COLLEGE-ILIGAN CITY,76.47%
SILLIMAN UNIVERSITY,86.36%
SORSOGON STATE COLLEGE- SORSOGON,77.78%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,85.71%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),79.66%
SURIGAO EDUCATION CENTER,16.67%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),79.17%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,52.17%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,27.27%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,80.95%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,88.24%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,82.29%
UNIVERSITY OF BATANGAS,95.65%
UNIVERSITY OF BOHOL,42.86%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),20.00%
UNIVERSITY OF CEBU,60.71%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,60.00%
UNIVERSITY OF ILOILO,0.00%
UNIVERSITY OF LUZON (LUZON COLL.),42.86%
UNIVERSITY OF MINDANAO- DAVAO CITY,40.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,60.00%
UNIVERSITY OF NUEVA CACERES,85.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,60.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,46.15%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,73.91%
UNIVERSITY OF RIZAL SYSTEM- MORONG,81.48%
UNIVERSITY OF SAN AGUSTIN,62.50%
UNIVERSITY OF SAN CARLOS,81.25%
UNIVERSITY OF SAN JOSE- RECOLETOS,76.47%
UNIVERSITY OF SANTO TOMAS,75.21%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,83.33%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,78.13%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,85.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,0.00%
UNIVERSITY OF THE EAST- CALOOCAN,73.08%
UNIVERSITY OF THE EAST-MANILA,86.96%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,95.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,32.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,71.43%
WEST NEGROS COLLEGE,20.00%
WESTERN INSTITUTE OF TECHNOLOGY,62.96%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,50.00%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,25.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,66.67%
WESTMEAD INTERNATIONAL SCHOOL,100.00%
XAVIER UNIVERSITY,85.29%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,
